     #Energy         O_s         O_p        Mo_s        Mo_p        Mo_d        Nb_s        Nb_p        Nb_d
    -3.70911     0.00307     0.11917     7.10447     2.56708    45.26926     0.07979     0.04170     0.48051
    -3.68611     0.00328     0.12529     7.09264     2.55302    45.24507     0.08196     0.04178     0.49087
    -3.66311     0.00346     0.13107     7.06257     2.53248    45.16174     0.08429     0.04183     0.49932
    -3.64011     0.00362     0.13638     7.01726     2.50724    45.04395     0.08691     0.04189     0.50581
    -3.61611     0.00375     0.14114     6.95545     2.47923    44.91626     0.08996     0.04199     0.51036
    -3.59311     0.00385     0.14532     6.87834     2.45028    44.79392     0.09360     0.04215     0.51303
    -3.57011     0.00392     0.14885     6.78750     2.42211    44.69318     0.09789     0.04239     0.51389
    -3.54711     0.00396     0.15180     6.68099     2.39588    44.62056     0.10288     0.04272     0.51319
    -3.52411     0.00397     0.15422     6.56084     2.37259    44.58325     0.10856     0.04312     0.51117
    -3.50111     0.00396     0.15613     6.42580     2.35297    44.58665     0.11481     0.04359     0.50818
    -3.47711     0.00393     0.15760     6.27720     2.33769    44.63951     0.12146     0.04412     0.50469
    -3.45411     0.00390     0.15868     6.11555     2.32702    44.75275     0.12829     0.04468     0.50118
    -3.43111     0.00385     0.15943     5.94349     2.32189    44.94605     0.13502     0.04525     0.49824
    -3.40811     0.00380     0.15992     5.76309     2.32303    45.24746     0.14137     0.04583     0.49641
    -3.38511     0.00374     0.16018     5.57792     2.33156    45.69114     0.14709     0.04640     0.49627
    -3.36111     0.00369     0.16033     5.39217     2.34874    46.31509     0.15202     0.04695     0.49837
    -3.33811     0.00364     0.16047     5.21003     2.37557    47.16331     0.15599     0.04752     0.50319
    -3.31511     0.00359     0.16073     5.03501     2.41330    48.27488     0.15888     0.04808     0.51108
    -3.29211     0.00355     0.16128     4.87132     2.46253    49.67596     0.16082     0.04867     0.52237
    -3.26911     0.00352     0.16229     4.72078     2.52294    51.38476     0.16183     0.04932     0.53717
    -3.24611     0.00349     0.16392     4.58398     2.59410    53.39924     0.16203     0.05001     0.55547
    -3.22211     0.00346     0.16631     4.46109     2.67451    55.69548     0.16163     0.05075     0.57715
    -3.19911     0.00344     0.16955     4.34950     2.76175    58.22938     0.16064     0.05153     0.60197
    -3.17611     0.00343     0.17368     4.24610     2.85324    60.93645     0.15926     0.05237     0.62958
    -3.15311     0.00341     0.17871     4.14583     2.94580    63.73751     0.15761     0.05319     0.65955
    -3.13011     0.00340     0.18456     4.04438     3.03639    66.54372     0.15564     0.05398     0.69148
    -3.10711     0.00339     0.19114     3.93710     3.12177    69.25995     0.15344     0.05473     0.72496
    -3.08311     0.00339     0.19829     3.82068     3.19968    71.79881     0.15103     0.05541     0.75955
    -3.06011     0.00339     0.20584     3.69225     3.26791    74.07978     0.14845     0.05600     0.79488
    -3.03711     0.00340     0.21360     3.55066     3.32554    76.03881     0.14575     0.05649     0.83054
    -3.01411     0.00341     0.22135     3.39704     3.37160    77.63099     0.14300     0.05693     0.86626
    -2.99111     0.00344     0.22885     3.23264     3.40594    78.83207     0.14027     0.05727     0.90140
    -2.96711     0.00348     0.23586     3.06082     3.42877    79.63683     0.13760     0.05759     0.93563
    -2.94411     0.00353     0.24222     2.88498     3.44066    80.05926     0.13502     0.05788     0.96846
    -2.92111     0.00359     0.24730     2.70937     3.44194    80.12154     0.13253     0.05816     0.99903
    -2.89811     0.00366     0.25128     2.53701     3.43349    79.86028     0.13007     0.05845     1.02677
    -2.87511     0.00374     0.25364     2.37098     3.41541    79.31829     0.12753     0.05871     1.05096
    -2.85211     0.00382     0.25420     2.21344     3.38894    78.53656     0.12477     0.05895     1.07116
    -2.82811     0.00391     0.25276     2.06565     3.35438    77.56106     0.12164     0.05915     1.08682
    -2.80511     0.00399     0.24934     1.92817     3.31268    76.43324     0.11801     0.05926     1.09807
    -2.78211     0.00406     0.24389     1.80120     3.26511    75.19259     0.11376     0.05925     1.10502
    -2.75911     0.00412     0.23682     1.68443     3.21288    73.87591     0.10887     0.05913     1.10772
    -2.73611     0.00417     0.22800     1.57750     3.15759    72.51826     0.10333     0.05888     1.10716
    -2.71311     0.00419     0.21811     1.48021     3.10065    71.15299     0.09723     0.05846     1.10392
    -2.68911     0.00421     0.20750     1.39235     3.04367    69.81030     0.09074     0.05785     1.09924
    -2.66611     0.00420     0.19665     1.31398     2.98805    68.51084     0.08404     0.05714     1.09343
    -2.64311     0.00418     0.18602     1.24520     2.93507    67.27776     0.07735     0.05628     1.08781
    -2.62011     0.00415     0.17600     1.18627     2.88537    66.12424     0.07086     0.05531     1.08263
    -2.59711     0.00411     0.16690     1.13740     2.83962    65.05959     0.06478     0.05427     1.07868
    -2.57311     0.00406     0.15893     1.09878     2.79802    64.08722     0.05925     0.05315     1.07600
    -2.55011     0.00402     0.15216     1.07047     2.76060    63.20335     0.05436     0.05202     1.07465
    -2.52711     0.00397     0.14660     1.05222     2.72740    62.39717     0.05015     0.05085     1.07465
    -2.50411     0.00394     0.14214     1.04377     2.69834    61.65883     0.04662     0.04971     1.07578
    -2.48111     0.00391     0.13861     1.04456     2.67363    60.97575     0.04374     0.04859     1.07762
    -2.45811     0.00390     0.13580     1.05397     2.65334    60.33142     0.04143     0.04752     1.08010
    -2.43411     0.00390     0.13352     1.07123     2.63782    59.70678     0.03964     0.04651     1.08266
    -2.41111     0.00390     0.13155     1.09553     2.62784    59.09064     0.03827     0.04557     1.08493
    -2.38811     0.00391     0.12975     1.12594     2.62418    58.47726     0.03726     0.04473     1.08650
    -2.36511     0.00392     0.12800     1.16182     2.62788    57.86202     0.03655     0.04399     1.08728
    -2.34211     0.00393     0.12619     1.20258     2.63997    57.24845     0.03610     0.04337     1.08718
    -2.31911     0.00393     0.12430     1.24799     2.66206    56.64894     0.03586     0.04288     1.08583
    -2.29511     0.00392     0.12231     1.29825     2.69555    56.08390     0.03584     0.04254     1.08316
    -2.27211     0.00390     0.12022     1.35363     2.74161    55.57616     0.03603     0.04238     1.07993
    -2.24911     0.00386     0.11806     1.41484     2.80178    55.15870     0.03642     0.04239     1.07595
    -2.22611     0.00381     0.11589     1.48257     2.87680    54.85955     0.03705     0.04259     1.07214
    -2.20311     0.00375     0.11375     1.55740     2.96713    54.69967     0.03791     0.04299     1.06892
    -2.17911     0.00369     0.11172     1.63947     3.07229    54.70141     0.03902     0.04359     1.06642
    -2.15611     0.00362     0.10985     1.72820     3.19073    54.86641     0.04038     0.04436     1.06541
    -2.13311     0.00354     0.10821     1.82221     3.32001    55.18550     0.04199     0.04530     1.06615
    -2.11011     0.00347     0.10685     1.91911     3.45677    55.63503     0.04382     0.04635     1.06895
    -2.08711     0.00341     0.10583     2.01588     3.59626    56.17489     0.04581     0.04750     1.07294
    -2.06411     0.00335     0.10518     2.10864     3.73369    56.75503     0.04791     0.04867     1.07833
    -2.04011     0.00330     0.10491     2.19343     3.86386    57.32191     0.05004     0.04982     1.08449
    -2.01711     0.00326     0.10501     2.26648     3.98201    57.82103     0.05213     0.05091     1.09052
    -1.99411     0.00323     0.10543     2.32447     4.08409    58.20357     0.05410     0.05188     1.09585
    -1.97111     0.00320     0.10613     2.36518     4.16768    58.43368     0.05588     0.05271     1.10004
    -1.94811     0.00319     0.10700     2.38774     4.23141    58.49278     0.05744     0.05336     1.10257
    -1.92511     0.00318     0.10794     2.39265     4.27564    58.37714     0.05873     0.05384     1.10333
    -1.90111     0.00317     0.10885     2.38174     4.30286    58.10679     0.05976     0.05414     1.10185
    -1.87811     0.00317     0.10963     2.35813     4.31618    57.71351     0.06056     0.05427     1.09904
    -1.85511     0.00317     0.11017     2.32576     4.32026    57.24347     0.06118     0.05427     1.09491
    -1.83211     0.00317     0.11041     2.28937     4.32020    56.75077     0.06168     0.05411     1.09023
    -1.80911     0.00317     0.11030     2.25351     4.32145    56.28871     0.06214     0.05387     1.08568
    -1.78511     0.00317     0.10983     2.22269     4.32915    55.91034     0.06264     0.05357     1.08190
    -1.76211     0.00317     0.10902     2.20092     4.34760    55.65499     0.06326     0.05323     1.07942
    -1.73911     0.00316     0.10790     2.19080     4.38048    55.55067     0.06407     0.05290     1.07874
    -1.71611     0.00315     0.10654     2.19418     4.42940    55.60800     0.06510     0.05263     1.07987
    -1.69311     0.00314     0.10502     2.21128     4.49499    55.82124     0.06638     0.05242     1.08292
    -1.67011     0.00313     0.10342     2.24109     4.57598    56.16496     0.06790     0.05231     1.08743
    -1.64611     0.00311     0.10181     2.28104     4.66944    56.60075     0.06963     0.05234     1.09352
    -1.62311     0.00310     0.10025     2.32782     4.77148    57.07556     0.07150     0.05251     1.10035
    -1.60011     0.00309     0.09877     2.37684     4.87641    57.52825     0.07347     0.05280     1.10707
    -1.57711     0.00308     0.09738     2.42357     4.97867    57.89839     0.07544     0.05325     1.11320
    -1.55411     0.00309     0.09604     2.46315     5.07256    58.13022     0.07734     0.05379     1.11804
    -1.53011     0.00310     0.09475     2.49133     5.15273    58.17075     0.07908     0.05440     1.12148
    -1.50711     0.00314     0.09343     2.50458     5.21498    57.99208     0.08058     0.05504     1.12305
    -1.48411     0.00320     0.09201     2.50060     5.25647    57.57297     0.08181     0.05569     1.12279
    -1.46111     0.00329     0.09045     2.47838     5.27559    56.91656     0.08271     0.05627     1.12095
    -1.43811     0.00340     0.08869     2.43809     5.27230    56.04224     0.08324     0.05678     1.11737
    -1.41511     0.00354     0.08673     2.38120     5.24781    54.98202     0.08340     0.05717     1.11352
    -1.39111     0.00371     0.08455     2.31019     5.20404    53.77694     0.08315     0.05741     1.10892
    -1.36811     0.00391     0.08219     2.22800     5.14343    52.47615     0.08250     0.05747     1.10437
    -1.34511     0.00412     0.07973     2.13807     5.06799    51.12324     0.08145     0.05736     1.09991
    -1.32211     0.00434     0.07721     2.04386     4.98001    49.75836     0.08000     0.05706     1.09567
    -1.29911     0.00456     0.07476     1.94830     4.88087    48.41045     0.07817     0.05652     1.09186
    -1.27611     0.00476     0.07245     1.85416     4.77151    47.10448     0.07595     0.05579     1.08804
    -1.25211     0.00493     0.07036     1.76363     4.65281    45.84812     0.07338     0.05487     1.08459
    -1.22911     0.00507     0.06860     1.67813     4.52546    44.64696     0.07052     0.05375     1.08157
    -1.20611     0.00516     0.06719     1.59884     4.39052    43.50017     0.06741     0.05250     1.07903
    -1.18311     0.00521     0.06619     1.52661     4.24968    42.40457     0.06413     0.05114     1.07752
    -1.16011     0.00521     0.06560     1.46176     4.10527    41.36114     0.06079     0.04974     1.07816
    -1.13611     0.00518     0.06541     1.40455     3.96080    40.37287     0.05748     0.04834     1.08169
    -1.11311     0.00512     0.06556     1.35515     3.81963    39.44699     0.05432     0.04704     1.08923
    -1.09011     0.00505     0.06602     1.31359     3.68612    38.59194     0.05141     0.04588     1.10222
    -1.06711     0.00499     0.06672     1.27946     3.56393    37.82574     0.04886     0.04494     1.12150
    -1.04411     0.00492     0.06757     1.25243     3.45631    37.16360     0.04672     0.04426     1.14814
    -1.02111     0.00488     0.06849     1.23178     3.36544    36.61780     0.04505     0.04390     1.18241
