Tue Jun 02 09:25:21 2020

Number of Points = 3020
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
128.431968	2833.542231	12.496602	-0.023093	3.127182
128.476101	2830.454403	12.501607	-0.023101	3.125552
128.664259	2827.385104	12.506611	-0.023135	3.123952
128.585483	2824.406675	12.511616	-0.023120	3.122361
128.486745	2821.458133	12.516621	-0.023102	3.120782
128.396024	2818.424297	12.521626	-0.023085	3.119158
128.399669	2815.448149	12.526631	-0.023086	3.117577
128.421472	2812.403994	12.531635	-0.023089	3.115962
128.389008	2809.413691	12.536640	-0.023083	3.114367
128.211147	2806.453237	12.541645	-0.023051	3.112766
128.354251	2803.445350	12.546650	-0.023076	3.111185
128.460433	2800.347011	12.551655	-0.023095	3.109550
128.389728	2797.394360	12.556659	-0.023082	3.107967
128.279185	2794.438839	12.561664	-0.023062	3.106375
128.386568	2791.394632	12.566669	-0.023081	3.104766
128.332869	2788.386988	12.571674	-0.023071	3.103153
128.412321	2785.500186	12.576679	-0.023085	3.101623
128.310778	2782.432682	12.581683	-0.023066	3.099969
128.462880	2779.378984	12.586688	-0.023094	3.098359
128.455803	2776.415672	12.591693	-0.023092	3.096773
128.401441	2773.410760	12.596698	-0.023082	3.095157
128.529277	2770.327496	12.601703	-0.023105	3.093525
128.649817	2767.401629	12.606707	-0.023126	3.091975
128.768768	2764.355909	12.611712	-0.023147	3.090360
128.731696	2761.375814	12.616717	-0.023140	3.088757
128.645501	2758.417073	12.621722	-0.023124	3.087157
128.522406	2755.461237	12.626727	-0.023102	3.085552
128.632469	2752.402091	12.631731	-0.023121	3.083925
128.659791	2749.446105	12.636736	-0.023126	3.082341
128.554784	2746.454612	12.641741	-0.023107	3.080717
128.636916	2743.410134	12.646746	-0.023121	3.079091
128.354968	2740.483528	12.651751	-0.023070	3.077475
128.470622	2737.473647	12.656755	-0.023091	3.075871
128.373146	2734.397274	12.661760	-0.023073	3.074199
128.382445	2731.452054	12.666765	-0.023074	3.072613
128.388463	2728.451377	12.671770	-0.023075	3.070995
128.345158	2725.439169	12.676775	-0.023067	3.069363
128.337557	2722.472566	12.681779	-0.023065	3.067760
128.374060	2719.450948	12.686784	-0.023071	3.066134
128.298291	2716.421250	12.691789	-0.023057	3.064485
128.387831	2713.493362	12.696794	-0.023073	3.062915
128.228485	2710.507091	12.701799	-0.023044	3.061275
128.429560	2707.436344	12.706803	-0.023080	3.059643
128.187575	2704.481184	12.711808	-0.023036	3.058006
128.270577	2701.450625	12.716813	-0.023051	3.056376
128.101426	2698.451706	12.721818	-0.023020	3.054725
128.171086	2695.438963	12.726823	-0.023032	3.053101
128.166699	2692.436631	12.731827	-0.023031	3.051471
128.160056	2689.441698	12.736832	-0.023030	3.049843
128.119269	2686.412367	12.741837	-0.023022	3.048191
128.202201	2683.445989	12.746842	-0.023037	3.046591
128.119925	2680.419836	12.751847	-0.023022	3.044932
128.277302	2677.426371	12.756851	-0.023050	3.043327
128.152198	2674.493227	12.761856	-0.023027	3.041711
128.154493	2671.433246	12.766861	-0.023027	3.040044
128.007688	2668.470376	12.771866	-0.023000	3.038407
128.158970	2665.465413	12.776871	-0.023027	3.036790
128.166652	2662.400890	12.781875	-0.023028	3.035119
128.334040	2659.387227	12.786880	-0.023058	3.033499
128.122016	2656.489400	12.791885	-0.023020	3.031884
128.141740	2653.475617	12.796890	-0.023023	3.030240
128.231921	2650.392097	12.801895	-0.023039	3.028567
128.069728	2647.517339	12.806899	-0.023009	3.026969
128.064090	2644.481226	12.811904	-0.023008	3.025306
128.134731	2641.446811	12.816909	-0.023020	3.023655
128.004976	2638.532575	12.821914	-0.022997	3.022038
128.181642	2635.477820	12.826919	-0.023028	3.020389
127.959823	2632.458544	12.831923	-0.022988	3.018699
128.061161	2629.498970	12.836928	-0.023006	3.017090
127.970348	2626.460530	12.841933	-0.022989	3.015407
127.821704	2623.475017	12.846938	-0.022962	3.013744
127.787748	2620.527587	12.851943	-0.022956	3.012118
127.829969	2617.489200	12.856947	-0.022963	3.010452
127.707313	2614.489047	12.861952	-0.022941	3.008782
127.769878	2611.523179	12.866957	-0.022952	3.007158
127.780331	2608.449862	12.871962	-0.022953	3.005466
127.984191	2605.425441	12.876967	-0.022990	3.003829
127.762694	2602.525012	12.881971	-0.022949	3.002195
127.839380	2599.496073	12.886976	-0.022963	3.000535
127.749139	2596.473822	12.891981	-0.022946	2.998852
127.798569	2593.487976	12.896986	-0.022955	2.997209
127.733498	2590.466655	12.901991	-0.022943	2.995529
127.515199	2587.511020	12.906995	-0.022903	2.993860
127.533521	2584.522416	12.912000	-0.022906	2.992209
127.680899	2581.496795	12.917005	-0.022932	2.990556
127.650755	2578.422990	12.922010	-0.022927	2.988847
127.666506	2575.533525	12.927015	-0.022929	2.987248
127.661347	2572.481509	12.932019	-0.022928	2.985554
127.719851	2569.456256	12.937024	-0.022938	2.983883
127.602809	2566.570299	12.942029	-0.022917	2.982263
127.450473	2563.544681	12.947034	-0.022889	2.980558
127.454728	2560.507572	12.952039	-0.022889	2.978870
127.682201	2557.494748	12.957043	-0.022930	2.977229
127.588656	2554.438345	12.962048	-0.022913	2.975513
127.332570	2551.563512	12.967053	-0.022866	2.973872
127.478623	2548.513311	12.972058	-0.022893	2.972195
127.454812	2545.491424	12.977063	-0.022888	2.970506
127.396930	2542.508736	12.982067	-0.022877	2.968833
127.322149	2539.529665	12.987072	-0.022863	2.967158
127.429368	2536.492018	12.992077	-0.022882	2.965478
127.390958	2533.515133	12.997082	-0.022875	2.963809
127.398156	2530.504319	13.002087	-0.022876	2.962126
127.225917	2527.584375	13.007091	-0.022845	2.960466
127.130803	2524.535859	13.012096	-0.022827	2.958744
127.211275	2521.548738	13.017101	-0.022842	2.957084
127.036492	2518.527138	13.022106	-0.022810	2.955363
127.236405	2515.515012	13.027111	-0.022846	2.953705
127.255351	2512.520640	13.032115	-0.022849	2.952028
127.256965	2509.500011	13.037120	-0.022849	2.950332
127.164444	2506.534133	13.042125	-0.022832	2.948652
127.152104	2503.541421	13.047130	-0.022829	2.946968
127.135725	2500.498828	13.052135	-0.022826	2.945254
127.221555	2497.539206	13.057139	-0.022841	2.943602
127.245639	2494.551951	13.062144	-0.022845	2.941924
127.164158	2491.557753	13.067149	-0.022830	2.940224
127.128333	2488.539775	13.072154	-0.022823	2.938518
127.138299	2485.552224	13.077159	-0.022825	2.936834
127.173571	2482.482404	13.082163	-0.022831	2.935107
127.148544	2479.575572	13.087168	-0.022826	2.933462
126.861686	2476.585879	13.092173	-0.022774	2.931728
127.135216	2473.527923	13.097178	-0.022823	2.930042
127.089865	2470.533618	13.102183	-0.022815	2.928341
127.141011	2467.542078	13.107187	-0.022823	2.926657
127.002927	2464.516692	13.112192	-0.022798	2.924921
126.971844	2461.602427	13.117197	-0.022792	2.923265
126.976823	2458.544801	13.122202	-0.022793	2.921532
126.954375	2455.550072	13.127207	-0.022789	2.919830
126.924428	2452.573503	13.132211	-0.022783	2.918136
127.146804	2449.522700	13.137216	-0.022823	2.916439
126.923796	2446.535296	13.142221	-0.022782	2.914705
126.965013	2443.592239	13.147226	-0.022789	2.913038
126.886097	2440.568946	13.152231	-0.022775	2.911306
126.837048	2437.571957	13.157235	-0.022766	2.909592
126.808369	2434.597857	13.162240	-0.022760	2.907893
126.785475	2431.604705	13.167245	-0.022756	2.906183
126.895430	2428.488278	13.172250	-0.022775	2.904424
126.876375	2425.624519	13.177255	-0.022771	2.902787
126.867086	2422.515812	13.182259	-0.022769	2.901010
127.021255	2419.541509	13.187264	-0.022797	2.899336
126.820236	2416.576911	13.192269	-0.022760	2.897609
126.622524	2413.611578	13.197274	-0.022724	2.895881
126.717626	2410.565875	13.202279	-0.022741	2.894153
126.773963	2407.586331	13.207283	-0.022751	2.892456
126.687894	2404.561085	13.212288	-0.022735	2.890709
126.618949	2401.628121	13.217293	-0.022723	2.889016
126.635545	2398.549192	13.222298	-0.022725	2.887252
126.586267	2395.610403	13.227303	-0.022716	2.885557
126.558487	2392.616733	13.232307	-0.022711	2.883833
126.551145	2389.614186	13.237312	-0.022709	2.882106
126.725843	2386.553730	13.242317	-0.022740	2.880375
126.683551	2383.568475	13.247322	-0.022732	2.878650
126.625584	2380.594888	13.252327	-0.022722	2.876929
126.513890	2377.588489	13.257331	-0.022701	2.875179
126.457057	2374.614963	13.262336	-0.022691	2.873455
126.588066	2371.612674	13.267341	-0.022714	2.871745
126.400860	2368.577512	13.272346	-0.022680	2.869963
126.477128	2365.660830	13.277351	-0.022693	2.868291
126.504340	2362.594465	13.282355	-0.022698	2.866524
126.332945	2359.630660	13.287360	-0.022667	2.864782
126.566574	2356.642110	13.292365	-0.022709	2.863091
126.507609	2353.610085	13.297370	-0.022698	2.861326
126.340078	2350.638297	13.302375	-0.022667	2.859577
126.460449	2347.641972	13.307379	-0.022689	2.857861
126.370743	2344.574777	13.312384	-0.022672	2.856067
126.331819	2341.658054	13.317389	-0.022665	2.854368
126.175832	2338.661373	13.322394	-0.022636	2.852602
126.384955	2335.595945	13.327399	-0.022674	2.850856
126.348822	2332.628484	13.332403	-0.022667	2.849125
126.308381	2329.638312	13.337408	-0.022659	2.847379
126.229586	2326.630354	13.342413	-0.022645	2.845615
126.303883	2323.641734	13.347418	-0.022658	2.843886
126.310378	2320.619613	13.352423	-0.022659	2.842126
126.386893	2317.622206	13.357427	-0.022672	2.840391
126.222302	2314.655817	13.362432	-0.022642	2.838633
126.449185	2311.605782	13.367437	-0.022683	2.836890
126.229027	2308.642435	13.372442	-0.022643	2.835122
126.210396	2305.711018	13.377447	-0.022639	2.833405
126.159925	2302.667759	13.382451	-0.022630	2.831616
126.147974	2299.651691	13.387456	-0.022627	2.829849
126.030710	2296.694258	13.392461	-0.022606	2.828097
126.154038	2293.667776	13.397466	-0.022628	2.826344
126.139489	2290.651160	13.402471	-0.022625	2.824573
126.194827	2287.685594	13.407475	-0.022635	2.822842
126.089291	2284.670588	13.412480	-0.022615	2.821054
126.211048	2281.656211	13.417485	-0.022637	2.819303
126.015877	2278.682388	13.422490	-0.022601	2.817522
125.974835	2275.665304	13.427495	-0.022594	2.815741
125.955596	2272.705403	13.432499	-0.022590	2.813995
125.945249	2269.707172	13.437504	-0.022588	2.812227
125.855174	2266.676494	13.442509	-0.022571	2.810426
125.970835	2263.709983	13.447514	-0.022592	2.808696
125.862081	2260.649907	13.452519	-0.022572	2.806872
126.047030	2257.616990	13.457523	-0.022605	2.805112
125.795663	2254.765031	13.462528	-0.022559	2.803385
125.747953	2251.735551	13.467533	-0.022550	2.801585
125.853855	2248.685544	13.472538	-0.022569	2.799799
125.804011	2245.715406	13.477543	-0.022560	2.798032
125.721143	2242.685521	13.482547	-0.022544	2.796223
125.803656	2239.705389	13.487552	-0.022559	2.794471
125.809508	2236.671787	13.492557	-0.022560	2.792673
125.750770	2233.701836	13.497562	-0.022549	2.790900
125.731424	2230.739801	13.502567	-0.022545	2.789138
125.703983	2227.715272	13.507571	-0.022540	2.787336
125.704327	2224.671062	13.512576	-0.022540	2.785525
125.715071	2221.780048	13.517581	-0.022541	2.783807
125.527052	2218.752542	13.522586	-0.022507	2.781972
125.671069	2215.728337	13.527591	-0.022533	2.780195
125.613130	2212.724960	13.532595	-0.022522	2.778395
125.840334	2209.680054	13.537600	-0.022563	2.776617
125.751336	2206.699452	13.542605	-0.022546	2.774823
125.542899	2203.765718	13.547610	-0.022508	2.773035
125.600840	2200.705383	13.552615	-0.022518	2.771215
125.575575	2197.758723	13.557619	-0.022514	2.769449
125.464410	2194.774610	13.562624	-0.022493	2.767644
125.468318	2191.756640	13.567629	-0.022494	2.765837
125.450264	2188.803234	13.572634	-0.022490	2.764064
125.585804	2185.753729	13.577639	-0.022514	2.762259
125.408241	2182.760273	13.582643	-0.022482	2.760432
125.423423	2179.790055	13.587648	-0.022484	2.758651
125.470070	2176.723299	13.592653	-0.022492	2.756816
125.451284	2173.776652	13.597658	-0.022489	2.755042
125.487867	2170.758298	13.602663	-0.022495	2.753232
125.591744	2167.708953	13.607667	-0.022514	2.751414
125.357879	2164.790998	13.612672	-0.022471	2.749616
125.414351	2161.781609	13.617677	-0.022481	2.747812
125.334175	2158.768240	13.622682	-0.022466	2.745980
125.362901	2155.839618	13.627687	-0.022471	2.744217
125.367225	2152.769053	13.632691	-0.022471	2.742363
125.281585	2149.805660	13.637696	-0.022456	2.740557
125.232255	2146.805335	13.642701	-0.022446	2.738734
125.250109	2143.779793	13.647706	-0.022449	2.736906
125.251028	2140.775096	13.652711	-0.022449	2.735087
125.246732	2137.809961	13.657715	-0.022448	2.733289
125.249104	2134.756832	13.662720	-0.022448	2.731438
125.445464	2131.753819	13.667725	-0.022483	2.729650
125.156865	2128.805748	13.672730	-0.022431	2.727809
125.332284	2125.761862	13.677735	-0.022462	2.725991
125.096441	2122.873925	13.682739	-0.022420	2.724193
125.168255	2119.830264	13.687744	-0.022432	2.722354
125.162459	2116.797374	13.692749	-0.022431	2.720506
125.275199	2113.815033	13.697754	-0.022451	2.718709
125.042710	2110.813292	13.702759	-0.022409	2.716838
125.101309	2107.829201	13.707763	-0.022419	2.715028
125.195651	2104.808548	13.712768	-0.022436	2.713201
125.056511	2101.818591	13.717773	-0.022410	2.711349
125.022647	2098.862838	13.722778	-0.022404	2.709536
125.105641	2095.822452	13.727783	-0.022418	2.707691
124.950368	2092.828615	13.732787	-0.022390	2.705831
124.860046	2089.947867	13.737792	-0.022374	2.704050
124.930459	2086.827137	13.742797	-0.022386	2.702150
124.888438	2083.897085	13.747802	-0.022378	2.700345
125.009496	2080.819190	13.752807	-0.022400	2.698477
124.997442	2077.820873	13.757811	-0.022397	2.696633
124.975002	2074.864712	13.762816	-0.022393	2.694812
124.924942	2071.853171	13.767821	-0.022383	2.692951
124.972215	2068.818827	13.772826	-0.022392	2.691092
124.803111	2065.917732	13.777831	-0.022361	2.689274
124.846571	2062.856730	13.782835	-0.022368	2.687396
124.897282	2059.886812	13.787840	-0.022377	2.685573
124.776844	2056.891108	13.792845	-0.022355	2.683702
124.974682	2053.843268	13.797850	-0.022391	2.681856
124.881861	2050.883076	13.802855	-0.022374	2.680009
124.908042	2047.842158	13.807859	-0.022378	2.678133
124.679539	2044.901687	13.812864	-0.022336	2.676272
124.788704	2041.900659	13.817869	-0.022356	2.674433
124.679177	2038.907859	13.822874	-0.022336	2.672558
124.729806	2035.909481	13.827879	-0.022345	2.670708
124.585582	2032.912493	13.832883	-0.022318	2.668822
124.805173	2029.871221	13.837888	-0.022358	2.666973
124.803731	2026.864715	13.842893	-0.022357	2.665104
124.704449	2023.923669	13.847898	-0.022339	2.663257
124.619565	2020.918791	13.852903	-0.022323	2.661371
124.675359	2017.903810	13.857907	-0.022333	2.659503
124.624146	2014.888319	13.862912	-0.022323	2.657615
124.668953	2011.888799	13.867917	-0.022331	2.655752
124.614717	2008.901985	13.872922	-0.022321	2.653878
124.619184	2005.900784	13.877927	-0.022322	2.652004
124.447261	2002.940614	13.882931	-0.022290	2.650122
124.481350	1999.944188	13.887936	-0.022296	2.648254
124.431049	1996.914620	13.892941	-0.022287	2.646349
124.548719	1993.949902	13.897946	-0.022308	2.644514
124.471772	1990.928006	13.902951	-0.022293	2.642605
124.394709	1987.936966	13.907955	-0.022279	2.640715
124.358033	1984.949866	13.912960	-0.022272	2.638833
124.467282	1981.912202	13.917965	-0.022292	2.636945
124.403859	1978.947450	13.922970	-0.022280	2.635070
124.489454	1975.942115	13.927975	-0.022295	2.633195
124.416987	1972.922807	13.932979	-0.022282	2.631281
124.584160	1969.934081	13.937984	-0.022312	2.629430
124.488707	1966.945717	13.942989	-0.022294	2.627528
124.585808	1963.956119	13.947994	-0.022311	2.625660
124.358598	1961.034501	13.952999	-0.022270	2.623773
124.386670	1957.978135	13.958003	-0.022275	2.621848
124.289988	1955.019867	13.963008	-0.022257	2.619959
124.186381	1952.021172	13.968013	-0.022238	2.618043
124.023186	1949.054658	13.973018	-0.022208	2.616134
124.246840	1946.012381	13.978023	-0.022248	2.614248
124.260025	1942.956477	13.983027	-0.022250	2.612313
124.199061	1940.013311	13.988032	-0.022239	2.610434
124.107013	1937.016368	13.993037	-0.022222	2.608514
124.213315	1933.961938	13.998042	-0.022241	2.606593
124.091059	1931.042701	14.003047	-0.022219	2.604713
124.256739	1927.987817	14.008051	-0.022248	2.602800
124.265339	1924.966238	14.013056	-0.022250	2.600878
124.102270	1922.046514	14.018061	-0.022220	2.598986
124.228904	1918.964761	14.023066	-0.022242	2.597045
124.063845	1916.071550	14.028071	-0.022212	2.595167
124.234103	1912.981309	14.033075	-0.022243	2.593225
124.176491	1910.028091	14.038080	-0.022232	2.591326
124.055197	1907.058644	14.043085	-0.022210	2.589404
124.153310	1904.040175	14.048090	-0.022227	2.587490
124.137640	1900.954914	14.053095	-0.022224	2.585511
124.149424	1897.933960	14.058099	-0.022226	2.583576
124.114642	1894.950507	14.063104	-0.022219	2.581655
124.007802	1892.011373	14.068109	-0.022200	2.579748
123.867243	1889.011385	14.073114	-0.022174	2.577793
123.965831	1886.029448	14.078119	-0.022192	2.575895
123.705329	1883.102951	14.083123	-0.022144	2.573962
123.933534	1880.025752	14.088128	-0.022185	2.572024
123.771548	1877.086346	14.093133	-0.022156	2.570098
123.922325	1874.036929	14.098138	-0.022182	2.568160
123.876616	1871.055066	14.103143	-0.022174	2.566227
123.871476	1868.092123	14.108147	-0.022173	2.564312
123.874267	1865.053715	14.113152	-0.022173	2.562348
123.924088	1862.065841	14.118157	-0.022182	2.560425
123.757239	1859.107705	14.123162	-0.022151	2.558478
123.842817	1856.081142	14.128167	-0.022166	2.556533
123.739811	1853.125406	14.133171	-0.022147	2.554597
123.832504	1850.095970	14.138176	-0.022164	2.552649
123.629430	1847.152090	14.143181	-0.022127	2.550698
123.831402	1844.095067	14.148186	-0.022163	2.548750
123.608233	1841.135905	14.153191	-0.022122	2.546782
123.628420	1838.225532	14.158195	-0.022126	2.544892
123.582799	1835.175044	14.163200	-0.022117	2.542896
123.611020	1832.171669	14.168205	-0.022122	2.540944
123.656493	1829.133378	14.173210	-0.022130	2.538971
123.613911	1826.133816	14.178215	-0.022122	2.537004
123.514779	1823.176928	14.183219	-0.022104	2.535052
123.503880	1820.174698	14.188224	-0.022101	2.533087
123.466549	1817.172703	14.193229	-0.022094	2.531115
123.576925	1814.150731	14.198234	-0.022114	2.529158
123.507459	1811.135188	14.203239	-0.022101	2.527168
123.703356	1808.167160	14.208243	-0.022136	2.525259
123.629323	1805.149112	14.213248	-0.022123	2.523264
123.552662	1802.206950	14.218253	-0.022108	2.521316
123.436694	1799.192019	14.223258	-0.022087	2.519311
123.397885	1796.203097	14.228263	-0.022080	2.517336
123.345453	1793.254747	14.233267	-0.022070	2.515384
123.389695	1790.209118	14.238272	-0.022078	2.513386
123.226173	1787.262598	14.243277	-0.022048	2.511410
123.313032	1784.240640	14.248282	-0.022063	2.509433
123.418298	1781.164708	14.253287	-0.022082	2.507422
123.297855	1778.293822	14.258291	-0.022060	2.505500
123.298724	1775.223143	14.263296	-0.022060	2.503468
123.209081	1772.279032	14.268301	-0.022043	2.501501
123.293578	1769.212828	14.273306	-0.022058	2.499486
123.242252	1766.195818	14.278311	-0.022049	2.497475
123.260871	1763.263171	14.283315	-0.022052	2.495532
123.292654	1760.205980	14.288320	-0.022057	2.493507
123.278037	1757.248321	14.293325	-0.022054	2.491538
123.227015	1754.270670	14.298330	-0.022045	2.489547
123.209681	1751.223169	14.303335	-0.022041	2.487514
123.163318	1748.353631	14.308339	-0.022033	2.485592
123.043087	1745.293353	14.313344	-0.022011	2.483527
123.078899	1742.319048	14.318349	-0.022017	2.481549
122.959953	1739.308531	14.323354	-0.021995	2.479514
123.001112	1736.288391	14.328359	-0.022002	2.477503
123.008081	1733.332778	14.333363	-0.022003	2.475527
123.012442	1730.298053	14.338368	-0.022004	2.473496
123.152151	1727.279650	14.343373	-0.022029	2.471501
123.034017	1724.335246	14.348378	-0.022007	2.469502
122.903284	1721.318979	14.353383	-0.021983	2.467451
122.957794	1718.421610	14.358387	-0.021993	2.465515
123.004490	1715.321844	14.363392	-0.022001	2.463441
122.845954	1712.392714	14.368397	-0.021972	2.461437
122.821661	1709.362166	14.373402	-0.021967	2.459391
122.790700	1706.359084	14.378407	-0.021961	2.457361
122.917377	1703.372301	14.383411	-0.021984	2.455372
122.928377	1700.326769	14.388416	-0.021985	2.453318
122.836097	1697.363790	14.393421	-0.021969	2.451297
122.801413	1694.400376	14.398426	-0.021962	2.449285
122.766978	1691.367406	14.403431	-0.021955	2.447226
122.791744	1688.450815	14.408435	-0.021960	2.445255
122.743071	1685.375164	14.413440	-0.021950	2.443160
122.778500	1682.426137	14.418445	-0.021957	2.441166
122.868405	1679.355668	14.423450	-0.021973	2.439099
122.633431	1676.443068	14.428455	-0.021930	2.437071
122.591232	1673.462081	14.433459	-0.021922	2.435035
122.693465	1670.391154	14.438464	-0.021940	2.432965
122.618528	1667.444167	14.443469	-0.021926	2.430942
122.808103	1664.402820	14.448474	-0.021960	2.428907
122.521067	1661.489818	14.453479	-0.021908	2.426859
122.697609	1658.482550	14.458483	-0.021940	2.424842
122.532874	1655.475588	14.463488	-0.021910	2.422752
122.671442	1652.443794	14.468493	-0.021934	2.420706
122.546151	1649.450356	14.473498	-0.021911	2.418630
122.572458	1646.470997	14.478503	-0.021916	2.416593
122.432548	1643.498339	14.483507	-0.021890	2.414525
122.534377	1640.482624	14.488512	-0.021908	2.412475
122.351701	1637.515899	14.493517	-0.021875	2.410399
122.667305	1634.417908	14.498522	-0.021932	2.408334
122.294749	1631.562547	14.503527	-0.021864	2.406290
122.528248	1628.493073	14.508531	-0.021906	2.404225
122.490400	1625.483988	14.513536	-0.021899	2.402142
122.320495	1622.537933	14.518541	-0.021868	2.400073
122.343252	1619.502724	14.523546	-0.021872	2.397981
122.567770	1616.488698	14.528551	-0.021912	2.395945
122.404205	1613.505861	14.533555	-0.021882	2.393846
122.236090	1610.612267	14.538560	-0.021851	2.391807
122.252097	1607.552410	14.543565	-0.021854	2.389689
122.326565	1604.560615	14.548570	-0.021867	2.387630
122.260722	1601.603913	14.553575	-0.021855	2.385563
122.286116	1598.584860	14.558579	-0.021859	2.383470
122.192906	1595.591032	14.563584	-0.021842	2.381368
122.152122	1592.586091	14.568589	-0.021834	2.379267
122.105402	1589.601760	14.573594	-0.021826	2.377178
122.077083	1586.622272	14.578599	-0.021820	2.375094
122.109731	1583.577342	14.583603	-0.021826	2.372975
122.110084	1580.626077	14.588608	-0.021826	2.370914
122.082634	1577.592842	14.593613	-0.021820	2.368787
122.009949	1574.662260	14.598618	-0.021807	2.366720
122.043211	1571.617818	14.603623	-0.021813	2.364595
122.197012	1568.609249	14.608627	-0.021840	2.362518
122.036413	1565.633848	14.613632	-0.021811	2.360396
121.998699	1562.642162	14.618637	-0.021804	2.358287
122.064977	1559.644344	14.623642	-0.021815	2.356193
121.968461	1556.650334	14.628647	-0.021798	2.354066
122.042308	1553.658175	14.633651	-0.021811	2.351975
121.958327	1550.671285	14.638656	-0.021795	2.349851
121.932901	1547.694801	14.643661	-0.021790	2.347746
121.992735	1544.710267	14.648666	-0.021801	2.345651
121.888698	1541.695507	14.653671	-0.021782	2.343498
122.009280	1538.710234	14.658675	-0.021803	2.341412
122.035939	1535.642740	14.663680	-0.021808	2.339246
121.979093	1532.696225	14.668685	-0.021797	2.337145
121.915088	1529.705315	14.673690	-0.021785	2.335010
121.935803	1526.706257	14.678695	-0.021789	2.332885
121.856816	1523.747421	14.683699	-0.021774	2.330765
121.881503	1520.712004	14.688704	-0.021778	2.328611
121.829491	1517.788917	14.693709	-0.021769	2.326518
121.861988	1514.762524	14.698714	-0.021774	2.324369
121.910191	1511.745667	14.703719	-0.021783	2.322228
121.848879	1508.781065	14.708723	-0.021771	2.320098
121.924956	1505.739945	14.713728	-0.021785	2.317941
121.885175	1502.768113	14.718733	-0.021777	2.315807
121.816513	1499.763704	14.723738	-0.021764	2.313641
121.838359	1496.799967	14.728743	-0.021768	2.311522
121.744205	1493.803823	14.733747	-0.021751	2.309352
121.725581	1490.870892	14.738752	-0.021747	2.307243
121.822039	1487.799791	14.743757	-0.021764	2.305057
121.806303	1484.839108	14.748762	-0.021761	2.302924
121.771627	1481.829593	14.753767	-0.021755	2.300750
121.748157	1478.827484	14.758771	-0.021750	2.298581
121.790283	1475.846008	14.763776	-0.021757	2.296440
121.885744	1472.813838	14.768781	-0.021774	2.294273
121.742749	1469.897126	14.773786	-0.021748	2.292133
121.732154	1466.867807	14.778791	-0.021746	2.289939
121.575597	1463.921487	14.783795	-0.021717	2.287771
121.546605	1460.950375	14.788800	-0.021712	2.285611
121.508557	1457.923585	14.793805	-0.021705	2.283407
121.587507	1454.929673	14.798810	-0.021719	2.281251
121.518230	1451.900544	14.803815	-0.021706	2.279034
121.545902	1448.944504	14.808819	-0.021711	2.276890
121.496498	1445.929850	14.813824	-0.021701	2.274684
121.514401	1442.942221	14.818829	-0.021704	2.272510
121.404011	1439.961525	14.823834	-0.021684	2.270311
121.351699	1437.000358	14.828839	-0.021674	2.268136
121.257155	1434.003507	14.833843	-0.021657	2.265924
121.375398	1430.970213	14.838848	-0.021678	2.263732
121.181950	1428.004860	14.843853	-0.021643	2.261516
121.284772	1424.960042	14.848858	-0.021661	2.259307
121.448436	1421.958780	14.853863	-0.021690	2.257142
121.250108	1418.982558	14.858867	-0.021654	2.254910
121.367961	1415.974307	14.863872	-0.021675	2.252725
121.464043	1412.956185	14.868877	-0.021692	2.250526
121.206430	1410.025578	14.873882	-0.021645	2.248308
121.304455	1407.051432	14.878887	-0.021663	2.246137
121.224832	1404.036058	14.883891	-0.021648	2.243893
121.225863	1401.067044	14.888896	-0.021648	2.241700
121.112482	1398.059142	14.893901	-0.021627	2.239449
121.057630	1395.119751	14.898906	-0.021617	2.237260
121.157985	1392.055738	14.903911	-0.021635	2.235013
121.031263	1389.105071	14.908915	-0.021612	2.232794
121.167091	1386.060204	14.913920	-0.021636	2.230565
121.122549	1383.123890	14.918925	-0.021627	2.228372
121.120172	1380.110019	14.923930	-0.021627	2.226129
121.132497	1377.115965	14.928935	-0.021629	2.223902
121.108678	1374.108558	14.933939	-0.021624	2.221654
121.045383	1371.116320	14.938944	-0.021612	2.219406
121.040660	1368.168583	14.943949	-0.021611	2.217203
120.976285	1365.147267	14.948954	-0.021599	2.214929
121.055680	1362.152738	14.953959	-0.021613	2.212706
121.038819	1359.144618	14.958963	-0.021610	2.210448
120.966313	1356.177983	14.963968	-0.021596	2.208205
121.006529	1353.212810	14.968973	-0.021603	2.205989
120.827176	1350.223159	14.973978	-0.021571	2.203699
121.046377	1347.178781	14.978983	-0.021610	2.201460
120.862637	1344.206730	14.983987	-0.021577	2.199179
120.865499	1341.246076	14.988992	-0.021577	2.196947
120.937454	1338.202910	14.993997	-0.021589	2.194668
120.851941	1335.256384	14.999002	-0.021574	2.192421
120.798951	1332.248264	15.004007	-0.021564	2.190134
120.746314	1329.334086	15.009011	-0.021554	2.187915
120.711176	1326.288726	15.014016	-0.021547	2.185599
120.751066	1323.311932	15.019021	-0.021554	2.183350
120.704641	1320.290469	15.024026	-0.021546	2.181045
120.740032	1317.280624	15.029031	-0.021552	2.178765
120.847840	1314.267176	15.034035	-0.021571	2.176497
120.498644	1311.371998	15.039040	-0.021507	2.174208
120.696258	1308.313676	15.044045	-0.021543	2.171923
120.635106	1305.310719	15.049050	-0.021532	2.169616
120.612132	1302.373509	15.054055	-0.021527	2.167366
120.742961	1299.323727	15.059059	-0.021550	2.165064
120.559509	1296.385070	15.064064	-0.021517	2.162770
120.678672	1293.331484	15.069069	-0.021538	2.160457
120.540330	1290.396035	15.074074	-0.021513	2.158171
