Tue Jun 02 09:03:20 2020

Number of Points = 3026
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
135.668105	2794.027924	9.939072	-0.024247	3.106277
135.820301	2796.975937	9.944077	-0.024274	3.107871
135.958161	2799.987415	9.949082	-0.024299	3.109495
135.975043	2803.047418	9.954087	-0.024302	3.111128
136.047953	2806.011705	9.959091	-0.024316	3.112716
136.128697	2809.049939	9.964096	-0.024330	3.114344
136.276765	2812.050979	9.969101	-0.024357	3.115961
136.436095	2815.066433	9.974106	-0.024386	3.117587
136.475271	2818.074924	9.979111	-0.024393	3.119191
136.594366	2821.123312	9.984115	-0.024415	3.120826
136.704548	2824.071597	9.989120	-0.024435	3.122407
136.837698	2827.080539	9.994125	-0.024459	3.124022
136.753494	2830.166398	9.999130	-0.024444	3.125646
136.948317	2833.131194	10.004135	-0.024479	3.127244
136.932430	2836.133329	10.009139	-0.024476	3.128832
137.148573	2839.163328	10.014144	-0.024515	3.130466
137.291121	2842.136957	10.019149	-0.024541	3.132060
137.370474	2845.117997	10.024154	-0.024556	3.133648
137.313892	2848.185153	10.029159	-0.024546	3.135260
137.511658	2851.205285	10.034163	-0.024581	3.136884
137.545466	2854.177258	10.039168	-0.024588	3.138458
137.723122	2857.227309	10.044173	-0.024620	3.140092
137.847101	2860.223618	10.049178	-0.024642	3.141690
137.855035	2863.169261	10.054183	-0.024644	3.143244
137.933995	2866.211601	10.059187	-0.024658	3.144858
138.072734	2869.219253	10.064192	-0.024683	3.146461
138.006023	2872.214423	10.069197	-0.024671	3.148028
138.135637	2875.253750	10.074202	-0.024695	3.149646
138.323346	2878.249340	10.079207	-0.024729	3.151247
138.359676	2881.224276	10.084211	-0.024736	3.152816
138.548805	2884.215467	10.089216	-0.024770	3.154414
138.600865	2887.290310	10.094221	-0.024779	3.156035
138.654658	2890.268686	10.099226	-0.024789	3.157605
138.762882	2893.274415	10.104231	-0.024809	3.159197
138.634880	2896.391044	10.109235	-0.024786	3.160813
138.729003	2899.279097	10.114240	-0.024803	3.162339
138.834760	2902.307959	10.119245	-0.024822	3.163940
138.876462	2905.366323	10.124250	-0.024830	3.165547
139.092037	2908.285873	10.129255	-0.024869	3.167104
139.154244	2911.337057	10.134259	-0.024880	3.168708
139.160087	2914.367281	10.139264	-0.024881	3.170293
139.328308	2917.333363	10.144269	-0.024912	3.171866
139.364257	2920.343600	10.149274	-0.024918	3.173442
139.545163	2923.341633	10.154279	-0.024951	3.175032
139.541935	2926.403721	10.159283	-0.024951	3.176628
139.639394	2929.398454	10.164288	-0.024968	3.178203
139.602781	2932.449171	10.169293	-0.024962	3.179788
139.824073	2935.436573	10.174298	-0.025002	3.181374
139.923966	2938.308039	10.179303	-0.025020	3.182883
139.779122	2941.451613	10.184307	-0.024994	3.184498
139.924705	2944.456636	10.189312	-0.025020	3.186081
140.006313	2947.379364	10.194317	-0.025035	3.187611
140.243076	2950.415938	10.199322	-0.025078	3.189222
140.230949	2953.458657	10.204327	-0.025076	3.190800
140.298624	2956.418995	10.209331	-0.025088	3.192346
140.300062	2959.489365	10.214336	-0.025089	3.193938
140.411696	2962.475850	10.219341	-0.025109	3.195502
140.534278	2965.486820	10.224346	-0.025131	3.197079
140.685124	2968.462839	10.229351	-0.025158	3.198642
140.609573	2971.545346	10.234355	-0.025145	3.200227
140.770097	2974.490407	10.239360	-0.025174	3.201773
140.821748	2977.461718	10.244365	-0.025183	3.203317
140.764073	2980.556012	10.249370	-0.025173	3.204908
140.989489	2983.526898	10.254375	-0.025214	3.206474
140.990469	2986.510063	10.259379	-0.025214	3.208015
141.238349	2989.440462	10.264384	-0.025259	3.209562
141.212243	2991.622170	10.269389	-0.025254	3.210684

141.348583	2993.174261	10.274394	-0.025279	3.211503
141.411965	2994.262428	10.279399	-0.025290	3.212073
141.367665	2995.054878	10.284403	-0.025282	3.212475
141.522579	2995.604917	10.289408	-0.025310	3.212780
141.630616	2995.936143	10.294413	-0.025330	3.212965
141.641378	2996.365929	10.299418	-0.025331	3.213188
141.748839	2996.516872	10.304423	-0.025351	3.213281
141.715986	2996.508289	10.309427	-0.025344	3.213272
141.873248	2996.490344	10.314432	-0.025373	3.213284
141.871495	2996.985284	10.319437	-0.025372	3.213539
141.943904	2996.998382	10.324442	-0.025385	3.213555
142.069807	2996.937900	10.329447	-0.025408	3.213541
142.111660	2997.009396	10.334451	-0.025415	3.213584
142.271284	2996.934498	10.339456	-0.025444	3.213567
142.164270	2997.009227	10.344461	-0.025424	3.213590
142.150668	2996.932530	10.349466	-0.025422	3.213549
142.334646	2996.957156	10.354471	-0.025455	3.213587
142.262100	2996.951854	10.359475	-0.025442	3.213574
142.291814	2996.948440	10.364480	-0.025447	3.213576
142.389905	2996.935329	10.369485	-0.025464	3.213583
142.465377	2996.894311	10.374490	-0.025478	3.213572
142.578016	2996.883995	10.379495	-0.025498	3.213582
142.499550	2996.895409	10.384499	-0.025484	3.213577
142.455568	2996.905531	10.389504	-0.025476	3.213576
142.597397	2996.901386	10.394509	-0.025501	3.213593
142.619303	2996.855831	10.399514	-0.025505	3.213572
142.683681	2996.869854	10.404519	-0.025516	3.213588
142.761040	2996.833785	10.409523	-0.025530	3.213580
142.781024	2996.828719	10.414528	-0.025533	3.213580
142.929779	2996.819705	10.419533	-0.025560	3.213596
143.011914	2996.786607	10.424538	-0.025575	3.213590
142.908113	2996.801727	10.429543	-0.025556	3.213583
143.041663	2996.809476	10.434547	-0.025580	3.213605
143.006234	2996.769471	10.439552	-0.025573	3.213580
143.109695	2996.933019	10.444557	-0.025592	3.213678
143.114567	2996.976189	10.449562	-0.025593	3.213701
143.168171	2996.941589	10.454567	-0.025602	3.213690
143.224737	2996.951028	10.459571	-0.025612	3.213703
143.157934	2996.985993	10.464576	-0.025600	3.213712
143.200762	2996.964556	10.469581	-0.025608	3.213706
143.108762	2996.942011	10.474586	-0.025591	3.213682
143.142171	2996.973355	10.479591	-0.025597	3.213703
143.292729	2996.976585	10.484595	-0.025624	3.213725
143.213392	2996.944615	10.489600	-0.025609	3.213697
143.424625	2996.957764	10.494605	-0.025647	3.213733
143.481408	2996.935646	10.499610	-0.025657	3.213729
143.418018	2996.975156	10.504615	-0.025646	3.213741
143.374204	2996.971905	10.509619	-0.025638	3.213733
143.550533	2996.988276	10.514624	-0.025669	3.213765
143.501597	2996.943378	10.519629	-0.025660	3.213735
143.324918	2996.953034	10.524634	-0.025628	3.213716
143.440343	2996.989229	10.529639	-0.025649	3.213750
143.461659	2996.965636	10.534643	-0.025652	3.213741
143.324019	2996.930386	10.539648	-0.025627	3.213704
143.373964	2996.985199	10.544653	-0.025636	3.213739
143.470116	2996.963519	10.549658	-0.025654	3.213741
143.704572	2996.957170	10.554663	-0.025696	3.213769
143.582064	2996.947579	10.559667	-0.025673	3.213747
143.607328	2996.991993	10.564672	-0.025678	3.213774
143.611548	2996.960828	10.569677	-0.025678	3.213758
143.598140	2996.988263	10.574682	-0.025676	3.213770
143.384696	2996.973164	10.579687	-0.025637	3.213733
143.464078	2996.938375	10.584691	-0.025651	3.213726
143.506071	2996.940178	10.589696	-0.025659	3.213733
143.545246	2996.966962	10.594701	-0.025666	3.213752
143.667158	2996.983867	10.599706	-0.025687	3.213777
143.677755	2996.964940	10.604711	-0.025689	3.213768
143.628176	2996.966250	10.609715	-0.025680	3.213762
143.630957	2996.950612	10.614720	-0.025680	3.213754
143.640416	2996.971363	10.619725	-0.025682	3.213766
143.553547	2996.998336	10.624730	-0.025666	3.213768
143.625975	2996.972665	10.629735	-0.025679	3.213765
143.579425	2996.933189	10.634739	-0.025670	3.213738
143.667764	2996.965682	10.639744	-0.025686	3.213767
143.648529	2996.957715	10.644749	-0.025683	3.213760
143.598275	2996.957993	10.649754	-0.025673	3.213753
143.668438	2996.955943	10.654759	-0.025686	3.213761
143.627392	2996.977398	10.659763	-0.025678	3.213767
143.529766	2996.977548	10.664768	-0.025660	3.213753
143.736849	2996.975446	10.669773	-0.025698	3.213780
143.768536	2996.967269	10.674778	-0.025703	3.213780
143.723635	2996.952191	10.679783	-0.025695	3.213766
143.713934	2996.960468	10.684787	-0.025693	3.213769
143.754360	2996.994794	10.689792	-0.025700	3.213792
143.761109	2997.008390	10.694797	-0.025701	3.213800
143.758298	2996.917912	10.699802	-0.025701	3.213753
143.642475	2996.983476	10.704807	-0.025679	3.213771
143.831389	2996.988628	10.709811	-0.025713	3.213799
143.926575	2996.953272	10.714816	-0.025730	3.213794
143.850562	2996.972513	10.719821	-0.025717	3.213793
143.990338	2996.971950	10.724826	-0.025742	3.213812
143.912280	2996.947512	10.729831	-0.025727	3.213788
143.796131	2996.990144	10.734835	-0.025706	3.213794
143.836046	2996.962211	10.739840	-0.025713	3.213785
144.008665	2996.948070	10.744845	-0.025744	3.213801
143.853886	2996.998548	10.749850	-0.025716	3.213806
143.746861	2996.953945	10.754855	-0.025697	3.213768
143.863803	2996.920076	10.759859	-0.025718	3.213767
143.991606	2996.979637	10.764864	-0.025741	3.213815
144.010281	2997.003997	10.769869	-0.025744	3.213830
144.013515	2996.972488	10.774874	-0.025744	3.213814
143.904727	2996.974392	10.779879	-0.025724	3.213800
143.987609	2996.959269	10.784883	-0.025739	3.213803
143.933782	2996.982305	10.789888	-0.025729	3.213808
143.896012	2996.983504	10.794893	-0.025722	3.213803
144.093042	2996.921682	10.799898	-0.025758	3.213798
144.131475	2996.973501	10.804903	-0.025765	3.213830
144.172140	2996.988380	10.809907	-0.025772	3.213843
144.056044	2996.974659	10.814912	-0.025751	3.213820
144.175400	2996.973466	10.819917	-0.025772	3.213836
144.239575	2996.962105	10.824922	-0.025783	3.213838
144.071031	2996.979288	10.829927	-0.025753	3.213824
144.072289	2996.959814	10.834931	-0.025753	3.213814
144.110699	2996.975898	10.839936	-0.025760	3.213827
144.061903	2996.977000	10.844941	-0.025751	3.213821
144.186513	2996.968353	10.849946	-0.025773	3.213834
144.091407	2996.977524	10.854951	-0.025756	3.213825
144.232822	2996.963198	10.859955	-0.025781	3.213837
144.244862	2996.975994	10.864960	-0.025783	3.213845
144.221095	2996.962566	10.869965	-0.025779	3.213835
144.126470	2997.009169	10.874970	-0.025761	3.213846
144.166769	2996.942970	10.879975	-0.025768	3.213817
144.221264	2996.992943	10.884979	-0.025778	3.213850
144.335932	2996.945745	10.889984	-0.025799	3.213841
144.340744	2996.945317	10.894989	-0.025799	3.213842
144.200833	2996.976697	10.899994	-0.025774	3.213839
144.304428	2996.941530	10.904999	-0.025792	3.213835
144.264306	2997.008174	10.910003	-0.025785	3.213863
144.213436	2996.971056	10.915008	-0.025776	3.213837
144.193916	2996.937720	10.920013	-0.025772	3.213817
144.262453	2996.976085	10.925018	-0.025784	3.213846
144.355510	2996.935238	10.930023	-0.025801	3.213838
144.327448	2996.984743	10.935027	-0.025796	3.213859
144.383652	2996.988222	10.940032	-0.025806	3.213869
144.357505	2996.956042	10.945037	-0.025801	3.213848
144.408047	2996.976777	10.950042	-0.025810	3.213866
144.225118	2996.960830	10.955047	-0.025776	3.213832
144.118823	2996.942687	10.960051	-0.025757	3.213808
144.494972	2996.976217	10.965056	-0.025825	3.213877
144.410059	2996.949965	10.970061	-0.025809	3.213852
144.389428	2996.953272	10.975066	-0.025805	3.213851
144.290252	2996.978064	10.980071	-0.025787	3.213850
144.436455	2997.000631	10.985075	-0.025814	3.213881
144.496251	2996.972260	10.990080	-0.025824	3.213875
144.386502	2997.007738	10.995085	-0.025804	3.213878
144.262478	2996.951295	11.000090	-0.025782	3.213831
144.456748	2996.959266	11.005095	-0.025817	3.213862
144.507733	2996.982913	11.010099	-0.025826	3.213881
144.543661	2996.968762	11.015104	-0.025832	3.213879
144.364434	2997.001506	11.020109	-0.025799	3.213871
144.629529	2996.962179	11.025114	-0.025847	3.213887
144.542815	2996.975177	11.030119	-0.025831	3.213881
144.538625	2996.976537	11.035123	-0.025830	3.213881
144.567013	2996.951062	11.040128	-0.025835	3.213872
144.776260	2996.910224	11.045133	-0.025873	3.213880
144.679191	2996.989585	11.050138	-0.025855	3.213907
144.551182	2996.968124	11.055143	-0.025832	3.213878
144.598841	2996.947826	11.060147	-0.025840	3.213874
144.650344	2996.989509	11.065152	-0.025850	3.213903
144.639929	2996.939213	11.070157	-0.025848	3.213875
144.636101	2997.000451	11.075162	-0.025847	3.213906
144.632521	2996.966512	11.080167	-0.025846	3.213888
144.594215	2996.930293	11.085171	-0.025839	3.213864
144.717114	2996.971778	11.090176	-0.025861	3.213902
144.206130	2996.982455	11.095181	-0.025768	3.213837
143.775395	2996.964537	11.100186	-0.025690	3.213769
143.763521	2997.003680	11.105191	-0.025688	3.213787
143.797834	2996.950583	11.110195	-0.025694	3.213765
143.692003	2996.977750	11.115200	-0.025675	3.213764
143.717419	2996.960336	11.120205	-0.025679	3.213758
143.826481	2996.951580	11.125210	-0.025699	3.213769
143.784355	2997.002400	11.130215	-0.025691	3.213789
143.893452	2996.977279	11.135219	-0.025710	3.213791
143.813307	2996.942493	11.140224	-0.025696	3.213762
143.868705	2996.939522	11.145229	-0.025706	3.213768
144.026436	2997.012330	11.150234	-0.025734	3.213827
143.928020	2996.943025	11.155239	-0.025716	3.213777
143.940311	2996.967869	11.160243	-0.025718	3.213792
143.933321	2997.009349	11.165248	-0.025717	3.213812
143.838616	2996.940269	11.170253	-0.025699	3.213763
143.887216	2996.985750	11.175258	-0.025708	3.213793
143.759187	2996.976414	11.180263	-0.025685	3.213771
143.851994	2996.980460	11.185267	-0.025701	3.213786
143.908002	2996.970058	11.190272	-0.025711	3.213788
143.848974	2996.974485	11.195277	-0.025700	3.213782
143.851545	2996.976471	11.200282	-0.025701	3.213783
143.946227	2996.952153	11.205287	-0.025718	3.213783
143.889662	2996.941993	11.210291	-0.025707	3.213770
143.922375	2996.991092	11.215296	-0.025713	3.213800
143.706387	2996.960917	11.220301	-0.025674	3.213755
143.769812	2996.991552	11.225306	-0.025685	3.213779
143.867448	2996.943430	11.230311	-0.025703	3.213767
143.992611	2996.990972	11.235315	-0.025725	3.213809
144.040851	2996.942048	11.240320	-0.025734	3.213790
144.000884	2996.937773	11.245325	-0.025726	3.213782
144.022455	2997.000738	11.250330	-0.025730	3.213818
144.038435	2996.930706	11.255335	-0.025733	3.213784
143.972075	2996.998266	11.260339	-0.025721	3.213809
144.014972	2996.973176	11.265344	-0.025728	3.213802
144.116147	2996.976816	11.270349	-0.025746	3.213818
144.009153	2996.951589	11.275354	-0.025727	3.213790
144.086275	2996.958594	11.280359	-0.025740	3.213804
143.997885	2996.950836	11.285363	-0.025724	3.213788
143.991087	2997.014073	11.290368	-0.025723	3.213819
144.044270	2996.955959	11.295373	-0.025732	3.213797
144.033694	2996.960228	11.300378	-0.025730	3.213797
144.165004	2996.967366	11.305383	-0.025754	3.213819
144.156692	2996.978303	11.310387	-0.025752	3.213823
144.032398	2996.977060	11.315392	-0.025730	3.213805
144.093273	2996.952037	11.320397	-0.025740	3.213801
144.015427	2997.021439	11.325402	-0.025726	3.213826
144.026990	2996.930167	11.330407	-0.025728	3.213780
144.202879	2996.992698	11.335411	-0.025760	3.213836
144.129481	2996.932491	11.340416	-0.025746	3.213795
144.217858	2996.998900	11.345421	-0.025762	3.213841
144.129267	2996.986348	11.350426	-0.025746	3.213822
144.138921	2996.936171	11.355431	-0.025747	3.213798
144.105600	2996.977381	11.360435	-0.025741	3.213814
144.243679	2996.997866	11.365440	-0.025766	3.213844
144.362808	2996.962204	11.370445	-0.025787	3.213841
144.159047	2996.989960	11.375450	-0.025750	3.213828
144.226324	2996.982620	11.380455	-0.025762	3.213833
144.235158	2996.982335	11.385459	-0.025764	3.213834
144.228785	2996.973371	11.390464	-0.025763	3.213828
144.267080	2996.977370	11.395469	-0.025769	3.213836
144.104519	2996.929962	11.400474	-0.025740	3.213789
144.235158	2997.014820	11.405479	-0.025763	3.213850
144.277606	2996.967434	11.410483	-0.025771	3.213831
144.216333	2996.953679	11.415488	-0.025759	3.213816
144.324807	2996.962042	11.420493	-0.025779	3.213835
144.353161	2996.979588	11.425498	-0.025784	3.213848
144.189677	2996.999667	11.430503	-0.025754	3.213836
144.160767	2996.960347	11.435507	-0.025749	3.213811
145.067276	2996.865011	11.440512	-0.025912	3.213886
145.125642	2996.892755	11.445517	-0.025923	3.213908
145.176340	2996.867408	11.450522	-0.025932	3.213902
145.162937	2996.885151	11.455527	-0.025929	3.213909
145.031295	2996.897369	11.460531	-0.025905	3.213897
145.185842	2996.883795	11.465536	-0.025933	3.213911
145.032827	2996.912599	11.470541	-0.025905	3.213905
145.248323	2996.871313	11.475546	-0.025944	3.213913
145.170025	2996.871168	11.480551	-0.025930	3.213902
145.209845	2996.874157	11.485555	-0.025937	3.213909
145.168466	2996.886008	11.490560	-0.025929	3.213910
145.147750	2996.900242	11.495565	-0.025925	3.213914
145.149553	2996.869112	11.500570	-0.025925	3.213898
145.044979	2996.921994	11.505575	-0.025906	3.213911
145.292015	2996.854150	11.510579	-0.025951	3.213910
145.351409	2996.876774	11.515584	-0.025961	3.213929
145.124058	2996.902317	11.520589	-0.025920	3.213911
145.376332	2996.860948	11.525594	-0.025965	3.213924
145.244285	2996.873273	11.530599	-0.025941	3.213912
145.243205	2996.888346	11.535603	-0.025941	3.213920
145.257701	2996.873834	11.540608	-0.025943	3.213914
145.322851	2996.853126	11.545613	-0.025955	3.213912
145.282961	2996.857918	11.550618	-0.025948	3.213909
145.225616	2996.955193	11.555623	-0.025937	3.213951
145.308113	2996.954714	11.560627	-0.025952	3.213962
145.217361	2997.005134	11.565632	-0.025935	3.213976
145.221349	2996.920109	11.570637	-0.025936	3.213932
145.300740	2996.981645	11.575642	-0.025950	3.213975
145.213014	2996.937356	11.580647	-0.025934	3.213940
145.137973	2996.956338	11.585651	-0.025920	3.213939
145.145064	2996.958940	11.590656	-0.025921	3.213941
145.182559	2996.998291	11.595661	-0.025928	3.213967
145.268527	2996.936306	11.600666	-0.025943	3.213946
145.457325	2996.957249	11.605671	-0.025977	3.213983
145.323657	2996.971821	11.610675	-0.025953	3.213972
145.331442	2996.936677	11.615680	-0.025954	3.213955
145.311517	2996.960394	11.620685	-0.025951	3.213964
145.289240	2996.992007	11.625690	-0.025946	3.213977
145.379674	2996.932470	11.630695	-0.025963	3.213959
145.387772	2996.947526	11.635699	-0.025964	3.213968
145.279451	2996.989288	11.640704	-0.025944	3.213974
145.355830	2996.969231	11.645709	-0.025958	3.213974
145.414236	2996.911543	11.650714	-0.025968	3.213952
145.435552	2996.972765	11.655719	-0.025972	3.213987
145.308536	2996.964365	11.660723	-0.025949	3.213965
145.295852	2996.944961	11.665728	-0.025946	3.213953
145.384930	2996.956061	11.670733	-0.025962	3.213971
145.145061	2996.938281	11.675738	-0.025919	3.213929
145.258239	2996.985988	11.680743	-0.025939	3.213969
145.430594	2996.959806	11.685747	-0.025970	3.213979
145.401385	2996.925408	11.690752	-0.025964	3.213957
145.311756	2996.966442	11.695757	-0.025948	3.213965
145.340099	2996.951884	11.700762	-0.025953	3.213962
145.369957	2996.959339	11.705767	-0.025958	3.213969
145.484080	2996.951665	11.710771	-0.025979	3.213981
145.374324	2996.972604	11.715776	-0.025959	3.213977
145.402568	2996.968371	11.720781	-0.025964	3.213978
145.341985	2996.922320	11.725786	-0.025953	3.213946
145.374867	2996.984102	11.730791	-0.025958	3.213982
145.542344	2996.939830	11.735795	-0.025988	3.213982
145.518690	2996.973020	11.740800	-0.025984	3.213996
145.522037	2996.931179	11.745805	-0.025984	3.213975
145.526076	2996.967308	11.750810	-0.025985	3.213994
145.486645	2996.971371	11.755815	-0.025978	3.213990
145.338887	2996.957579	11.760819	-0.025951	3.213963
145.509754	2996.939063	11.765824	-0.025982	3.213977
145.554611	2996.992816	11.770829	-0.025989	3.214010
145.704479	2996.970189	11.775834	-0.026016	3.214019
145.370865	2996.951274	11.780839	-0.025956	3.213964
145.542342	2996.981669	11.785843	-0.025987	3.214003
145.576837	2996.914585	11.790848	-0.025993	3.213973
145.638673	2996.968065	11.795853	-0.026004	3.214008
145.617858	2996.990808	11.800858	-0.026000	3.214017
145.638229	2996.909909	11.805863	-0.026003	3.213978
145.637110	2996.980124	11.810867	-0.026003	3.214014
145.613393	2996.946688	11.815872	-0.025999	3.213994
145.484341	2996.930953	11.820877	-0.025975	3.213968
145.540782	2997.005861	11.825882	-0.025985	3.214014
145.576096	2996.976727	11.830887	-0.025991	3.214003
145.635227	2996.956408	11.835891	-0.026002	3.214001
145.610678	2996.940157	11.840896	-0.025997	3.213989
145.585447	2996.939840	11.845901	-0.025993	3.213985
145.486697	2996.950583	11.850906	-0.025974	3.213977
145.664279	2996.971479	11.855911	-0.026006	3.214012
145.571002	2996.937753	11.860915	-0.025989	3.213982
145.711805	2996.990842	11.865920	-0.026015	3.214028
145.766774	2996.924980	11.870925	-0.026024	3.214002
145.677860	2997.024591	11.875930	-0.026008	3.214041
145.750392	2996.892264	11.880935	-0.026021	3.213983
145.833906	2996.966640	11.885939	-0.026036	3.214032
145.785998	2996.974168	11.890944	-0.026027	3.214029
145.752212	2996.970066	11.895949	-0.026021	3.214023
145.773781	2996.953673	11.900954	-0.026025	3.214017
145.949882	2996.938008	11.905959	-0.026056	3.214033
145.878433	2996.953005	11.910963	-0.026043	3.214031
145.882032	2996.975922	11.915968	-0.026044	3.214043
145.554504	2996.988103	11.920973	-0.025984	3.214004
145.736348	2996.930925	11.925978	-0.026017	3.213999
145.641762	2996.980547	11.930983	-0.026000	3.214012
145.696173	2996.925132	11.935987	-0.026010	3.213991
145.801189	2996.995005	11.940992	-0.026028	3.214041
145.729942	2996.980867	11.945997	-0.026015	3.214024
145.808649	2996.919600	11.951002	-0.026029	3.214003
145.813855	2996.970565	11.956007	-0.026030	3.214030
145.827544	2996.948997	11.961011	-0.026032	3.214020
145.827620	2996.974668	11.966016	-0.026032	3.214033
145.817544	2996.947905	11.971021	-0.026030	3.214018
145.940492	2996.972421	11.976026	-0.026052	3.214048
145.789621	2996.977630	11.981031	-0.026025	3.214029
145.846054	2996.981051	11.986035	-0.026035	3.214039
145.939647	2996.977018	11.991040	-0.026052	3.214049
145.748637	2996.928071	11.996045	-0.026017	3.213998
145.798068	2996.984244	12.001050	-0.026026	3.214033
145.793405	2996.926962	12.006055	-0.026025	3.214003
145.820907	2996.978059	12.011059	-0.026030	3.214033
145.857209	2996.972897	12.016064	-0.026036	3.214035
145.802938	2996.934859	12.021069	-0.026026	3.214008
145.971464	2996.986034	12.026074	-0.026056	3.214058
146.065945	2996.930873	12.031079	-0.026073	3.214042
145.980326	2996.941154	12.036083	-0.026058	3.214035
145.940107	2996.956332	12.041088	-0.026050	3.214038
145.860609	2996.980132	12.046093	-0.026036	3.214039
145.912185	2996.981815	12.051098	-0.026045	3.214047
145.934495	2996.910699	12.056103	-0.026049	3.214013
145.977177	2996.968667	12.061107	-0.026056	3.214048
146.059324	2996.966465	12.066112	-0.026071	3.214058
145.937138	2996.960414	12.071117	-0.026049	3.214038
145.981220	2996.970753	12.076122	-0.026056	3.214050
145.839314	2996.995390	12.081127	-0.026031	3.214043
145.907103	2996.961259	12.086131	-0.026043	3.214034
145.920640	2996.947607	12.091136	-0.026045	3.214029
145.981433	2996.950475	12.096141	-0.026056	3.214039
145.915585	2996.936113	12.101146	-0.026044	3.214022
145.864592	2996.988083	12.106151	-0.026034	3.214042
146.059249	2996.977179	12.111155	-0.026069	3.214063
145.987337	2996.969882	12.116160	-0.026056	3.214049
145.843281	2996.976309	12.121165	-0.026030	3.214033
145.887028	2996.979467	12.126170	-0.026038	3.214040
146.016792	2996.973696	12.131175	-0.026061	3.214055
146.063528	2996.936679	12.136179	-0.026069	3.214042
146.042725	2996.962447	12.141184	-0.026065	3.214052
146.022635	2996.964398	12.146189	-0.026061	3.214050
145.916279	2996.960804	12.151194	-0.026042	3.214034
145.967087	2996.931187	12.156199	-0.026051	3.214025
146.010286	2996.981141	12.161203	-0.026059	3.214057
145.970001	2996.936962	12.166208	-0.026051	3.214028
145.882303	2996.977483	12.171213	-0.026035	3.214037
146.007856	2996.970407	12.176218	-0.026058	3.214051
145.854923	2996.968894	12.181223	-0.026030	3.214029
145.758072	2996.958534	12.186227	-0.026012	3.214010
145.776547	2996.919335	12.191232	-0.026016	3.213992
145.911824	2996.986618	12.196237	-0.026040	3.214045
145.890841	2996.993653	12.201242	-0.026036	3.214046
145.698470	2996.938404	12.206247	-0.026001	3.213991
145.827866	2996.995737	12.211251	-0.026024	3.214038
145.945133	2996.960571	12.216256	-0.026045	3.214036
145.746347	2996.942167	12.221261	-0.026009	3.213999
145.875236	2996.960255	12.226266	-0.026032	3.214026
145.925009	2996.978775	12.231271	-0.026041	3.214042
146.036627	2996.960863	12.236275	-0.026061	3.214048
146.009810	2996.973690	12.241280	-0.026056	3.214051
145.851066	2996.960999	12.246285	-0.026027	3.214023
145.959344	2996.896718	12.251290	-0.026047	3.214004
145.906577	2996.990357	12.256295	-0.026037	3.214045
145.912729	2996.952616	12.261299	-0.026038	3.214026
146.024814	2996.973960	12.266304	-0.026058	3.214053
145.814675	2996.733201	12.271309	-0.026020	3.213900

145.883466	2996.123297	12.276314	-0.026032	3.213595
145.882151	2994.616316	12.281319	-0.026031	3.212817
145.777525	2992.760578	12.286323	-0.026012	3.211846
145.869404	2990.509378	12.291328	-0.026028	3.210698
145.933735	2988.009170	12.296333	-0.026040	3.209416
145.973328	2985.307896	12.301338	-0.026046	3.208027
145.965138	2982.674903	12.306343	-0.026045	3.206666
145.725501	2979.867214	12.311347	-0.026001	3.205183
145.837726	2976.976224	12.316352	-0.026021	3.203704
145.627855	2974.098721	12.321357	-0.025982	3.202187
145.796837	2971.198888	12.326362	-0.026012	3.200710
145.821503	2968.185045	12.331367	-0.026016	3.199153
145.891813	2965.171939	12.336371	-0.026029	3.197603
145.840087	2962.247657	12.341376	-0.026019	3.196080
145.954695	2959.229809	12.346381	-0.026039	3.194532
145.877057	2956.188275	12.351386	-0.026025	3.192944
145.723518	2953.341802	12.356391	-0.025997	3.191445
145.687397	2950.299386	12.361395	-0.025990	3.189861
145.708795	2947.287595	12.366400	-0.025993	3.188300
145.748346	2944.305459	12.371405	-0.026000	3.186756
145.654352	2941.317836	12.376410	-0.025982	3.185189
145.715955	2938.281091	12.381415	-0.025993	3.183618
145.650564	2935.342185	12.386419	-0.025981	3.182080
145.734914	2932.322676	12.391424	-0.025996	3.180519
145.761896	2929.319382	12.396429	-0.026000	3.178959
145.731629	2926.282576	12.401434	-0.025994	3.177372
145.529541	2923.384322	12.406439	-0.025957	3.175832
145.546718	2920.309701	12.411443	-0.025960	3.174231
145.590408	2917.278559	12.416448	-0.025968	3.172655
145.592527	2914.337764	12.421453	-0.025967	3.171119
145.520267	2911.313789	12.426458	-0.025954	3.169529
145.481729	2908.270959	12.431463	-0.025947	3.167933
145.521358	2905.351939	12.436467	-0.025953	3.166412
145.482899	2902.285849	12.441472	-0.025946	3.164803
145.502683	2899.292743	12.446477	-0.025949	3.163238
145.487442	2896.330783	12.451482	-0.025946	3.161685
145.478090	2893.359766	12.456487	-0.025944	3.160127
145.385927	2890.325554	12.461491	-0.025927	3.158523
145.356956	2887.344947	12.466496	-0.025921	3.156955
145.468550	2884.307197	12.471501	-0.025941	3.155377
145.379278	2881.323202	12.476506	-0.025924	3.153798
145.426747	2878.293819	12.481511	-0.025932	3.152213
145.356272	2875.375503	12.486515	-0.025919	3.150669
145.367099	2872.285966	12.491520	-0.025921	3.149046
145.539110	2869.289859	12.496525	-0.025951	3.147494
145.378299	2866.323802	12.501530	-0.025922	3.145910
145.375054	2863.310287	12.506535	-0.025921	3.144322
145.370417	2860.299854	12.511539	-0.025920	3.142735
145.447740	2857.384294	12.516544	-0.025933	3.141209
