Tue Jun 02 09:19:19 2020

Number of Points = 3025
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
139.073978	2848.339017	12.521562	-0.025066	3.136606
139.055948	2845.294394	12.526567	-0.025062	3.134995
138.930240	2842.340092	12.531571	-0.025039	3.133416
138.974154	2839.360954	12.536576	-0.025047	3.131847
138.969840	2836.363290	12.541581	-0.025046	3.130261
139.011033	2833.287016	12.546586	-0.025053	3.128639
138.782437	2830.430319	12.551591	-0.025011	3.127093
138.588822	2827.407741	12.556595	-0.024976	3.125464
138.856889	2824.329534	12.561600	-0.025024	3.123871
138.766016	2821.348249	12.566605	-0.025007	3.122277
138.838170	2818.384355	12.571610	-0.025020	3.120715
138.622453	2815.377041	12.576615	-0.024981	3.119087
138.671771	2812.385912	12.581619	-0.024990	3.117506
138.532055	2809.401724	12.586624	-0.024964	3.115900
138.487087	2806.382853	12.591629	-0.024956	3.114288
138.479415	2803.352507	12.596634	-0.024954	3.112675
138.580321	2800.379300	12.601639	-0.024972	3.111107
138.635733	2797.316162	12.606643	-0.024982	3.109484
138.625195	2794.351605	12.611648	-0.024979	3.107903
138.695150	2791.357910	12.616653	-0.024992	3.106317
138.563035	2788.369128	12.621658	-0.024967	3.104704
138.561057	2785.340718	12.626663	-0.024967	3.103088
138.487173	2782.477843	12.631667	-0.024953	3.101549
138.520214	2779.372874	12.636672	-0.024959	3.099895
138.628082	2776.347893	12.641677	-0.024978	3.098294
138.472883	2773.424641	12.646682	-0.024950	3.096708
138.397789	2770.410530	12.651687	-0.024936	3.095085
138.532166	2767.324068	12.656691	-0.024960	3.093452
138.548620	2764.390211	12.661696	-0.024962	3.091884
138.382232	2761.383003	12.666701	-0.024932	3.090248
138.423698	2758.357459	12.671706	-0.024939	3.088632
138.404994	2755.395281	12.676711	-0.024936	3.087040
138.418868	2752.409465	12.681715	-0.024938	3.085440
138.403781	2749.331949	12.686720	-0.024935	3.083785
138.479521	2746.406759	12.691725	-0.024948	3.082225
138.299754	2743.438385	12.696730	-0.024915	3.080603
138.505283	2740.322877	12.701735	-0.024952	3.078958
138.440938	2737.352304	12.706739	-0.024940	3.077350
138.355802	2734.367533	12.711744	-0.024925	3.075731
138.283259	2731.353683	12.716749	-0.024911	3.074097
138.284884	2728.410368	12.721754	-0.024911	3.072511
138.219853	2725.379135	12.726759	-0.024899	3.070867
138.262001	2722.395432	12.731763	-0.024906	3.069263
138.173294	2719.426537	12.736768	-0.024890	3.067647
138.222233	2716.409412	12.741773	-0.024899	3.066025
138.183604	2713.397054	12.746778	-0.024891	3.064392
138.195965	2710.414491	12.751783	-0.024893	3.062781
138.127100	2707.441903	12.756787	-0.024881	3.061163
138.120381	2704.420998	12.761792	-0.024879	3.059527
138.090045	2701.398965	12.766797	-0.024873	3.057886
138.266758	2698.372467	12.771802	-0.024905	3.056273
138.085251	2695.344459	12.776807	-0.024872	3.054604
138.159822	2692.378514	12.781811	-0.024885	3.053007
138.140288	2689.401396	12.786816	-0.024881	3.051388
137.991408	2686.390102	12.791821	-0.024854	3.049731
138.079730	2683.371634	12.796826	-0.024870	3.048105
138.066430	2680.397031	12.801831	-0.024867	3.046486
138.118365	2677.379105	12.806835	-0.024876	3.044852
138.191527	2674.395378	12.811840	-0.024889	3.043240
138.064597	2671.401167	12.816845	-0.024866	3.041591
138.018876	2668.433836	12.821850	-0.024857	3.039968
137.934787	2665.432846	12.826855	-0.024842	3.038320
137.985367	2662.397006	12.831859	-0.024850	3.036672
138.135124	2659.352075	12.836864	-0.024877	3.035033
138.256938	2656.345027	12.841869	-0.024899	3.033410
137.954775	2653.455243	12.846874	-0.024844	3.031786
137.952222	2650.416543	12.851879	-0.024843	3.030125
137.969758	2647.365407	12.856883	-0.024846	3.028460
138.017410	2644.442857	12.861888	-0.024854	3.026868
138.063744	2641.338572	12.866893	-0.024863	3.025176
137.899943	2638.427939	12.871898	-0.024833	3.023557
137.817072	2635.534167	12.876903	-0.024817	3.021959
137.893261	2632.429506	12.881907	-0.024831	3.020269
137.919246	2629.403584	12.886912	-0.024835	3.018613
137.960493	2626.441634	12.891917	-0.024842	3.016993
137.864038	2623.389734	12.896922	-0.024825	3.015303
137.956433	2620.377678	12.901927	-0.024841	3.013662
137.897328	2617.426738	12.906931	-0.024830	3.012031
137.786489	2614.454845	12.911936	-0.024810	3.010379
137.813288	2611.393213	12.916941	-0.024814	3.008698
137.884183	2608.437839	12.921946	-0.024827	3.007082
137.762855	2605.440391	12.926951	-0.024805	3.005412
137.863899	2602.376251	12.931955	-0.024822	3.003738
137.792444	2599.456090	12.936960	-0.024809	3.002116
137.972919	2596.411137	12.941965	-0.024842	3.000463
137.743677	2593.407359	12.946970	-0.024800	2.998770
137.648744	2590.505948	12.951975	-0.024782	2.997152
137.579663	2587.445942	12.956979	-0.024770	2.995450
137.689119	2584.401914	12.961984	-0.024789	2.993783
137.626461	2581.488545	12.966989	-0.024777	2.992161
137.634858	2578.439230	12.971994	-0.024779	2.990474
137.507189	2575.439572	12.976999	-0.024755	2.988793
137.618848	2572.471984	12.982003	-0.024775	2.987165
137.600549	2569.396349	12.987008	-0.024772	2.985456
137.595546	2566.457141	12.992013	-0.024770	2.983824
137.480132	2563.512026	12.997018	-0.024749	2.982171
137.489348	2560.472107	13.002023	-0.024751	2.980484
137.476555	2557.455192	13.007027	-0.024748	2.978805
137.588709	2554.440551	13.012032	-0.024768	2.977146
137.685903	2551.382364	13.017037	-0.024785	2.975459
137.618832	2548.413117	13.022042	-0.024773	2.973795
137.414536	2545.484910	13.027047	-0.024736	2.972132
137.468095	2542.457980	13.032051	-0.024745	2.970453
137.354665	2539.457479	13.037056	-0.024724	2.968762
137.399091	2536.505860	13.042061	-0.024732	2.967121
137.452441	2533.436544	13.047066	-0.024741	2.965416
137.344078	2530.478908	13.052071	-0.024721	2.963747
137.311661	2527.517965	13.057075	-0.024715	2.962086
137.400469	2524.442811	13.062080	-0.024731	2.960380
137.352522	2521.442734	13.067085	-0.024722	2.958694
137.410169	2518.447764	13.072090	-0.024732	2.957026
137.324488	2515.416536	13.077095	-0.024716	2.955314
137.444918	2512.482571	13.082099	-0.024738	2.953688
137.317357	2509.481541	13.087104	-0.024714	2.951984
137.321982	2506.475335	13.092109	-0.024715	2.950298
137.188442	2503.502285	13.097114	-0.024690	2.948607
137.195366	2500.515549	13.102119	-0.024691	2.946930
137.239834	2497.476695	13.107123	-0.024699	2.945229
137.187012	2494.512884	13.112128	-0.024689	2.943553
137.131875	2491.535900	13.117133	-0.024679	2.941869
137.255225	2488.476807	13.122138	-0.024701	2.940165
137.108950	2485.493928	13.127143	-0.024674	2.938461
137.146830	2482.486647	13.132147	-0.024681	2.936772
137.100196	2479.451681	13.137152	-0.024672	2.935052
137.091337	2476.505221	13.142157	-0.024670	2.933388
137.088183	2473.480918	13.147162	-0.024669	2.931679
137.034905	2470.481288	13.152167	-0.024659	2.929975
136.974288	2467.504801	13.157171	-0.024648	2.928282
137.174750	2464.487595	13.162176	-0.024684	2.926607
137.047306	2461.468273	13.167181	-0.024661	2.924878
137.038986	2458.578734	13.172186	-0.024659	2.923240
137.184160	2455.465375	13.177191	-0.024685	2.921498
137.186005	2452.486049	13.182195	-0.024685	2.919809
137.097564	2449.496448	13.187200	-0.024669	2.918098
137.135408	2446.510465	13.192205	-0.024675	2.916409
137.129454	2443.441287	13.197210	-0.024674	2.914664
137.141609	2440.551140	13.202215	-0.024676	2.913023
136.927444	2437.517846	13.207219	-0.024637	2.911264
137.001857	2434.515369	13.212224	-0.024650	2.909567
137.095704	2431.513524	13.217229	-0.024666	2.907873
137.092049	2428.521170	13.222234	-0.024666	2.906167
136.966839	2425.515039	13.227239	-0.024643	2.904433
136.952662	2422.567507	13.232243	-0.024640	2.902749
136.880516	2419.512281	13.237248	-0.024626	2.900994
136.982492	2416.531639	13.242253	-0.024645	2.899308
136.792693	2413.515481	13.247258	-0.024610	2.897554
136.773928	2410.539688	13.252263	-0.024606	2.895849
136.966222	2407.470553	13.257267	-0.024641	2.894124
136.815405	2404.559047	13.262272	-0.024613	2.892433
136.743275	2401.526244	13.267277	-0.024600	2.890684
136.851236	2398.503720	13.272282	-0.024619	2.888969
136.690434	2395.558447	13.277287	-0.024590	2.887254
136.778121	2392.513109	13.282291	-0.024605	2.885521
136.625773	2389.555458	13.287296	-0.024577	2.883798
136.781843	2386.544887	13.292301	-0.024605	2.882093
136.728853	2383.507849	13.297306	-0.024595	2.880339
136.765782	2380.543240	13.302311	-0.024602	2.878640
136.713810	2377.522056	13.307315	-0.024592	2.876892
136.669138	2374.506075	13.312320	-0.024584	2.875148
136.693540	2371.545466	13.317325	-0.024588	2.873446
136.636622	2368.566910	13.322330	-0.024577	2.871719
136.568425	2365.523040	13.327335	-0.024565	2.869952
136.616022	2362.601737	13.332339	-0.024573	2.868273
136.593408	2359.516738	13.337344	-0.024568	2.866487
136.695524	2356.554294	13.342349	-0.024587	2.864792
136.648956	2353.608288	13.347354	-0.024578	2.863080
136.652621	2350.575355	13.352359	-0.024578	2.861326
136.475755	2347.608537	13.357363	-0.024546	2.859578
136.534569	2344.571726	13.362368	-0.024556	2.857829
136.388415	2341.589673	13.367373	-0.024530	2.856076
136.496985	2338.563386	13.372378	-0.024549	2.854338
136.224439	2335.633397	13.377383	-0.024499	2.852592
136.432811	2332.586107	13.382387	-0.024537	2.850856
136.393377	2329.566601	13.387392	-0.024529	2.849095
136.374257	2326.597393	13.392397	-0.024526	2.847365
136.296028	2323.562095	13.397402	-0.024511	2.845586
136.287942	2320.606820	13.402407	-0.024509	2.843864
136.411291	2317.579969	13.407411	-0.024531	2.842121
136.323239	2314.568649	13.412416	-0.024515	2.840351
136.194259	2311.628698	13.417421	-0.024492	2.838614
136.231925	2308.617898	13.422426	-0.024498	2.836863
136.229186	2305.544597	13.427431	-0.024497	2.835068
136.268061	2302.630652	13.432435	-0.024504	2.833371
136.271129	2299.579223	13.437440	-0.024504	2.831587
136.300281	2296.592135	13.442445	-0.024509	2.829844
136.291235	2293.612997	13.447450	-0.024507	2.828098
136.239811	2290.603067	13.452455	-0.024498	2.826326
136.194225	2287.633303	13.457459	-0.024489	2.824578
136.167598	2284.673270	13.462464	-0.024484	2.822837
136.393777	2281.557653	13.467469	-0.024525	2.821046
136.312556	2278.627575	13.472474	-0.024510	2.819311
135.906501	2275.646294	13.477479	-0.024436	2.817491
136.121785	2272.595267	13.482483	-0.024475	2.815733
136.071610	2269.627428	13.487488	-0.024465	2.813978
136.086294	2266.612126	13.492493	-0.024468	2.812205
136.010176	2263.595085	13.497498	-0.024453	2.810415
135.857926	2260.688114	13.502503	-0.024426	2.808675
135.988257	2257.594013	13.507507	-0.024449	2.806872
136.023324	2254.600563	13.512512	-0.024455	2.805111
135.952282	2251.663212	13.517517	-0.024442	2.803364
136.005790	2248.658163	13.522522	-0.024451	2.801597
135.843706	2245.655688	13.527527	-0.024422	2.799793
136.067111	2242.613554	13.532531	-0.024462	2.798031
135.892748	2239.633270	13.537536	-0.024430	2.796236
135.821299	2236.674363	13.542541	-0.024417	2.794471
135.840549	2233.648635	13.547546	-0.024420	2.792680
135.883701	2230.625857	13.552551	-0.024427	2.790894
135.890853	2227.640589	13.557555	-0.024428	2.789123
135.941214	2224.641626	13.562560	-0.024437	2.787350
135.877101	2221.608727	13.567565	-0.024425	2.785536
135.904274	2218.725739	13.572570	-0.024430	2.783826
135.812425	2215.695264	13.577575	-0.024413	2.782006
135.932451	2212.644535	13.582579	-0.024434	2.780210
135.818819	2209.671456	13.587584	-0.024413	2.778419
135.881420	2206.645864	13.592589	-0.024424	2.776625
135.777689	2203.682198	13.597594	-0.024405	2.774839
135.784284	2200.705379	13.602599	-0.024406	2.773062
135.569824	2197.695526	13.607603	-0.024367	2.771227
135.786922	2194.690550	13.612608	-0.024406	2.769467
135.738697	2191.678977	13.617613	-0.024397	2.767657
135.706286	2188.676292	13.622618	-0.024391	2.765854
135.640806	2185.738791	13.627623	-0.024379	2.764083
135.629525	2182.718808	13.632627	-0.024377	2.762271
135.586381	2179.693891	13.637632	-0.024368	2.760449
135.609068	2176.737745	13.642637	-0.024372	2.758678
135.547932	2173.688218	13.647642	-0.024361	2.756836
135.636803	2170.707438	13.652647	-0.024377	2.755060
135.582541	2167.704583	13.657651	-0.024367	2.753244
135.711158	2164.668420	13.662656	-0.024389	2.751439
135.470691	2161.771654	13.667661	-0.024346	2.749653
135.642735	2158.716455	13.672666	-0.024377	2.747842
135.383774	2155.741504	13.677671	-0.024329	2.746003
135.525237	2152.767412	13.682675	-0.024355	2.744233
135.501978	2149.732326	13.687680	-0.024350	2.742396
135.581547	2146.702004	13.692685	-0.024364	2.740579
135.556276	2143.697363	13.697690	-0.024359	2.738758
135.492750	2140.707892	13.702695	-0.024348	2.736938
135.361475	2137.740612	13.707699	-0.024324	2.735119
135.495942	2134.719320	13.712704	-0.024348	2.733312
135.393667	2131.703348	13.717709	-0.024329	2.731466
135.455230	2128.732406	13.722714	-0.024340	2.729674
135.443742	2125.721892	13.727719	-0.024337	2.727845
135.510050	2122.705687	13.732723	-0.024349	2.726024
135.385123	2119.786100	13.737728	-0.024326	2.724228
135.310088	2116.787779	13.742733	-0.024312	2.722391
135.308993	2113.747948	13.747738	-0.024312	2.720540
135.394816	2110.735108	13.752743	-0.024327	2.718721
135.234061	2107.746872	13.757747	-0.024298	2.716871
135.189353	2104.805234	13.762752	-0.024289	2.715069
135.141058	2101.800127	13.767757	-0.024280	2.713226
135.248348	2098.769634	13.772762	-0.024299	2.711394
135.217252	2095.784034	13.777767	-0.024293	2.709564
135.199572	2092.795529	13.782771	-0.024290	2.707734
135.295337	2089.735169	13.787776	-0.024307	2.705878
135.140962	2086.868078	13.792781	-0.024279	2.704095
135.109279	2083.811282	13.797786	-0.024273	2.702216
135.220879	2080.799800	13.802791	-0.024292	2.700389
135.144054	2077.791411	13.807795	-0.024278	2.698529
135.252701	2074.772636	13.812800	-0.024298	2.696695
135.034796	2071.826888	13.817805	-0.024258	2.694846
135.194914	2068.790544	13.822810	-0.024287	2.693008
134.935953	2065.816321	13.827815	-0.024239	2.691131
135.123835	2062.830706	13.832819	-0.024273	2.689327
135.213678	2059.764768	13.837824	-0.024289	2.687454
135.039653	2056.839881	13.842829	-0.024257	2.685619
134.945129	2053.872042	13.847834	-0.024240	2.683771
134.914750	2050.853636	13.852839	-0.024234	2.681901
134.872823	2047.826079	13.857843	-0.024226	2.680023
135.042923	2044.798624	13.862848	-0.024257	2.678182
134.896069	2041.782818	13.867853	-0.024230	2.676290
134.974220	2038.839359	13.872858	-0.024244	2.674481
134.799328	2035.836536	13.877863	-0.024212	2.672589
134.742458	2032.840056	13.882867	-0.024201	2.670721
134.771661	2029.859681	13.887872	-0.024206	2.668877
134.879282	2026.814111	13.892877	-0.024225	2.667006
134.620671	2023.900226	13.897882	-0.024178	2.665148
134.681665	2020.905180	13.902887	-0.024189	2.663297
134.605077	2017.823179	13.907891	-0.024175	2.661366
134.806730	2014.857700	13.912896	-0.024211	2.659556
134.676599	2011.812828	13.917901	-0.024187	2.657635
134.812138	2008.806245	13.922906	-0.024211	2.655785
134.723300	2005.859421	13.927911	-0.024195	2.653930
134.743143	2002.808748	13.932915	-0.024198	2.652029
134.751665	1999.838509	13.937920	-0.024200	2.650175
134.708564	1996.865569	13.942925	-0.024191	2.648308
134.533648	1993.855978	13.947930	-0.024160	2.646393
134.646263	1990.922724	13.952935	-0.024180	2.644577
134.608203	1987.851029	13.957939	-0.024172	2.642645
134.610166	1984.880295	13.962944	-0.024172	2.640783
134.523458	1981.881583	13.967949	-0.024157	2.638885
134.599976	1978.850364	13.972954	-0.024170	2.636996
134.586325	1975.905239	13.977959	-0.024167	2.635142
134.576879	1972.886255	13.982963	-0.024165	2.633242
134.498194	1969.874259	13.987968	-0.024151	2.631332
134.401268	1966.962288	13.992973	-0.024133	2.629480
134.427319	1963.882884	13.997978	-0.024137	2.627545
134.442143	1960.971866	14.002983	-0.024140	2.625712
134.313889	1957.979772	14.007987	-0.024116	2.623799
134.435575	1954.902719	14.012992	-0.024138	2.621879
134.119672	1952.013738	14.017997	-0.024081	2.619994
134.101093	1948.959122	14.023002	-0.024077	2.618058
134.265768	1945.903614	14.028007	-0.024106	2.616155
134.131755	1942.988627	14.033011	-0.024082	2.614284
134.077730	1939.944037	14.038016	-0.024072	2.612344
134.194272	1936.954319	14.043021	-0.024093	2.610469
134.083249	1933.943120	14.048026	-0.024072	2.608537
134.291875	1930.901926	14.053031	-0.024110	2.606644
134.078859	1928.004943	14.058035	-0.024071	2.604762
134.212620	1924.935513	14.063040	-0.024095	2.602835
134.042018	1921.994544	14.068045	-0.024063	2.600930
134.255835	1918.935455	14.073050	-0.024102	2.599021
134.206640	1915.922264	14.078055	-0.024093	2.597091
134.125759	1913.013421	14.083059	-0.024078	2.595220
134.159825	1909.938430	14.088064	-0.024084	2.593263
134.206778	1906.953006	14.093069	-0.024092	2.591364
134.309030	1903.932348	14.098074	-0.024110	2.589451
134.246301	1900.968241	14.103079	-0.024098	2.587543
134.144622	1897.918991	14.108083	-0.024080	2.585571
134.219719	1894.869487	14.113088	-0.024093	2.583630
134.118929	1891.880364	14.118093	-0.024074	2.581694
134.185451	1888.924730	14.123098	-0.024086	2.579810
134.100017	1885.913907	14.128103	-0.024070	2.577859
134.295752	1882.931711	14.133107	-0.024105	2.575980
134.244697	1879.941126	14.138112	-0.024096	2.574046
134.153169	1876.974066	14.143117	-0.024079	2.572118
133.962295	1874.032307	14.148122	-0.024044	2.570186
134.152134	1870.962015	14.153127	-0.024078	2.568243
134.023033	1868.021640	14.158131	-0.024055	2.566321
134.162843	1865.033345	14.163136	-0.024080	2.564418
134.172892	1861.972156	14.168141	-0.024081	2.562442
134.054412	1859.060714	14.173146	-0.024059	2.560537
133.923995	1856.048714	14.178151	-0.024036	2.558562
134.037638	1853.026745	14.183155	-0.024056	2.556627
133.993776	1850.064618	14.188160	-0.024048	2.554698
134.031127	1847.035273	14.193165	-0.024054	2.552740
133.862158	1844.093162	14.198170	-0.024023	2.550798
133.903404	1841.075676	14.203175	-0.024030	2.548845
133.990542	1837.992292	14.208179	-0.024046	2.546858
133.961568	1835.141676	14.213184	-0.024040	2.544997
133.875349	1832.107766	14.218189	-0.024024	2.543005
133.697291	1829.149945	14.223194	-0.023992	2.541043
133.679713	1826.116806	14.228199	-0.023988	2.539061
133.758785	1823.081270	14.233203	-0.024002	2.537096
133.683683	1820.139349	14.238208	-0.023989	2.535159
133.798498	1817.092239	14.243213	-0.024009	2.533190
133.758540	1814.095470	14.248218	-0.024001	2.531222
133.811891	1811.108609	14.253223	-0.024011	2.529277
133.647710	1808.089176	14.258227	-0.023981	2.527266
133.977962	1805.111783	14.263232	-0.024040	2.525379
133.777205	1802.121852	14.268237	-0.024004	2.523377
133.788475	1799.132805	14.273242	-0.024005	2.521416
133.531643	1796.193500	14.278247	-0.023959	2.519434
133.664065	1793.102092	14.283251	-0.023982	2.517427
133.641806	1790.151731	14.288256	-0.023978	2.515480
133.595430	1787.170872	14.293261	-0.023969	2.513507
133.655856	1784.121483	14.298266	-0.023980	2.511509
133.724278	1781.143512	14.303271	-0.023992	2.509557
133.450883	1778.181690	14.308275	-0.023942	2.507547
133.605442	1775.197849	14.313280	-0.023970	2.505606
133.482128	1772.207081	14.318285	-0.023947	2.503603
133.668110	1769.158976	14.323290	-0.023981	2.501623
133.424202	1766.203193	14.328295	-0.023936	2.499616
133.467108	1763.186172	14.333299	-0.023944	2.497624
133.402117	1760.211070	14.338304	-0.023932	2.495637
133.229529	1757.273344	14.343309	-0.023900	2.493652
133.318313	1754.190984	14.348314	-0.023916	2.491621
133.432416	1751.194029	14.353319	-0.023936	2.489651
133.141421	1748.236142	14.358323	-0.023883	2.487623
133.277355	1745.252114	14.363328	-0.023908	2.485663
133.165232	1742.253898	14.368333	-0.023887	2.483641
133.257742	1739.226853	14.373338	-0.023903	2.481640
133.221775	1736.238633	14.378343	-0.023897	2.479637
133.285759	1733.199097	14.383347	-0.023908	2.477619
133.157724	1730.287626	14.388352	-0.023884	2.475646
133.182932	1727.249739	14.393357	-0.023889	2.473617
133.029555	1724.301342	14.398362	-0.023861	2.471611
133.169600	1721.243484	14.403367	-0.023886	2.469589
133.127801	1718.228606	14.408371	-0.023878	2.467557
133.135492	1715.330913	14.413376	-0.023879	2.465613
133.162691	1712.278702	14.418381	-0.023884	2.463567
133.058939	1709.331481	14.423386	-0.023864	2.461563
133.018772	1706.293299	14.428391	-0.023857	2.459509
133.125628	1703.265513	14.433395	-0.023876	2.457491
132.950861	1700.339995	14.438400	-0.023844	2.455482
133.109065	1697.268958	14.443405	-0.023872	2.453442
132.938069	1694.362023	14.448410	-0.023841	2.451443
132.914472	1691.329548	14.453415	-0.023837	2.449388
132.978914	1688.321608	14.458419	-0.023848	2.447366
132.997045	1685.350442	14.463424	-0.023851	2.445358
132.925132	1682.315992	14.468429	-0.023838	2.443287
133.007880	1679.352950	14.473434	-0.023852	2.441294
132.883040	1676.335744	14.478439	-0.023829	2.439220
132.914546	1673.365574	14.483443	-0.023835	2.437209
132.928657	1670.364112	14.488448	-0.023837	2.435171
132.764115	1667.392805	14.493453	-0.023807	2.433115
132.822166	1664.398393	14.498458	-0.023817	2.431087
132.871639	1661.364426	14.503463	-0.023826	2.429029
132.921717	1658.363927	14.508467	-0.023835	2.426992
132.940929	1655.421009	14.513472	-0.023838	2.424987
132.837924	1652.377717	14.518477	-0.023819	2.422885
132.940693	1649.403868	14.523482	-0.023837	2.420873
132.803278	1646.377194	14.528487	-0.023812	2.418772
132.798958	1643.421333	14.533491	-0.023811	2.416746
132.724841	1640.423437	14.538496	-0.023797	2.414674
132.659550	1637.428413	14.543501	-0.023785	2.412605
132.735183	1634.413960	14.548506	-0.023798	2.410550
132.513095	1631.465287	14.553511	-0.023758	2.408476
132.658344	1628.449027	14.558515	-0.023784	2.406431
132.644590	1625.463345	14.563520	-0.023781	2.404372
132.748435	1622.384831	14.568525	-0.023800	2.402272
132.769668	1619.446116	14.573530	-0.023803	2.400249
132.581414	1616.445873	14.578535	-0.023769	2.398138
132.763713	1613.451099	14.583539	-0.023801	2.396107
132.618425	1610.462453	14.588544	-0.023775	2.394009
132.715960	1607.453960	14.593549	-0.023792	2.391947
132.608007	1604.486459	14.598554	-0.023772	2.389868
132.550109	1601.525643	14.603559	-0.023762	2.387802
132.444650	1598.563962	14.608563	-0.023742	2.385724
132.699677	1595.493139	14.613568	-0.023788	2.383645
132.432895	1592.559973	14.618573	-0.023740	2.381549
132.633428	1589.480073	14.623578	-0.023776	2.379449
132.476183	1586.519431	14.628583	-0.023747	2.377353
132.529251	1583.530455	14.633587	-0.023756	2.375281
132.361682	1580.540936	14.638592	-0.023726	2.373159
132.532287	1577.531049	14.643597	-0.023756	2.371093
132.288991	1574.564982	14.648602	-0.023712	2.368968
132.380889	1571.605154	14.653607	-0.023728	2.366917
132.242815	1568.602449	14.658611	-0.023703	2.364785
132.233626	1565.610871	14.663616	-0.023701	2.362686
132.209919	1562.582362	14.668621	-0.023696	2.360557
132.251362	1559.575504	14.673626	-0.023703	2.358455
132.330709	1556.585436	14.678631	-0.023718	2.356370
132.486117	1553.548235	14.683635	-0.023745	2.354268
132.481506	1550.550828	14.688640	-0.023744	2.352157
132.364979	1547.619265	14.693645	-0.023723	2.350066
132.406389	1544.597823	14.698650	-0.023730	2.347944
132.388563	1541.661396	14.703655	-0.023726	2.345867
132.154068	1538.665181	14.708659	-0.023684	2.343700
132.182368	1535.682851	14.713664	-0.023689	2.341597
132.121943	1532.641185	14.718669	-0.023677	2.339431
132.222735	1529.652108	14.723674	-0.023695	2.337335
132.039891	1526.684711	14.728679	-0.023662	2.335191
132.142909	1523.668864	14.733683	-0.023680	2.333073
132.055733	1520.687017	14.738688	-0.023664	2.330936
132.160591	1517.661324	14.743693	-0.023683	2.328807
131.977482	1514.740850	14.748698	-0.023649	2.326689
131.958946	1511.708237	14.753703	-0.023646	2.324524
131.951122	1508.712576	14.758707	-0.023644	2.322387
131.950771	1505.725461	14.763712	-0.023644	2.320255
131.831580	1502.719627	14.768717	-0.023622	2.318082
132.025246	1499.719254	14.773722	-0.023657	2.315979
131.798860	1496.728131	14.778727	-0.023615	2.313788
131.969643	1493.741327	14.783731	-0.023646	2.311687
131.933219	1490.721010	14.788736	-0.023639	2.309513
131.959947	1487.779066	14.793741	-0.023644	2.307408
131.844585	1484.809168	14.798746	-0.023622	2.305249
131.957699	1481.763710	14.803751	-0.023643	2.303085
131.829870	1478.786624	14.808755	-0.023619	2.300914
131.839318	1475.772141	14.813760	-0.023621	2.298744
131.751807	1472.814495	14.818765	-0.023605	2.296592
131.890061	1469.776867	14.823770	-0.023629	2.294431
131.820474	1466.788835	14.828775	-0.023616	2.292257
131.801719	1463.819014	14.833779	-0.023613	2.290105
131.859026	1460.800205	14.838784	-0.023623	2.287933
131.735636	1457.883471	14.843789	-0.023600	2.285793
131.761092	1454.836926	14.848794	-0.023604	2.283590
131.735413	1451.867190	14.853799	-0.023599	2.281428
131.700171	1448.830434	14.858803	-0.023593	2.279214
131.736059	1445.899045	14.863808	-0.023599	2.277091
131.632456	1442.865064	14.868813	-0.023580	2.274859
131.688793	1439.899936	14.873818	-0.023590	2.272711
131.572807	1436.908453	14.878823	-0.023569	2.270503
131.719101	1433.879376	14.883827	-0.023595	2.268325
131.442292	1430.973992	14.888832	-0.023544	2.266140
131.583846	1427.893445	14.893837	-0.023570	2.263919
131.582294	1424.905047	14.898842	-0.023569	2.261730
131.441966	1421.931349	14.903847	-0.023543	2.259519
131.474553	1418.931786	14.908851	-0.023549	2.257326
131.551627	1415.922782	14.913856	-0.023563	2.255134
131.469121	1412.941437	14.918861	-0.023547	2.252924
131.439090	1409.958614	14.923866	-0.023542	2.250723
131.422389	1406.955082	14.928871	-0.023538	2.248507
131.380296	1403.992263	14.933875	-0.023530	2.246314
131.560447	1400.917936	14.938880	-0.023563	2.244087
131.416381	1397.999894	14.943885	-0.023536	2.241898
131.414930	1394.941591	14.948890	-0.023536	2.239637
131.430137	1392.018225	14.953895	-0.023538	2.237477
131.433860	1388.978457	14.958899	-0.023539	2.235226
131.423350	1386.013515	14.963904	-0.023536	2.233025
131.283027	1383.057281	14.968909	-0.023511	2.230798
131.307382	1380.053766	14.973914	-0.023515	2.228572
131.120770	1377.148619	14.978919	-0.023481	2.226368
131.251242	1374.071224	14.983923	-0.023504	2.224107
131.155764	1371.093157	14.988928	-0.023487	2.221866
131.135499	1368.092778	14.993933	-0.023483	2.219623
131.027369	1365.126637	14.998938	-0.023463	2.217383
131.060407	1362.114861	15.003943	-0.023468	2.215139
131.067559	1359.101277	15.008947	-0.023469	2.212886
131.101927	1356.102457	15.013952	-0.023475	2.210647
131.068436	1353.127868	15.018957	-0.023469	2.208409
131.096217	1350.128835	15.023962	-0.023474	2.206165
131.091685	1347.108679	15.028967	-0.023473	2.203895
131.010646	1344.164114	15.033971	-0.023458	2.201661
130.941062	1341.142518	15.038976	-0.023445	2.199370
131.083855	1338.181429	15.043981	-0.023470	2.197172
130.891877	1335.176242	15.048986	-0.023435	2.194860
130.898039	1332.230851	15.053991	-0.023436	2.192637
130.872364	1329.197696	15.058995	-0.023431	2.190338
130.991179	1326.197713	15.064000	-0.023452	2.188096
130.919005	1323.228271	15.069005	-0.023439	2.185829
130.869850	1320.244439	15.074010	-0.023430	2.183555
130.810536	1317.224584	15.079015	-0.023419	2.181248
130.853510	1314.233558	15.084019	-0.023426	2.178985
130.704251	1311.279679	15.089024	-0.023399	2.176703
130.670776	1308.274193	15.094029	-0.023393	2.174406
130.551929	1305.310978	15.099034	-0.023371	2.172119
