Tue Jun 02 09:08:45 2020

Number of Points = 3029
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
128.513689	2899.356699	12.476467	-0.023195	3.161822
128.460289	2896.369493	12.481472	-0.023185	3.160249
128.624468	2893.315170	12.486477	-0.023215	3.158671
128.620329	2890.298670	12.491482	-0.023214	3.157088
128.675197	2887.310027	12.496487	-0.023223	3.155527
128.607101	2884.291157	12.501491	-0.023211	3.153931
128.591379	2881.338147	12.506496	-0.023208	3.152378
128.517208	2878.379182	12.511501	-0.023194	3.150812
128.434732	2875.371130	12.516506	-0.023179	3.149218
128.205461	2872.382236	12.521511	-0.023137	3.147613
128.411609	2869.395544	12.526515	-0.023174	3.146069
128.436812	2866.321571	12.531520	-0.023178	3.144454
128.464062	2863.341601	12.536525	-0.023183	3.142887
128.246540	2860.452238	12.541530	-0.023143	3.141333
128.402221	2857.360102	12.546535	-0.023171	3.139724
128.387045	2854.309718	12.551539	-0.023168	3.138111
128.333818	2851.355112	12.556544	-0.023158	3.136543
128.209544	2848.348530	12.561549	-0.023135	3.134937
128.257728	2845.337662	12.566554	-0.023144	3.133352
128.196705	2842.373168	12.571559	-0.023132	3.131776
128.315616	2839.378045	12.576563	-0.023153	3.130208
128.259474	2836.309697	12.581568	-0.023143	3.128576
128.203879	2833.394259	12.586573	-0.023133	3.127023
128.077943	2830.363862	12.591578	-0.023110	3.125399
128.210954	2827.320891	12.596583	-0.023133	3.123805
128.067244	2824.400270	12.601587	-0.023107	3.122235
128.132836	2821.395054	12.606592	-0.023119	3.120649
128.078460	2818.358028	12.611597	-0.023108	3.119028
128.133531	2815.396905	12.616602	-0.023118	3.117463
127.957689	2812.357780	12.621607	-0.023086	3.115822
128.104683	2809.340716	12.626611	-0.023112	3.114239
128.141765	2806.319772	12.631616	-0.023119	3.112636
128.090268	2803.387143	12.636621	-0.023109	3.111068
128.088948	2800.347461	12.641626	-0.023109	3.109448
128.104273	2797.356378	12.646631	-0.023111	3.107856
128.005954	2794.403552	12.651635	-0.023093	3.106268
128.070247	2791.346643	12.656640	-0.023104	3.104646
128.029034	2788.331103	12.661645	-0.023097	3.103030
127.965336	2785.485736	12.666650	-0.023085	3.101501
127.716428	2782.439237	12.671655	-0.023039	3.099837
127.952090	2779.372936	12.676659	-0.023082	3.098232
127.727647	2776.419970	12.681664	-0.023041	3.096620
127.901046	2773.332289	12.686669	-0.023072	3.094993
127.837844	2770.352592	12.691674	-0.023060	3.093388
127.777928	2767.414347	12.696679	-0.023049	3.091805
127.794423	2764.375858	12.701683	-0.023052	3.090179
127.866787	2761.347011	12.706688	-0.023064	3.088565
127.555430	2758.417391	12.711693	-0.023008	3.086948
127.806407	2755.358090	12.716698	-0.023053	3.085342
127.848014	2752.272017	12.721703	-0.023060	3.083691
127.871170	2749.387765	12.726707	-0.023064	3.082144
127.815618	2746.383061	12.731712	-0.023054	3.080520
127.852612	2743.347718	12.736717	-0.023060	3.078893
127.836414	2740.375472	12.741722	-0.023057	3.077291
127.812305	2737.378541	12.746727	-0.023052	3.075673
127.637118	2734.381053	12.751731	-0.023020	3.074032
127.694891	2731.441933	12.756736	-0.023030	3.072456
127.672668	2728.368213	12.761741	-0.023026	3.070795
127.722735	2725.370072	12.766746	-0.023035	3.069184
127.683075	2722.408455	12.771751	-0.023027	3.067579
127.642844	2719.427758	12.776755	-0.023020	3.065963
127.583321	2716.373665	12.781760	-0.023009	3.064303
127.604808	2713.421977	12.786765	-0.023012	3.062710
127.548669	2710.460791	12.791770	-0.023002	3.061100
127.545727	2707.426637	12.796775	-0.023001	3.059457
127.525781	2704.387829	12.801779	-0.022997	3.057808
127.375658	2701.445120	12.806784	-0.022970	3.056190
127.475847	2698.341503	12.811789	-0.022987	3.054522
127.595764	2695.361270	12.816794	-0.023009	3.052923
127.633438	2692.342470	12.821799	-0.023015	3.051290
127.568619	2689.356300	12.826803	-0.023003	3.049658
127.520963	2686.379668	12.831808	-0.022994	3.048034
127.473774	2683.441824	12.836813	-0.022986	3.046429
127.475429	2680.360723	12.841818	-0.022986	3.044753
127.545569	2677.385198	12.846823	-0.022998	3.043144
127.414524	2674.426452	12.851827	-0.022974	3.041513
127.361266	2671.422150	12.856832	-0.022964	3.039868
127.412381	2668.378164	12.861837	-0.022973	3.038217
127.474551	2665.389993	12.866842	-0.022984	3.036596
127.309977	2662.381784	12.871847	-0.022954	3.034929
127.422991	2659.384533	12.876851	-0.022974	3.033310
127.333524	2656.406377	12.881856	-0.022958	3.031669
127.434123	2653.379174	12.886861	-0.022975	3.030029
127.285642	2650.416562	12.891866	-0.022948	3.028387
127.354265	2647.421948	12.896871	-0.022960	3.026758
127.299899	2644.393318	12.901875	-0.022950	3.025092
127.331247	2641.424754	12.906880	-0.022956	3.023470
127.392856	2638.450555	12.911885	-0.022966	3.021849
127.298452	2635.437364	12.916890	-0.022949	3.020182
127.231134	2632.400182	12.921895	-0.022937	3.018506
127.222858	2629.455833	12.926899	-0.022935	3.016888
127.089471	2626.398793	12.931904	-0.022910	3.015188
127.242679	2623.397138	12.936909	-0.022938	3.013562
127.112392	2620.463563	12.941914	-0.022914	3.011928
127.250161	2617.374623	12.946919	-0.022939	3.010250
127.121953	2614.410310	12.951923	-0.022915	3.008598
127.182024	2611.435194	12.956928	-0.022926	3.006968
127.175938	2608.370132	12.961933	-0.022924	3.005278
127.264387	2605.406819	12.966938	-0.022940	3.003658
127.184831	2602.446950	12.971943	-0.022925	3.002012
127.294550	2599.396678	12.976947	-0.022945	3.000345
127.169201	2596.407605	12.981952	-0.022922	2.998675
127.262787	2593.426708	12.986957	-0.022938	2.997042
127.308468	2590.370952	12.991962	-0.022946	2.995359
127.133220	2587.446482	12.996967	-0.022914	2.993714
127.160916	2584.464506	13.001971	-0.022919	2.992067
127.215342	2581.412498	13.006976	-0.022929	2.990385
127.359015	2578.368932	13.011981	-0.022954	2.988721
127.443899	2575.436790	13.016986	-0.022969	2.987108
127.157167	2572.433994	13.021991	-0.022917	2.985398
127.215574	2569.467472	13.026995	-0.022927	2.983760
127.195004	2566.492500	13.032000	-0.022923	2.982104
127.070197	2563.471248	13.037005	-0.022901	2.980406
127.046167	2560.479839	13.042010	-0.022896	2.978739
126.997255	2557.475160	13.047015	-0.022887	2.977059
126.987636	2554.432094	13.052019	-0.022885	2.975364
127.082724	2551.442844	13.057024	-0.022902	2.973714
126.927785	2548.466658	13.062029	-0.022873	2.972031
127.049432	2545.451484	13.067034	-0.022895	2.970368
126.942419	2542.444663	13.072039	-0.022875	2.968674
126.921696	2539.480376	13.077043	-0.022871	2.967016
126.836504	2536.452485	13.082048	-0.022856	2.965311
126.863014	2533.468341	13.087053	-0.022860	2.963648
126.745808	2530.510919	13.092058	-0.022839	2.961975
126.884204	2527.454813	13.097063	-0.022863	2.960287
126.849327	2524.453829	13.102067	-0.022857	2.958601
126.969408	2521.439122	13.107072	-0.022878	2.956932
126.832758	2518.430463	13.112077	-0.022853	2.955224
126.783485	2515.478185	13.117082	-0.022844	2.953560
126.718596	2512.495241	13.122087	-0.022832	2.951876
126.865558	2509.434177	13.127091	-0.022858	2.950181
126.735071	2506.464144	13.132096	-0.022834	2.948492
126.977287	2503.436488	13.137101	-0.022878	2.946828
126.622793	2500.469910	13.142106	-0.022813	2.945104
126.796182	2497.503175	13.147111	-0.022844	2.943462
126.674178	2494.519373	13.152115	-0.022822	2.941762
126.591695	2491.528474	13.157120	-0.022807	2.940064
126.518996	2488.536585	13.162125	-0.022793	2.938366
126.659170	2485.472355	13.167130	-0.022818	2.936660
126.636084	2482.454558	13.172135	-0.022814	2.934953
126.750238	2479.471861	13.177139	-0.022834	2.933287
126.548279	2476.493389	13.182144	-0.022798	2.931572
126.572994	2473.480675	13.187149	-0.022802	2.929873
126.518776	2470.508978	13.192154	-0.022792	2.928183
126.483656	2467.494496	13.197159	-0.022785	2.926471
126.485494	2464.468644	13.202163	-0.022785	2.924758
126.609009	2461.499031	13.207168	-0.022807	2.923095
126.445486	2458.552343	13.212173	-0.022777	2.921398
126.323605	2455.520885	13.217178	-0.022755	2.919659
126.480678	2452.496345	13.222183	-0.022783	2.917967
126.583051	2449.455383	13.227187	-0.022801	2.916256
126.502783	2446.459912	13.232192	-0.022786	2.914541
126.600381	2443.526454	13.237197	-0.022804	2.912888
126.500064	2440.489665	13.242202	-0.022785	2.911145
126.590671	2437.470542	13.247207	-0.022801	2.909440
126.579374	2434.522980	13.252211	-0.022799	2.907759
126.350673	2431.542061	13.257216	-0.022757	2.906024
126.229484	2428.559487	13.262221	-0.022735	2.904303
126.403467	2425.523867	13.267226	-0.022766	2.902599
126.304741	2422.503542	13.272231	-0.022748	2.900858
126.254883	2419.529170	13.277235	-0.022739	2.899151
126.101442	2416.539963	13.282240	-0.022711	2.897417
126.380588	2413.447838	13.287245	-0.022761	2.895693
126.118311	2410.530103	13.292250	-0.022713	2.893981
126.185497	2407.522680	13.297255	-0.022725	2.892270
126.213642	2404.505722	13.302259	-0.022730	2.890545
126.333653	2401.482531	13.307264	-0.022751	2.888831
126.192026	2398.511188	13.312269	-0.022725	2.887104
126.203103	2395.511498	13.317274	-0.022727	2.885383
126.079407	2392.566965	13.322279	-0.022704	2.883672
126.157020	2389.583499	13.327283	-0.022718	2.881970
126.097843	2386.497244	13.332288	-0.022707	2.880185
126.018319	2383.584114	13.337293	-0.022692	2.878496
126.036568	2380.515993	13.342298	-0.022695	2.876732
126.036874	2377.519842	13.347303	-0.022695	2.875006
125.943098	2374.576537	13.352307	-0.022678	2.873294
126.133734	2371.500757	13.357312	-0.022712	2.871551
125.813188	2368.566449	13.362317	-0.022654	2.869805
125.960183	2365.562372	13.367322	-0.022680	2.868094
125.973806	2362.530398	13.372327	-0.022682	2.866344
125.957541	2359.543846	13.377331	-0.022679	2.864615
125.749619	2356.644850	13.382336	-0.022641	2.862903
125.871152	2353.583928	13.387341	-0.022663	2.861151
125.758216	2350.575879	13.392346	-0.022642	2.859390
125.754043	2347.603403	13.397351	-0.022641	2.857666
125.757875	2344.543267	13.402355	-0.022641	2.855892
125.796875	2341.559993	13.407360	-0.022648	2.854167
125.838191	2338.560651	13.412365	-0.022655	2.852432
125.879730	2335.517398	13.417370	-0.022663	2.850671
125.681025	2332.606710	13.422375	-0.022626	2.848946
125.822706	2329.579948	13.427379	-0.022652	2.847208
125.821756	2326.528078	13.432384	-0.022651	2.845431
125.860728	2323.604440	13.437389	-0.022658	2.843735
125.799770	2320.575011	13.442394	-0.022647	2.841959
125.846535	2317.567608	13.447399	-0.022655	2.840213
125.694098	2314.623158	13.452403	-0.022627	2.838469
125.744104	2311.569869	13.457408	-0.022636	2.836695
125.641858	2308.588117	13.462413	-0.022617	2.834936
125.720112	2305.620228	13.467418	-0.022631	2.833213
125.723552	2302.573586	13.472423	-0.022631	2.831432
125.708009	2299.600933	13.477427	-0.022628	2.829689
125.691827	2296.608451	13.482432	-0.022625	2.827933
125.693665	2293.596703	13.487437	-0.022625	2.826169
125.738095	2290.591684	13.492442	-0.022632	2.824414
125.534959	2287.716256	13.497447	-0.022595	2.822692
125.663620	2284.582918	13.502451	-0.022618	2.820874
125.620613	2281.607998	13.507456	-0.022610	2.819119
125.527855	2278.623711	13.512461	-0.022593	2.817349
125.560190	2275.581095	13.517466	-0.022599	2.815564
125.484756	2272.651864	13.522471	-0.022585	2.813827
125.418286	2269.660433	13.527475	-0.022572	2.812054
125.367910	2266.613346	13.532480	-0.022563	2.810249
125.467338	2263.663388	13.537485	-0.022581	2.808526
125.379793	2260.616002	13.542490	-0.022565	2.806713
125.417107	2257.630976	13.547495	-0.022571	2.804956
125.319026	2254.674523	13.552499	-0.022553	2.803193
125.381068	2251.613284	13.557504	-0.022564	2.801393
125.325731	2248.653642	13.562509	-0.022554	2.799633
125.247828	2245.664933	13.567514	-0.022539	2.797850
125.261543	2242.625484	13.572519	-0.022541	2.796052
125.412701	2239.651141	13.577523	-0.022568	2.794315
125.298452	2236.648628	13.582528	-0.022548	2.792514
125.320895	2233.630856	13.587533	-0.022551	2.790727
125.330334	2230.658164	13.592538	-0.022553	2.788963
125.307005	2227.639011	13.597543	-0.022548	2.787165
125.263532	2224.649656	13.602547	-0.022540	2.785379
125.233106	2221.725611	13.607552	-0.022534	2.783634
125.187861	2218.686595	13.612557	-0.022526	2.781817
125.282106	2215.668054	13.617562	-0.022542	2.780034
125.086632	2212.701944	13.622567	-0.022507	2.778232
125.225094	2209.675549	13.627571	-0.022532	2.776451
125.059541	2206.696904	13.632576	-0.022501	2.774644
125.139252	2203.688684	13.637581	-0.022515	2.772861
125.111701	2200.665288	13.642586	-0.022510	2.771049
124.990020	2197.725318	13.647591	-0.022488	2.769269
124.880185	2194.735885	13.652595	-0.022468	2.767461
124.971387	2191.658069	13.657600	-0.022484	2.765633
125.036767	2188.702199	13.662605	-0.022495	2.763873
125.060991	2185.699712	13.667610	-0.022499	2.762077
125.071602	2182.659936	13.672615	-0.022501	2.760254
125.017644	2179.708404	13.677619	-0.022491	2.758473
124.847925	2176.707099	13.682624	-0.022460	2.756640
124.846322	2173.736027	13.687629	-0.022459	2.754853
124.931188	2170.714362	13.692634	-0.022475	2.753050
124.977105	2167.675338	13.697639	-0.022483	2.751228
125.032368	2164.708129	13.702643	-0.022492	2.749450
124.960254	2161.721735	13.707648	-0.022479	2.747637
124.845592	2158.694309	13.712653	-0.022458	2.745791
124.858150	2155.788224	13.717658	-0.022460	2.744039
124.666712	2152.779864	13.722663	-0.022425	2.742188
124.768378	2149.735581	13.727667	-0.022443	2.740366
124.791983	2146.729863	13.732672	-0.022447	2.738552
124.634609	2143.737397	13.737677	-0.022418	2.736713
124.649982	2140.744259	13.742682	-0.022421	2.734903
124.732167	2137.711552	13.747687	-0.022435	2.733079
124.681736	2134.696201	13.752691	-0.022426	2.731242
124.775581	2131.736633	13.757696	-0.022442	2.729462
124.621570	2128.738957	13.762701	-0.022414	2.727614
124.647650	2125.721827	13.767706	-0.022419	2.725786
124.724462	2122.763299	13.772711	-0.022432	2.724000
124.655890	2119.736134	13.777715	-0.022420	2.722146
124.574918	2116.761306	13.782720	-0.022405	2.720320
124.576951	2113.751027	13.787725	-0.022405	2.718486
124.587685	2110.721305	13.792730	-0.022406	2.716641
124.600512	2107.774359	13.797735	-0.022408	2.714845
124.500615	2104.775295	13.802739	-0.022390	2.712996
124.466897	2101.778949	13.807744	-0.022384	2.711160
124.446382	2098.816531	13.812749	-0.022380	2.709345
124.417548	2095.778947	13.817754	-0.022374	2.707481
124.429065	2092.791851	13.822759	-0.022376	2.705655
124.434754	2089.827317	13.827763	-0.022377	2.703839
124.369367	2086.815765	13.832768	-0.022365	2.701982
124.422195	2083.802833	13.837773	-0.022374	2.700143
124.416008	2080.779678	13.842778	-0.022372	2.698286
124.195007	2077.826430	13.847783	-0.022332	2.696432
124.129524	2074.845088	13.852787	-0.022320	2.694587
124.219991	2071.810085	13.857792	-0.022336	2.692737
124.125014	2068.809040	13.862797	-0.022319	2.690872
124.298570	2065.791875	13.867802	-0.022350	2.689045
124.097027	2062.817558	13.872807	-0.022313	2.687175
124.078747	2059.852479	13.877811	-0.022309	2.685343
124.202373	2056.818064	13.882816	-0.022331	2.683492
124.117719	2053.823431	13.887821	-0.022316	2.681627
124.116743	2050.825089	13.892826	-0.022315	2.679774
124.246529	2047.780424	13.897831	-0.022338	2.677914
123.956865	2044.841574	13.902835	-0.022286	2.676042
124.131703	2041.823658	13.907840	-0.022317	2.674205
124.086997	2038.801628	13.912845	-0.022309	2.672323
124.165411	2035.810037	13.917850	-0.022323	2.670482
124.110379	2032.831471	13.922855	-0.022312	2.668623
124.091564	2029.800155	13.927859	-0.022309	2.666737
124.050394	2026.864417	13.932864	-0.022301	2.664904
124.062019	2023.848476	13.937869	-0.022303	2.663031
123.987537	2020.846404	13.942874	-0.022289	2.661148
124.056688	2017.835351	13.947879	-0.022301	2.659285
124.154022	2014.776540	13.952883	-0.022318	2.657397
124.021665	2011.851931	13.957888	-0.022294	2.655548
123.891637	2008.867723	13.962893	-0.022270	2.653661
123.864291	2005.853235	13.967898	-0.022265	2.651773
123.845697	2002.867286	13.972903	-0.022261	2.649903
123.851479	1999.848836	13.977907	-0.022262	2.648016
123.952064	1996.822325	13.982912	-0.022280	2.646140
124.004442	1993.847739	13.987917	-0.022289	2.644287
123.944906	1990.861882	13.992922	-0.022278	2.642404
123.949794	1987.879093	13.997927	-0.022279	2.640534
123.909745	1984.871389	14.002931	-0.022271	2.638638
124.024333	1981.826977	14.007936	-0.022292	2.636747
123.772609	1978.941134	14.012941	-0.022246	2.634886
123.849914	1975.898354	14.017946	-0.022259	2.632986
123.917069	1972.869409	14.022951	-0.022271	2.631092
123.814216	1969.901220	14.027955	-0.022252	2.629203
123.787249	1966.926163	14.032960	-0.022247	2.627322
123.731564	1963.945155	14.037965	-0.022237	2.625431
123.879899	1960.903821	14.042970	-0.022263	2.623538
123.800414	1957.894897	14.047975	-0.022249	2.621622
123.568699	1954.977622	14.052979	-0.022207	2.619734
123.753896	1951.902032	14.057984	-0.022240	2.617823
123.653752	1948.926560	14.062989	-0.022221	2.615920
123.695893	1945.937793	14.067994	-0.022229	2.614034
123.648385	1942.931923	14.072999	-0.022220	2.612119
123.691099	1939.930585	14.078003	-0.022227	2.610222
123.657978	1936.954603	14.083008	-0.022221	2.608326
123.676950	1933.929273	14.088013	-0.022224	2.606407
123.607947	1930.971729	14.093018	-0.022211	2.604513
123.668253	1927.928760	14.098023	-0.022222	2.602588
123.532892	1924.963661	14.103027	-0.022197	2.600674
123.756267	1921.920619	14.108032	-0.022237	2.598776
123.602619	1918.941143	14.113037	-0.022209	2.596847
123.494136	1916.031457	14.118042	-0.022189	2.594969
123.500593	1912.999422	14.123047	-0.022190	2.593033
123.377403	1910.011552	14.128051	-0.022167	2.591100
123.505234	1907.006056	14.133056	-0.022190	2.589201
123.423731	1903.982754	14.138061	-0.022175	2.587250
123.246287	1900.962261	14.143066	-0.022143	2.585281
123.293424	1897.925822	14.148071	-0.022151	2.583343
123.426219	1894.869095	14.153075	-0.022175	2.581407
123.390911	1891.921702	14.158080	-0.022168	2.579508
123.278649	1888.943292	14.163085	-0.022148	2.577572
123.309517	1885.960485	14.168090	-0.022153	2.575660
123.430543	1882.960806	14.173095	-0.022174	2.573752
123.259665	1879.970738	14.178099	-0.022143	2.571794
123.154585	1877.029269	14.183104	-0.022124	2.569878
123.252475	1873.978529	14.188109	-0.022141	2.567929
123.226255	1871.023128	14.193114	-0.022136	2.566016
123.118438	1868.090153	14.198119	-0.022116	2.564100
123.137271	1865.014485	14.203123	-0.022120	2.562115
122.980610	1862.083488	14.208128	-0.022091	2.560189
123.204903	1858.999904	14.213133	-0.022131	2.558236
122.989676	1856.064426	14.218138	-0.022092	2.556292
123.035025	1853.070814	14.223143	-0.022100	2.554359
123.021727	1850.043818	14.228147	-0.022097	2.552392
123.103756	1847.070458	14.233152	-0.022112	2.550477
123.083803	1844.048136	14.238157	-0.022108	2.548509
123.068094	1841.040321	14.243162	-0.022105	2.546549
122.945931	1838.135444	14.248167	-0.022082	2.544635
123.046824	1835.084907	14.253171	-0.022100	2.542667
123.026894	1832.070192	14.258176	-0.022096	2.540698
123.077991	1829.049487	14.263181	-0.022105	2.538737
122.937411	1826.090365	14.268186	-0.022080	2.536777
122.837184	1823.145863	14.273191	-0.022061	2.534833
122.829828	1820.112382	14.278195	-0.022059	2.532848
122.786744	1817.143003	14.283200	-0.022051	2.530896
122.859884	1814.101087	14.288205	-0.022064	2.528918
122.824247	1811.082217	14.293210	-0.022058	2.526932
122.950974	1808.111969	14.298215	-0.022080	2.525008
122.906574	1805.098747	14.303219	-0.022072	2.523021
122.919393	1802.098064	14.308224	-0.022074	2.521052
122.846286	1799.142585	14.313229	-0.022060	2.519095
122.829088	1796.116456	14.318234	-0.022057	2.517100
122.732538	1793.188343	14.323239	-0.022039	2.515152
122.779091	1790.146883	14.328243	-0.022047	2.513157
122.950940	1787.112293	14.333248	-0.022078	2.511189
122.783940	1784.169523	14.338253	-0.022048	2.509213
122.765253	1781.165907	14.343258	-0.022044	2.507225
122.805182	1778.200867	14.348263	-0.022051	2.505273
122.867916	1775.162169	14.353267	-0.022062	2.503275
122.765204	1772.192599	14.358272	-0.022043	2.501288
122.630620	1769.211710	14.363277	-0.022018	2.499285
122.671594	1766.180194	14.368282	-0.022025	2.497282
122.792488	1763.186034	14.373287	-0.022047	2.495319
122.755582	1760.167475	14.378291	-0.022040	2.493306
122.749567	1757.194869	14.383296	-0.022039	2.491329
122.753490	1754.183405	14.388301	-0.022039	2.489326
122.679727	1751.202227	14.393306	-0.022025	2.487325
122.601088	1748.286053	14.398311	-0.022011	2.485366
122.550307	1745.254793	14.403315	-0.022001	2.483334
122.580251	1742.243993	14.408320	-0.022007	2.481330
122.522818	1739.248895	14.413325	-0.021996	2.479318
122.407711	1736.249855	14.418330	-0.021975	2.477289
122.510463	1733.277322	14.423335	-0.021993	2.475321
122.467415	1730.232777	14.428339	-0.021985	2.473273
122.487275	1727.283280	14.433344	-0.021988	2.471300
122.461535	1724.253139	14.438349	-0.021983	2.469262
122.541842	1721.253888	14.443354	-0.021997	2.467265
122.410154	1718.342022	14.448359	-0.021973	2.465281
122.433341	1715.291042	14.453363	-0.021977	2.463235
122.383091	1712.306071	14.458368	-0.021968	2.461215
122.473136	1709.263745	14.463373	-0.021984	2.459185
122.413093	1706.267004	14.468378	-0.021973	2.457152
122.415322	1703.326304	14.473383	-0.021973	2.455169
122.423457	1700.271106	14.478387	-0.021974	2.453107
122.373451	1697.340448	14.483392	-0.021965	2.451116
122.424946	1694.277617	14.488397	-0.021974	2.449055
122.234165	1691.364074	14.493402	-0.021939	2.447044
122.258835	1688.360970	14.498407	-0.021943	2.445015
122.244344	1685.345297	14.503411	-0.021940	2.442967
122.231491	1682.349596	14.508416	-0.021937	2.440931
122.043422	1679.392791	14.513421	-0.021903	2.438884
122.218060	1676.340628	14.518426	-0.021934	2.436846
122.026311	1673.404471	14.523431	-0.021899	2.434809
122.143095	1670.355384	14.528435	-0.021920	2.432757
122.115051	1667.388762	14.533440	-0.021915	2.430729
122.023887	1664.402394	14.538445	-0.021898	2.428674
122.043669	1661.434477	14.543450	-0.021901	2.426652
122.002152	1658.418682	14.548455	-0.021894	2.424583
121.925150	1655.437035	14.553459	-0.021879	2.422528
121.819365	1652.431136	14.558464	-0.021860	2.420449
122.046509	1649.341140	14.563469	-0.021901	2.418380
121.872646	1646.425363	14.568474	-0.021869	2.416345
121.812125	1643.412337	14.573479	-0.021858	2.414265
121.947435	1640.401374	14.578483	-0.021882	2.412226
121.943615	1637.396457	14.583488	-0.021881	2.410160
121.931366	1634.377629	14.588493	-0.021878	2.408081
121.888710	1631.487179	14.593498	-0.021870	2.406082
121.776864	1628.442470	14.598503	-0.021850	2.403960
121.728142	1625.493244	14.603507	-0.021841	2.401916
121.693088	1622.452404	14.608512	-0.021834	2.399810
121.766877	1619.436826	14.613517	-0.021847	2.397742
121.831861	1616.461482	14.618522	-0.021859	2.395699
121.719525	1613.453493	14.623527	-0.021838	2.393593
121.750236	1610.503638	14.628531	-0.021843	2.391557
121.638744	1607.507883	14.633536	-0.021823	2.389456
121.682160	1604.506382	14.638541	-0.021830	2.387383
121.779163	1601.548164	14.643546	-0.021848	2.385349
121.574074	1598.508772	14.648551	-0.021810	2.383193
121.705855	1595.526436	14.653555	-0.021834	2.381147
121.563642	1592.524640	14.658560	-0.021808	2.379026
121.437882	1589.575180	14.663565	-0.021785	2.376944
121.535151	1586.539739	14.668570	-0.021802	2.374848
121.419012	1583.540754	14.673575	-0.021781	2.372729
121.607585	1580.530236	14.678579	-0.021814	2.370666
121.543799	1577.528829	14.683584	-0.021803	2.368554
121.397574	1574.590832	14.688589	-0.021776	2.366466
121.435538	1571.587455	14.693594	-0.021782	2.364370
121.374857	1568.584478	14.698599	-0.021771	2.362251
121.267210	1565.635083	14.703603	-0.021751	2.360158
121.301524	1562.587719	14.708608	-0.021757	2.358025
121.224329	1559.628796	14.713613	-0.021743	2.355928
121.278368	1556.595900	14.718618	-0.021753	2.353805
121.276593	1553.616963	14.723623	-0.021752	2.351706
121.337601	1550.574483	14.728627	-0.021763	2.349575
121.382565	1547.622366	14.733632	-0.021770	2.347501
121.128041	1544.679797	14.738637	-0.021724	2.345368
121.317760	1541.628644	14.743642	-0.021758	2.343252
121.036231	1538.683578	14.748647	-0.021707	2.341107
121.047789	1535.651207	14.753651	-0.021709	2.338962
121.145213	1532.660136	14.758656	-0.021726	2.336863
121.150718	1529.627193	14.763661	-0.021727	2.334713
121.192462	1526.622581	14.768666	-0.021734	2.332588
121.161678	1523.656185	14.773671	-0.021728	2.330473
121.152866	1520.633529	14.778675	-0.021726	2.328321
121.299274	1517.686378	14.783680	-0.021752	2.326254
121.003350	1514.712556	14.788685	-0.021699	2.324070
121.024742	1511.736169	14.793690	-0.021702	2.321951
120.957281	1508.712959	14.798695	-0.021690	2.319778
121.027755	1505.715790	14.803699	-0.021702	2.317651
121.026336	1502.728246	14.808704	-0.021702	2.315514
121.048952	1499.716867	14.813709	-0.021705	2.313362
121.009917	1496.744938	14.818714	-0.021698	2.311224
120.958943	1493.751187	14.823719	-0.021689	2.309065
120.972600	1490.789409	14.828723	-0.021691	2.306941
120.945435	1487.776526	14.833728	-0.021685	2.304770
121.058335	1484.749680	14.838733	-0.021706	2.302618
120.940102	1481.796825	14.843738	-0.021684	2.300465
120.951958	1478.777777	14.848743	-0.021686	2.298292
120.960732	1475.798219	14.853747	-0.021687	2.296145
120.894888	1472.780127	14.858752	-0.021675	2.293951
120.920249	1469.829780	14.863757	-0.021679	2.291824
120.794353	1466.812500	14.868762	-0.021656	2.289613
120.834303	1463.847047	14.873767	-0.021663	2.287475
120.846596	1460.831127	14.878771	-0.021665	2.285291
120.972507	1457.804398	14.883776	-0.021687	2.283124
120.781272	1454.865633	14.888781	-0.021652	2.280947
120.885103	1451.824797	14.893786	-0.021671	2.278760
120.757366	1448.890780	14.898791	-0.021648	2.276596
120.862969	1445.840124	14.903795	-0.021666	2.274398
120.619023	1442.931601	14.908800	-0.021622	2.272223
120.632788	1439.914804	14.913805	-0.021624	2.270025
120.596445	1436.930142	14.918810	-0.021617	2.267836
120.629403	1433.923663	14.923815	-0.021623	2.265646
120.651655	1430.896747	14.928819	-0.021627	2.263436
120.781173	1427.862678	14.933824	-0.021650	2.261243
120.656614	1424.873396	14.938829	-0.021627	2.259022
120.621788	1421.964031	14.943834	-0.021620	2.256879
120.439049	1418.953691	14.948839	-0.021587	2.254626
120.610216	1415.935280	14.953843	-0.021618	2.252445
120.433396	1412.951204	14.958848	-0.021585	2.250208
120.460826	1409.976728	14.963853	-0.021590	2.248023
120.364090	1407.014574	14.968858	-0.021572	2.245816
120.597886	1403.940658	14.973863	-0.021614	2.243600
120.541900	1400.955244	14.978867	-0.021604	2.241381
120.457153	1397.984088	14.983872	-0.021588	2.239164
120.412538	1395.027855	14.988877	-0.021580	2.236964
120.527122	1391.993155	14.993882	-0.021600	2.234742
120.338670	1389.047879	14.998887	-0.021566	2.232513
120.487205	1385.996998	15.003891	-0.021592	2.230281
120.358786	1383.064220	15.008896	-0.021569	2.228071
120.400004	1380.072059	15.013901	-0.021576	2.225854
120.283971	1377.090662	15.018906	-0.021555	2.223606
120.311716	1374.077921	15.023911	-0.021559	2.221366
120.191672	1371.072746	15.028915	-0.021537	2.219095
120.440215	1368.066274	15.033920	-0.021582	2.216907
120.000857	1365.137760	15.038925	-0.021502	2.214614
120.338398	1362.083531	15.043930	-0.021563	2.212406
120.244221	1359.074679	15.048935	-0.021546	2.210129
120.156114	1356.160871	15.053939	-0.021530	2.207922
