Tue Jun 02 08:37:58 2020

Number of Points = 2997
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
104.047493	2776.388928	12.361767	-0.020415	3.099502
104.137930	2773.369553	12.366771	-0.020432	3.097902
104.015673	2770.416014	12.371776	-0.020410	3.096306
104.103834	2767.356571	12.376781	-0.020427	3.094682
104.066244	2764.337613	12.381786	-0.020420	3.093062
104.221364	2761.328955	12.386791	-0.020449	3.091474
104.191369	2758.343688	12.391795	-0.020444	3.089871
104.168329	2755.323728	12.396800	-0.020440	3.088249
104.040839	2752.419390	12.401805	-0.020418	3.086674
104.216575	2749.337890	12.406810	-0.020450	3.085046
104.112041	2746.322800	12.411815	-0.020431	3.083413
104.205769	2743.390616	12.416819	-0.020449	3.081852
104.254041	2740.347431	12.421824	-0.020458	3.080224
104.078146	2737.373441	12.426829	-0.020427	3.078600
104.007832	2734.400078	12.431834	-0.020414	3.076991
104.022607	2731.355174	12.436839	-0.020418	3.075354
104.063065	2728.310078	12.441843	-0.020425	3.073721
104.121550	2725.387352	12.446848	-0.020436	3.072155
103.983063	2722.393762	12.451853	-0.020412	3.070522
104.091413	2719.307654	12.456858	-0.020432	3.068873
103.910279	2716.395506	12.461863	-0.020400	3.067276
103.998594	2713.382262	12.466867	-0.020416	3.065662
103.866804	2710.380012	12.471872	-0.020393	3.064021
104.002646	2707.411761	12.476877	-0.020418	3.062437
103.948849	2704.416172	12.481882	-0.020408	3.060810
103.793264	2701.415485	12.486887	-0.020381	3.059164
103.721572	2698.418823	12.491891	-0.020368	3.057531
103.852481	2695.377430	12.496896	-0.020392	3.055904
103.703124	2692.336770	12.501901	-0.020366	3.054234
103.760343	2689.381557	12.506906	-0.020377	3.052641
103.775849	2686.386395	12.511911	-0.020380	3.051018
103.927588	2683.307111	12.516915	-0.020408	3.049370
103.824772	2680.368902	12.521920	-0.020390	3.047759
103.829769	2677.365319	12.526925	-0.020391	3.046128
103.656449	2674.396858	12.531930	-0.020360	3.044489
103.682284	2671.422332	12.536935	-0.020365	3.042875
103.754053	2668.378253	12.541939	-0.020379	3.041230
103.811966	2665.381445	12.546944	-0.020390	3.039607
103.786820	2662.390747	12.551949	-0.020386	3.037974
103.753236	2659.376507	12.556954	-0.020380	3.036326
103.675740	2656.378866	12.561959	-0.020366	3.034680
103.819191	2653.357464	12.566963	-0.020393	3.033053
103.730661	2650.404990	12.571968	-0.020377	3.031428
103.688578	2647.383627	12.576973	-0.020370	3.029772
103.700920	2644.374041	12.581978	-0.020373	3.028129
103.702118	2641.411954	12.586983	-0.020374	3.026509
103.479169	2638.420902	12.591987	-0.020334	3.024839
103.553897	2635.428075	12.596992	-0.020348	3.023213
103.542638	2632.494186	12.601997	-0.020346	3.021604
103.411446	2629.456049	12.607002	-0.020323	3.019919
103.432207	2626.451081	12.612007	-0.020327	3.018275
103.451908	2623.434385	12.617011	-0.020331	3.016623
103.362137	2620.395023	12.622016	-0.020315	3.014941
103.480617	2617.380476	12.627021	-0.020337	3.013304
103.275095	2614.439540	12.632026	-0.020301	3.011657
103.437753	2611.386494	12.637031	-0.020330	3.010003
103.430488	2608.370188	12.642035	-0.020330	3.008343
103.424949	2605.412326	12.647040	-0.020329	3.006714
103.314165	2602.428553	12.652045	-0.020309	3.005054
103.235853	2599.416516	12.657050	-0.020296	3.003383
103.341988	2596.449583	12.662055	-0.020315	3.001763
103.299362	2593.433814	12.667059	-0.020308	3.000093
103.115095	2590.438658	12.672064	-0.020275	2.998412
103.434665	2587.381209	12.677069	-0.020334	2.996773
103.312512	2584.377857	12.682074	-0.020312	2.995095
103.307138	2581.386145	12.687079	-0.020311	2.993440
103.328341	2578.418606	12.692083	-0.020316	2.991802
103.258199	2575.424491	12.697088	-0.020303	2.990134
103.254207	2572.421581	12.702093	-0.020303	2.988471
103.275033	2569.452303	12.707098	-0.020307	2.986829
103.094851	2566.466226	12.712103	-0.020275	2.985146
103.004174	2563.487379	12.717107	-0.020259	2.983479
103.010006	2560.517115	12.722112	-0.020261	2.981832
103.088143	2557.421053	12.727117	-0.020276	2.980125
102.904458	2554.480465	12.732122	-0.020243	2.978463
103.011561	2551.436494	12.737127	-0.020263	2.976787
102.946607	2548.402846	12.742131	-0.020251	2.975090
102.943469	2545.449033	12.747136	-0.020251	2.973445
102.814274	2542.468104	12.752141	-0.020228	2.971765
102.995813	2539.388292	12.757146	-0.020262	2.970078
102.978278	2536.427236	12.762151	-0.020259	2.968424
102.924828	2533.410168	12.767155	-0.020250	2.966733
102.973515	2530.403238	12.772160	-0.020259	2.965062
102.960087	2527.432639	12.777165	-0.020257	2.963402
102.874208	2524.468856	12.782170	-0.020242	2.961732
102.823616	2521.486870	12.787175	-0.020233	2.960057
102.758956	2518.459759	12.792179	-0.020222	2.958354
102.694464	2515.504603	12.797184	-0.020211	2.956690
102.853385	2512.392304	12.802189	-0.020240	2.954972
102.845780	2509.439679	12.807194	-0.020239	2.953316
102.775706	2506.472233	12.812199	-0.020227	2.951642
102.847456	2503.383390	12.817203	-0.020240	2.949920
102.882941	2500.466005	12.822208	-0.020247	2.948288
102.822653	2497.439808	12.827213	-0.020237	2.946579
102.803867	2494.441519	12.832218	-0.020234	2.944892
102.843177	2491.511918	12.837223	-0.020241	2.943251
102.715786	2488.513066	12.842227	-0.020219	2.941543
102.665970	2485.491482	12.847232	-0.020210	2.939835
102.912228	2482.430768	12.852237	-0.020255	2.938150
102.709428	2479.469419	12.857242	-0.020219	2.936449
102.686561	2476.452738	12.862247	-0.020215	2.934744
102.661782	2473.484803	12.867251	-0.020211	2.933066
102.575965	2470.503650	12.872256	-0.020196	2.931370
102.537652	2467.500417	12.877261	-0.020190	2.929667
102.641695	2464.475520	12.882266	-0.020209	2.927974
102.700940	2461.489197	12.887271	-0.020220	2.926295
102.601214	2458.437859	12.892275	-0.020203	2.924552
102.526988	2455.547076	12.897280	-0.020190	2.922904
102.641053	2452.478874	12.902285	-0.020211	2.921184
102.635113	2449.427479	12.907290	-0.020210	2.919453
102.457406	2446.545597	12.912295	-0.020179	2.917791
102.275898	2443.538931	12.917299	-0.020146	2.916055
102.407713	2440.495354	12.922304	-0.020171	2.914348
102.314892	2437.569495	12.927309	-0.020154	2.912671
102.214238	2434.511997	12.932314	-0.020137	2.910917
102.280927	2431.536468	12.937319	-0.020149	2.909235
102.304941	2428.503401	12.942323	-0.020154	2.907513
102.368226	2425.476936	12.947328	-0.020166	2.905799
102.206841	2422.527098	12.952333	-0.020137	2.904093
102.237051	2419.520067	12.957338	-0.020143	2.902383
102.258394	2416.483391	12.962343	-0.020147	2.900654
102.100348	2413.523207	12.967347	-0.020119	2.898939
102.156280	2410.463433	12.972352	-0.020130	2.897200
102.213935	2407.471043	12.977357	-0.020141	2.895499
102.103434	2404.486985	12.982362	-0.020121	2.893775
102.144595	2401.496770	12.987367	-0.020129	2.892071
102.059376	2398.477007	12.992371	-0.020114	2.890328
102.113459	2395.503020	12.997376	-0.020124	2.888633
102.180496	2392.477563	13.002381	-0.020137	2.886910
102.124721	2389.469059	13.007386	-0.020127	2.885175
101.959619	2386.559653	13.012391	-0.020098	2.883479
102.117472	2383.507863	13.017395	-0.020127	2.881752
101.930502	2380.521851	13.022400	-0.020094	2.880006
101.890327	2377.574263	13.027405	-0.020087	2.878305
101.952108	2374.532825	13.032410	-0.020098	2.876565
101.966347	2371.505598	13.037415	-0.020102	2.874825
101.896625	2368.595010	13.042419	-0.020089	2.873137
102.039169	2365.494929	13.047424	-0.020116	2.871374
101.912251	2362.521856	13.052429	-0.020093	2.869638
101.897781	2359.558717	13.057434	-0.020091	2.867926
101.826445	2356.522172	13.062439	-0.020079	2.866161
101.820559	2353.556958	13.067443	-0.020078	2.864448
101.773560	2350.597643	13.072448	-0.020070	2.862729
101.689964	2347.571768	13.077453	-0.020055	2.860965
101.674094	2344.600766	13.082458	-0.020053	2.859243
101.737245	2341.544440	13.087463	-0.020065	2.857484
101.794441	2338.522355	13.092467	-0.020076	2.855742
101.816884	2335.529736	13.097472	-0.020080	2.854010
101.715122	2332.559217	13.102477	-0.020062	2.852270
101.790993	2329.517938	13.107482	-0.020076	2.850517
101.714358	2326.555768	13.112487	-0.020063	2.848784
101.701994	2323.562625	13.117491	-0.020061	2.847042
101.666901	2320.541314	13.122496	-0.020055	2.845279
101.764065	2317.565675	13.127501	-0.020073	2.843563
101.711763	2314.578156	13.132506	-0.020064	2.841815
101.664676	2311.548168	13.137511	-0.020056	2.840042
101.564700	2308.597248	13.142515	-0.020039	2.838305
101.675627	2305.545197	13.147520	-0.020059	2.836543
101.510421	2302.570622	13.152525	-0.020030	2.834779
101.664705	2299.586841	13.157530	-0.020058	2.833062
101.560184	2296.600269	13.162535	-0.020040	2.831299
101.665384	2293.556203	13.167539	-0.020059	2.829536
101.724131	2290.593914	13.172544	-0.020070	2.827812
101.545952	2287.598311	13.177549	-0.020039	2.826028
101.482287	2284.634743	13.182554	-0.020027	2.824281
101.546574	2281.630041	13.187559	-0.020040	2.822531
101.572278	2278.591420	13.192563	-0.020045	2.820752
101.463821	2275.624462	13.197568	-0.020026	2.818992
101.575969	2272.584013	13.202573	-0.020046	2.817225
101.528961	2269.559165	13.207578	-0.020038	2.815440
101.526635	2266.629543	13.212583	-0.020038	2.813716
101.479815	2263.608436	13.217587	-0.020030	2.811930
101.460499	2260.617406	13.222592	-0.020027	2.810166
101.423079	2257.637155	13.227597	-0.020021	2.808403
101.450306	2254.574631	13.232602	-0.020026	2.806602
101.380771	2251.637007	13.237607	-0.020014	2.804858
101.321365	2248.687756	13.242611	-0.020004	2.803106
101.354551	2245.608157	13.247616	-0.020010	2.801293
101.432669	2242.609472	13.252621	-0.020025	2.799534
101.410408	2239.597697	13.257626	-0.020021	2.797748
101.437010	2236.571173	13.262631	-0.020027	2.795962
101.381267	2233.636617	13.267635	-0.020017	2.794214
101.296801	2230.653208	13.272640	-0.020002	2.792432
101.176846	2227.654052	13.277645	-0.019981	2.790633
101.278353	2224.657307	13.282650	-0.020000	2.788872
101.190022	2221.653990	13.287655	-0.019984	2.787074
101.160592	2218.675070	13.292659	-0.019980	2.785299
101.107298	2215.756882	13.297664	-0.019970	2.783555
101.076599	2212.692953	13.302669	-0.019965	2.781727
101.188708	2209.650700	13.307674	-0.019986	2.779936
101.157825	2206.661526	13.312679	-0.019981	2.778150
101.150723	2203.641255	13.317683	-0.019980	2.776348
101.169984	2200.642020	13.322688	-0.019984	2.774563
101.145863	2197.650948	13.327693	-0.019980	2.772774
101.063727	2194.648773	13.332698	-0.019966	2.770967
100.960836	2191.698429	13.337703	-0.019948	2.769186
101.002436	2188.692128	13.342707	-0.019956	2.767395
100.897961	2185.666851	13.347712	-0.019937	2.765567
100.917140	2182.725648	13.352717	-0.019941	2.763809
100.991611	2179.677640	13.357722	-0.019955	2.761996
101.005497	2176.654841	13.362727	-0.019958	2.760186
101.040120	2173.677945	13.367731	-0.019965	2.758406
101.045823	2170.637002	13.372736	-0.019966	2.756582
100.903206	2167.698626	13.377741	-0.019941	2.754792
101.006801	2164.708086	13.382746	-0.019960	2.753013
100.868960	2161.688704	13.387751	-0.019936	2.751172
100.959410	2158.728134	13.392755	-0.019952	2.749406
100.907380	2155.706061	13.397760	-0.019943	2.747577
100.623204	2152.757936	13.402765	-0.019893	2.745751
100.853625	2149.766716	13.407770	-0.019935	2.743987
100.605323	2146.761539	13.412775	-0.019890	2.742130
100.637376	2143.738150	13.417779	-0.019897	2.740310
100.647633	2140.741664	13.422784	-0.019899	2.738501
100.713887	2137.659703	13.427789	-0.019911	2.736649
100.788154	2134.699673	13.432794	-0.019925	2.734871
100.675067	2131.705762	13.437799	-0.019905	2.733039
100.701207	2128.685307	13.442803	-0.019910	2.731213
100.706627	2125.729482	13.447808	-0.019912	2.729422
100.634039	2122.714440	13.452813	-0.019899	2.727580
100.682700	2119.703729	13.457818	-0.019908	2.725761
100.585502	2116.786204	13.462823	-0.019891	2.723971
100.635281	2113.724215	13.467827	-0.019901	2.722119
100.524766	2110.769901	13.472832	-0.019881	2.720302
100.525662	2107.733926	13.477837	-0.019882	2.718454
100.568849	2104.738917	13.482842	-0.019890	2.716638
100.509027	2101.756439	13.487847	-0.019880	2.714809
100.480046	2098.769564	13.492851	-0.019875	2.712982
100.618250	2095.713000	13.497856	-0.019901	2.711141
100.430154	2092.794926	13.502861	-0.019867	2.709325
100.526954	2089.734060	13.507866	-0.019885	2.707472
100.424122	2086.773251	13.512871	-0.019867	2.705642
100.350826	2083.826764	13.517875	-0.019854	2.703826
100.419756	2080.792391	13.522880	-0.019867	2.701980
100.378805	2077.774825	13.527885	-0.019860	2.700123
100.405327	2074.774241	13.532890	-0.019865	2.698288
100.353403	2071.756910	13.537895	-0.019856	2.696427
100.369148	2068.801160	13.542899	-0.019860	2.694615
100.297833	2065.804803	13.547904	-0.019847	2.692760
100.312492	2062.774243	13.552909	-0.019850	2.690899
100.224968	2059.835469	13.557914	-0.019835	2.689075
100.284530	2056.806054	13.562919	-0.019846	2.687220
100.272159	2053.798231	13.567923	-0.019844	2.685365
100.262805	2050.831067	13.572928	-0.019843	2.683533
100.134873	2047.807109	13.577933	-0.019821	2.681644
100.130639	2044.830953	13.582938	-0.019820	2.679806
100.010341	2041.844889	13.587943	-0.019799	2.677939
100.123336	2038.783016	13.592947	-0.019820	2.676066
100.154755	2035.816723	13.597952	-0.019826	2.674236
100.126050	2032.787948	13.602957	-0.019821	2.672355
100.168350	2029.787819	13.607962	-0.019829	2.670504
100.158880	2026.810470	13.612967	-0.019828	2.668656
100.014324	2023.806443	13.617971	-0.019802	2.666766
100.024848	2020.843489	13.622976	-0.019805	2.664928
100.079249	2017.824506	13.627981	-0.019815	2.663062
99.941123	2014.836559	13.632986	-0.019791	2.661179
99.834071	2011.867718	13.637991	-0.019772	2.659312
99.982044	2008.786991	13.642995	-0.019799	2.657420
99.922836	2005.817351	13.648000	-0.019789	2.655559
99.774241	2002.879094	13.653005	-0.019762	2.653700
99.853466	1999.793464	13.658010	-0.019777	2.651789
99.771964	1996.876704	13.663015	-0.019763	2.649952
99.769861	1993.848270	13.668019	-0.019763	2.648059
99.722786	1990.850701	13.673024	-0.019755	2.646176
99.713584	1987.877032	13.678029	-0.019754	2.644314
99.701035	1984.874563	13.683034	-0.019752	2.642431
99.746826	1981.825687	13.688039	-0.019761	2.640529
99.834967	1978.837644	13.693043	-0.019777	2.638671
99.808987	1975.812483	13.698048	-0.019773	2.636768
99.619255	1972.929443	13.703053	-0.019739	2.634922
99.764632	1969.860308	13.708058	-0.019766	2.633020
99.660300	1966.873448	13.713063	-0.019747	2.631122
99.552982	1963.922129	13.718067	-0.019728	2.629245
99.649586	1960.876107	13.723072	-0.019746	2.627344
99.763608	1957.868931	13.728077	-0.019767	2.625470
99.748286	1954.908983	13.733082	-0.019765	2.623600
99.588469	1951.898200	13.738087	-0.019737	2.621670
99.525308	1948.953239	13.743091	-0.019726	2.619798
99.539789	1945.901331	13.748096	-0.019729	2.617872
99.617866	1942.904366	13.753101	-0.019743	2.615991
99.514632	1939.937279	13.758106	-0.019725	2.614093
99.596856	1936.875900	13.763111	-0.019740	2.612169
99.550626	1933.918239	13.768115	-0.019733	2.610286
99.665242	1930.883148	13.773120	-0.019754	2.608382
99.521565	1927.902635	13.778125	-0.019728	2.606462
99.569664	1924.968224	13.783130	-0.019737	2.604607
99.494989	1921.941251	13.788135	-0.019724	2.602668
99.506560	1918.963317	13.793139	-0.019727	2.600776
99.345039	1915.988151	13.798144	-0.019698	2.598851
99.408882	1912.925162	13.803149	-0.019710	2.596911
99.384087	1909.990283	13.808154	-0.019706	2.595035
99.545811	1906.913704	13.813159	-0.019736	2.593103
99.404652	1903.946836	13.818163	-0.019711	2.591181
99.449400	1900.991950	13.823168	-0.019719	2.589301
99.387385	1897.937000	13.828173	-0.019709	2.587336
99.362594	1894.908429	13.833178	-0.019705	2.585392
99.402411	1891.849550	13.838183	-0.019712	2.583441
99.075278	1888.954107	13.843187	-0.019654	2.581522
99.182524	1885.950273	13.848192	-0.019673	2.579616
99.299877	1882.892883	13.853197	-0.019695	2.577676
99.223024	1879.932668	13.858202	-0.019682	2.575759
99.312735	1876.936763	13.863207	-0.019698	2.573850
99.079654	1873.963971	13.868211	-0.019657	2.571893
99.229798	1871.004187	13.873216	-0.019684	2.570016
99.193848	1867.970242	13.878221	-0.019678	2.568054
99.014911	1865.034923	13.883226	-0.019646	2.566127
99.240129	1862.000774	13.888231	-0.019688	2.564212
99.189296	1858.988050	13.893235	-0.019679	2.562257
99.091305	1856.034422	13.898240	-0.019662	2.560329
99.093813	1853.016182	13.903245	-0.019663	2.558377
99.025353	1850.003824	13.908250	-0.019651	2.556414
99.139604	1847.027888	13.913255	-0.019672	2.554508
99.036858	1844.025545	13.918259	-0.019654	2.552542
98.955159	1841.070479	13.923264	-0.019639	2.550609
98.957929	1838.067469	13.928269	-0.019640	2.548660
98.944000	1835.042694	13.933274	-0.019638	2.546692
98.903694	1832.144240	13.938279	-0.019631	2.544799
98.733509	1829.139372	13.943283	-0.019601	2.542811
98.871479	1826.063216	13.948288	-0.019627	2.540834
98.973062	1823.047663	13.953293	-0.019645	2.538888
98.753725	1820.066309	13.958298	-0.019606	2.536901
98.750728	1817.129678	13.963303	-0.019606	2.534983
98.820467	1814.069630	13.968307	-0.019619	2.532998
98.823323	1811.083749	13.973312	-0.019620	2.531046
98.650412	1808.134221	13.978317	-0.019589	2.529083
98.609573	1805.106746	13.983322	-0.019582	2.527092
98.741871	1802.126177	13.988327	-0.019607	2.525165
98.735303	1799.119535	13.993331	-0.019606	2.523192
98.701609	1796.109595	13.998336	-0.019600	2.521210
98.824975	1793.094340	14.003341	-0.019623	2.519254
98.838711	1790.046406	14.008346	-0.019626	2.517253
98.677975	1787.180095	14.013351	-0.019598	2.515335
98.692383	1784.111829	14.018355	-0.019601	2.513318
98.688920	1781.131867	14.023360	-0.019601	2.511354
98.543667	1778.202503	14.028365	-0.019575	2.509393
98.658680	1775.127087	14.033370	-0.019596	2.507387
98.538536	1772.214974	14.038375	-0.019575	2.505439
98.569975	1769.206739	14.043379	-0.019581	2.503457
98.494713	1766.165760	14.048384	-0.019568	2.501431
98.585869	1763.166974	14.053389	-0.019585	2.499463
98.502247	1760.138588	14.058394	-0.019570	2.497440
98.471245	1757.201051	14.063399	-0.019565	2.495486
98.396656	1754.192220	14.068403	-0.019552	2.493474
98.400341	1751.194680	14.073408	-0.019553	2.491484
98.326165	1748.197643	14.078413	-0.019540	2.489477
98.460262	1745.151781	14.083418	-0.019565	2.487478
98.350118	1742.239091	14.088423	-0.019545	2.485517
98.490264	1739.187500	14.093427	-0.019571	2.483512
98.275232	1736.236071	14.098432	-0.019533	2.481500
98.272300	1733.246509	14.103437	-0.019533	2.479505
98.295577	1730.202169	14.108442	-0.019537	2.477476
98.280653	1727.254908	14.113447	-0.019535	2.475503
98.369233	1724.195982	14.118451	-0.019552	2.473474
98.432377	1721.210339	14.123456	-0.019563	2.471488
98.229967	1718.252354	14.128461	-0.019527	2.469465
98.260023	1715.257795	14.133466	-0.019533	2.467463
98.177297	1712.331112	14.138471	-0.019519	2.465482
98.275449	1709.292914	14.143475	-0.019537	2.463461
98.147174	1706.280865	14.148480	-0.019514	2.461410
98.133460	1703.287953	14.153485	-0.019512	2.459393
98.107792	1700.257569	14.158490	-0.019508	2.457348
98.137469	1697.320813	14.163495	-0.019514	2.455374
98.140177	1694.249576	14.168499	-0.019515	2.453303
98.143501	1691.301350	14.173504	-0.019516	2.451314
97.997059	1688.318464	14.178509	-0.019490	2.449269
98.027181	1685.325223	14.183514	-0.019496	2.447251
97.998962	1682.354655	14.188519	-0.019491	2.445235
98.211869	1679.268068	14.193523	-0.019530	2.443188
98.009521	1676.350642	14.198528	-0.019494	2.441169
98.013985	1673.332967	14.203533	-0.019495	2.439123
97.974982	1670.333077	14.208538	-0.019489	2.437078
97.937651	1667.365967	14.213543	-0.019482	2.435054
97.975654	1664.318379	14.218547	-0.019490	2.432989
97.862480	1661.391908	14.223552	-0.019470	2.430973
97.805938	1658.379960	14.228557	-0.019460	2.428910
97.906166	1655.376024	14.233562	-0.019479	2.426882
97.864791	1652.397710	14.238567	-0.019472	2.424841
97.924469	1649.377718	14.243571	-0.019483	2.422791
97.860555	1646.372288	14.248576	-0.019472	2.420723
97.788719	1643.393518	14.253581	-0.019459	2.418671
97.803959	1640.391262	14.258586	-0.019462	2.416618
97.663973	1637.425369	14.263591	-0.019438	2.414556
97.706208	1634.390666	14.268595	-0.019446	2.412484
97.625862	1631.428146	14.273600	-0.019432	2.410433
97.738909	1628.370442	14.278605	-0.019452	2.408356
97.699782	1625.461949	14.283610	-0.019446	2.406348
97.675028	1622.412823	14.288615	-0.019442	2.404244
97.736903	1619.428037	14.293619	-0.019453	2.402201
97.630107	1616.428882	14.298624	-0.019435	2.400111
97.606960	1613.434214	14.303629	-0.019431	2.398039
97.511593	1610.499410	14.308634	-0.019414	2.395992
97.607592	1607.446911	14.313639	-0.019432	2.393903
97.442571	1604.508066	14.318643	-0.019403	2.391835
97.433771	1601.484475	14.323648	-0.019401	2.389739
97.591617	1598.447059	14.328653	-0.019430	2.387668
97.510029	1595.541141	14.333658	-0.019416	2.385635
97.464373	1592.483635	14.338663	-0.019408	2.383502
97.379066	1589.564686	14.343667	-0.019393	2.381456
97.265301	1586.520402	14.348672	-0.019373	2.379315
97.351003	1583.523195	14.353677	-0.019389	2.377247
97.357983	1580.521527	14.358682	-0.019391	2.375157
97.322402	1577.507115	14.363687	-0.019385	2.373047
97.334542	1574.552744	14.368691	-0.019388	2.370988
97.353965	1571.495544	14.373696	-0.019392	2.368857
97.307137	1568.547043	14.378701	-0.019384	2.366785
97.390850	1565.533277	14.383706	-0.019399	2.364694
97.174285	1562.567859	14.388711	-0.019361	2.362571
97.334994	1559.555381	14.393715	-0.019390	2.360494
97.249294	1556.528135	14.398720	-0.019375	2.358351
97.390809	1553.575665	14.403725	-0.019401	2.356308
97.489282	1550.516187	14.408730	-0.019419	2.354179
97.193258	1547.620647	14.413735	-0.019366	2.352078
97.185670	1544.601607	14.418739	-0.019365	2.349951
97.233438	1541.624511	14.423744	-0.019375	2.347863
96.963027	1538.708649	14.428749	-0.019326	2.345747
97.114529	1535.645121	14.433754	-0.019354	2.343617
97.089200	1532.639983	14.438759	-0.019350	2.341488
97.153924	1529.596229	14.443763	-0.019362	2.339349
96.865098	1526.692817	14.448768	-0.019310	2.337231
96.921000	1523.668727	14.453773	-0.019321	2.335100
96.971677	1520.647657	14.458778	-0.019330	2.332968
96.969595	1517.659402	14.463783	-0.019331	2.330846
96.915075	1514.651599	14.468787	-0.019321	2.328697
96.922659	1511.712772	14.473792	-0.019323	2.326609
96.880929	1508.658340	14.478797	-0.019316	2.324425
96.958586	1505.692145	14.483802	-0.019330	2.322329
96.812934	1502.694854	14.488807	-0.019305	2.320159
96.702647	1499.714215	14.493811	-0.019285	2.318007
96.781333	1496.713911	14.498816	-0.019300	2.315881
96.893668	1493.650986	14.503821	-0.019321	2.313715
96.797051	1490.732042	14.508826	-0.019304	2.311604
96.670673	1487.759687	14.513831	-0.019281	2.309447
96.611868	1484.793223	14.518835	-0.019271	2.307306
96.626992	1481.808225	14.523840	-0.019274	2.305167
96.587232	1478.783031	14.528845	-0.019268	2.302984
96.722471	1475.747416	14.533850	-0.019292	2.300831
96.589019	1472.750608	14.538855	-0.019269	2.298644
96.583041	1469.809943	14.543859	-0.019268	2.296524
96.527827	1466.784064	14.548864	-0.019259	2.294330
96.419450	1463.847332	14.553869	-0.019240	2.292185
96.483768	1460.778585	14.558874	-0.019252	2.289982
96.521770	1457.817291	14.563879	-0.019259	2.287849
96.566362	1454.793360	14.568883	-0.019267	2.285670
96.624787	1451.797491	14.573888	-0.019278	2.283512
96.354335	1448.883719	14.578893	-0.019230	2.281338
96.533325	1445.800076	14.583898	-0.019263	2.279139
96.476137	1442.868064	14.588903	-0.019253	2.276996
96.441822	1439.857558	14.593907	-0.019247	2.274798
96.422429	1436.859055	14.598912	-0.019244	2.272611
96.560895	1433.848291	14.603917	-0.019270	2.270448
96.454310	1430.860774	14.608922	-0.019251	2.268244
96.370754	1427.920959	14.613927	-0.019236	2.266079
96.352132	1424.861197	14.618931	-0.019233	2.263838
96.301673	1421.913478	14.623936	-0.019225	2.261670
96.332983	1418.863772	14.628941	-0.019231	2.259444
96.378828	1415.899127	14.633946	-0.019240	2.257281
96.330865	1412.896736	14.638951	-0.019231	2.255067
96.300482	1409.933891	14.643955	-0.019226	2.252884
96.135023	1406.952289	14.648960	-0.019197	2.250654
96.247710	1403.942728	14.653965	-0.019218	2.248465
96.236272	1400.961533	14.658970	-0.019216	2.246266
96.225604	1397.947484	14.663975	-0.019215	2.244041
96.101557	1394.983341	14.668979	-0.019193	2.241825
96.047454	1391.979297	14.673984	-0.019183	2.239593
96.083399	1389.002521	14.678989	-0.019190	2.237400
95.988631	1386.027020	14.683994	-0.019174	2.235175
95.847339	1383.055974	14.688999	-0.019149	2.232941
96.103020	1379.991344	14.694003	-0.019195	2.230727
95.992284	1377.019094	14.699008	-0.019176	2.228494
96.052167	1374.051006	14.704013	-0.019187	2.226302
95.885256	1371.058667	14.709018	-0.019157	2.224037
96.041189	1368.040954	14.714023	-0.019186	2.221826
95.915419	1365.039203	14.719027	-0.019164	2.219559
95.740419	1362.140171	14.724032	-0.019133	2.217355
95.729970	1359.093330	14.729037	-0.019131	2.215077
95.931648	1356.064697	14.734042	-0.019168	2.212859
95.744612	1353.104209	14.739047	-0.019135	2.210599
95.845055	1350.100896	14.744051	-0.019153	2.208372
95.749370	1347.124037	14.749056	-0.019137	2.206117
95.931786	1344.073885	14.754061	-0.019170	2.203870
95.758870	1341.133964	14.759066	-0.019139	2.201620
95.897608	1338.090074	14.764071	-0.019165	2.199363
95.708515	1335.170070	14.769075	-0.019131	2.197119
95.888236	1332.108913	14.774080	-0.019164	2.194854
95.776025	1329.174692	14.779085	-0.019144	2.192613
95.890035	1326.137356	14.784090	-0.019165	2.190345
95.810360	1323.181941	14.789095	-0.019151	2.188091
95.731123	1320.213399	14.794099	-0.019137	2.185826
95.660506	1317.224276	14.799104	-0.019125	2.183544
95.814784	1314.168605	14.804109	-0.019153	2.181262
95.535487	1311.235828	14.809114	-0.019103	2.178969
95.669896	1308.242736	14.814119	-0.019128	2.176726
95.487214	1305.235767	14.819123	-0.019096	2.174394
95.612770	1302.269852	14.824128	-0.019119	2.172165
95.436211	1299.272121	14.829133	-0.019087	2.169836
95.637425	1296.253418	14.834138	-0.019124	2.167580
95.569037	1293.261030	14.839143	-0.019112	2.165277
95.562018	1290.295789	14.844147	-0.019111	2.163007
95.474651	1287.280308	14.849152	-0.019096	2.160677
95.572005	1284.302395	14.854157	-0.019114	2.158417
95.397911	1281.315176	14.859162	-0.019083	2.156083
95.575797	1278.309656	14.864167	-0.019116	2.153817
95.333720	1275.354604	14.869171	-0.019073	2.151486
95.577885	1272.297820	14.874176	-0.019117	2.149192
95.276022	1269.449688	14.879181	-0.019063	2.146923
95.429778	1266.356309	14.884186	-0.019091	2.144574
95.462735	1263.390508	14.889191	-0.019098	2.142291
95.326528	1260.397853	14.894195	-0.019074	2.139944
95.246177	1257.444332	14.899200	-0.019059	2.137639
95.360106	1254.406817	14.904205	-0.019081	2.135313
95.328865	1251.404863	14.909210	-0.019075	2.132976
95.379720	1248.406618	14.914215	-0.019085	2.130660
95.377826	1245.419821	14.919219	-0.019085	2.128338
95.433273	1242.414977	14.924224	-0.019096	2.126013
95.373522	1239.450957	14.929229	-0.019085	2.123689
95.222957	1236.482099	14.934234	-0.019059	2.121336
95.312227	1233.475798	14.939239	-0.019075	2.119011
