Tue Jun 02 08:43:28 2020

Number of Points = 3018
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
104.672777	2809.035588	9.884122	-0.019816	3.114654
104.816934	2812.012572	9.889127	-0.019843	3.116259
104.831608	2815.044447	9.894131	-0.019846	3.117872
104.728398	2818.088089	9.899136	-0.019828	3.119475
105.027243	2821.080821	9.904141	-0.019883	3.121107
105.193380	2824.041116	9.909146	-0.019914	3.122702
105.011403	2827.090149	9.914151	-0.019881	3.124293
105.114197	2830.146092	9.919155	-0.019901	3.125928
105.189652	2833.133257	9.924160	-0.019915	3.127522
105.255369	2836.108091	9.929165	-0.019928	3.129107
105.375148	2839.176633	9.934170	-0.019950	3.130748
105.284564	2842.150781	9.939175	-0.019934	3.132309
105.263778	2845.193168	9.944179	-0.019931	3.133915
105.515226	2848.179531	9.949184	-0.019978	3.135529
105.344044	2851.234332	9.954189	-0.019947	3.137119
105.576255	2854.175232	9.959194	-0.019990	3.138705
105.666970	2857.200853	9.964199	-0.020007	3.140315
105.752765	2860.185564	9.969203	-0.020023	3.141901
105.894932	2863.144757	9.974208	-0.020050	3.143482
105.893206	2866.180434	9.979213	-0.020050	3.145081
105.916700	2869.225686	9.984218	-0.020055	3.146688
105.942108	2872.191289	9.989223	-0.020060	3.148253
105.917882	2875.257229	9.994227	-0.020057	3.149863
106.054993	2878.264660	9.999232	-0.020082	3.151464
106.159723	2881.221169	10.004237	-0.020102	3.153032
106.407227	2884.214491	10.009242	-0.020147	3.154640
106.334670	2887.309785	10.014247	-0.020135	3.156255
106.501496	2890.211931	10.019251	-0.020166	3.157802
106.502735	2893.285109	10.024256	-0.020167	3.159414
106.763973	2896.260795	10.029261	-0.020215	3.161011
106.731545	2899.234104	10.034266	-0.020210	3.162564
106.796503	2902.272762	10.039271	-0.020222	3.164165
106.786501	2905.313413	10.044275	-0.020221	3.165755
106.806294	2908.337446	10.049280	-0.020225	3.167340
106.998431	2911.312578	10.054285	-0.020261	3.168923
107.017973	2914.351683	10.059290	-0.020265	3.170514
107.011498	2917.355055	10.064295	-0.020265	3.172082
106.959594	2920.358330	10.069299	-0.020256	3.173643
106.951935	2923.411058	10.074304	-0.020255	3.175236
107.153737	2926.382264	10.079309	-0.020292	3.176814
107.410525	2929.323511	10.084314	-0.020340	3.178383
107.476429	2932.388113	10.089319	-0.020352	3.179990
107.532865	2935.380061	10.094323	-0.020363	3.181556
107.536706	2938.316178	10.099328	-0.020364	3.183085
107.679032	2941.368532	10.104333	-0.020391	3.184693
107.854950	2944.364849	10.109338	-0.020423	3.186276
108.009626	2947.330532	10.114343	-0.020452	3.187839
107.904404	2950.434485	10.119347	-0.020434	3.189437
107.966936	2953.495759	10.124352	-0.020446	3.191036
108.150859	2956.373933	10.129357	-0.020480	3.192555
108.260199	2959.401072	10.134362	-0.020500	3.194141
108.309196	2962.456692	10.139367	-0.020510	3.195732
108.340161	2965.456587	10.144371	-0.020516	3.197291
108.478726	2968.442529	10.149376	-0.020542	3.198857
108.427437	2971.543321	10.154381	-0.020533	3.200456
108.584407	2974.424783	10.159386	-0.020563	3.201969
108.614923	2977.460292	10.164391	-0.020569	3.203543
108.695899	2980.503198	10.169395	-0.020584	3.205128
108.796204	2983.484465	10.174400	-0.020603	3.206682
108.934152	2986.463842	10.179405	-0.020629	3.208240
109.000048	2989.402772	10.184410	-0.020641	3.209766
109.057141	2991.637918	10.189415	-0.020652	3.210928

109.225807	2993.136491	10.194419	-0.020683	3.211724
109.347190	2994.193302	10.199424	-0.020706	3.212286
109.479566	2995.007578	10.204429	-0.020730	3.212724
109.580493	2995.514196	10.209434	-0.020749	3.213000
109.511172	2995.973458	10.214439	-0.020737	3.213227
109.623512	2996.263314	10.219443	-0.020758	3.213393
109.633464	2996.562842	10.224448	-0.020760	3.213549
109.650873	2996.562983	10.229453	-0.020764	3.213551
109.775597	2996.523087	10.234458	-0.020787	3.213548
109.738054	2996.652926	10.239463	-0.020780	3.213610
109.942885	2996.886738	10.244467	-0.020818	3.213759
110.143107	2996.990334	10.249472	-0.020854	3.213841
110.012818	2996.918880	10.254477	-0.020831	3.213786
110.110675	2996.928532	10.259482	-0.020850	3.213805
110.133443	2996.982376	10.264487	-0.020854	3.213836
110.194362	2996.930970	10.269491	-0.020866	3.213818
110.161583	2996.920828	10.274496	-0.020860	3.213809
110.286445	2996.960255	10.279501	-0.020883	3.213847
110.284340	2996.955892	10.284506	-0.020883	3.213845
110.352900	2996.927898	10.289511	-0.020896	3.213840
110.323601	2996.950755	10.294515	-0.020891	3.213848
110.293646	2996.904120	10.299520	-0.020886	3.213820
110.531249	2996.932359	10.304525	-0.020930	3.213868
110.418763	2996.973088	10.309530	-0.020910	3.213874
110.461135	2996.955691	10.314535	-0.020918	3.213871
110.441810	2996.891690	10.319539	-0.020915	3.213836
110.553419	2996.958268	10.324544	-0.020936	3.213885
110.446892	2996.956219	10.329549	-0.020917	3.213870
110.493775	2996.904909	10.334554	-0.020926	3.213851
110.535794	2996.948186	10.339559	-0.020934	3.213879
110.572300	2996.920837	10.344563	-0.020941	3.213870
110.769878	2996.879750	10.349568	-0.020977	3.213876
110.704803	2996.896973	10.354573	-0.020966	3.213877
110.706159	2996.879573	10.359578	-0.020966	3.213868
110.890259	2996.885082	10.364583	-0.021000	3.213897
110.887720	2996.829341	10.369587	-0.021000	3.213868
111.081525	2996.804403	10.374592	-0.021036	3.213882
111.032067	2996.816868	10.379597	-0.021027	3.213882
111.173422	2996.743474	10.384602	-0.021053	3.213864
111.095546	2996.800447	10.389607	-0.021040	3.213883
111.049808	2996.794960	10.394611	-0.021032	3.213874
111.192880	2996.741707	10.399616	-0.021058	3.213867
111.279083	2996.735680	10.404621	-0.021074	3.213876
111.186745	2996.724406	10.409626	-0.021058	3.213858
111.132997	2996.789505	10.414631	-0.021049	3.213884
111.180434	2996.850730	10.419635	-0.021058	3.213923
111.134905	2996.973623	10.424640	-0.021050	3.213980
111.319276	2996.891823	10.429645	-0.021084	3.213964
111.230562	2996.950467	10.434650	-0.021068	3.213982
111.357930	2996.941980	10.439655	-0.021092	3.213995
111.214054	2996.920170	10.444659	-0.021066	3.213965
111.214203	2996.944287	10.449664	-0.021067	3.213978
111.286416	2996.899571	10.454669	-0.021080	3.213965
111.351955	2996.950533	10.459674	-0.021092	3.214000
111.323562	2996.941647	10.464679	-0.021088	3.213992
111.379663	2996.917571	10.469683	-0.021098	3.213988
111.339621	2996.910569	10.474688	-0.021092	3.213979
111.410484	2996.923160	10.479693	-0.021105	3.213996
111.370857	2996.951187	10.484698	-0.021098	3.214005
111.409717	2996.940781	10.489703	-0.021106	3.214005
111.400705	2996.874035	10.494707	-0.021104	3.213970
111.437601	2996.962298	10.499712	-0.021112	3.214021
111.383504	2996.939039	10.504717	-0.021102	3.214002
111.401501	2996.950537	10.509722	-0.021106	3.214011
111.458029	2996.937252	10.514727	-0.021117	3.214012
111.610764	2996.912936	10.519731	-0.021145	3.214021
111.496130	2996.930002	10.524736	-0.021124	3.214014
111.590104	2996.958261	10.529741	-0.021142	3.214042
111.574037	2996.912776	10.534746	-0.021139	3.214017
111.548640	2996.930962	10.539751	-0.021135	3.214023
111.575430	2996.929217	10.544755	-0.021141	3.214026
111.414086	2996.916290	10.549760	-0.021112	3.213998
111.520348	2996.960065	10.554765	-0.021132	3.214035
111.617729	2996.946827	10.559770	-0.021150	3.214042
111.506709	2996.942939	10.564775	-0.021130	3.214025
111.510980	2996.925975	10.569779	-0.021131	3.214017
111.489795	2996.972123	10.574784	-0.021128	3.214038
111.433151	2996.882897	10.579789	-0.021118	3.213985
111.559331	2996.932888	10.584794	-0.021141	3.214028
111.710924	2996.925839	10.589799	-0.021169	3.214046
111.658529	2996.955442	10.594803	-0.021160	3.214054
111.749474	2996.939069	10.599808	-0.021177	3.214059
111.696680	2996.986348	10.604813	-0.021168	3.214076
111.692873	2996.927909	10.609818	-0.021168	3.214046
111.662489	2996.961356	10.614823	-0.021163	3.214059
111.689438	2996.937152	10.619827	-0.021168	3.214051
111.772230	2996.922946	10.624832	-0.021184	3.214055
111.750087	2996.940267	10.629837	-0.021180	3.214062
111.864858	2996.969664	10.634842	-0.021201	3.214093
111.663267	2996.929870	10.639847	-0.021165	3.214045
111.702200	2996.936409	10.644851	-0.021173	3.214054
111.636901	2996.940361	10.649856	-0.021162	3.214048
111.718850	2996.966971	10.654861	-0.021177	3.214073
111.870836	2996.901050	10.659866	-0.021205	3.214060
111.981046	2996.958319	10.664871	-0.021225	3.214105
111.913058	2996.970861	10.669875	-0.021213	3.214102
111.939284	2996.933520	10.674880	-0.021218	3.214087
111.841096	2996.935309	10.679885	-0.021201	3.214075
111.953190	2996.946030	10.684890	-0.021222	3.214096
111.767460	2996.957153	10.689895	-0.021189	3.214077
111.843457	2996.928394	10.694899	-0.021203	3.214073
111.702029	2996.953793	10.699904	-0.021178	3.214067
111.739708	2996.955819	10.704909	-0.021185	3.214073
111.847955	2996.940905	10.709914	-0.021205	3.214081
111.794267	2996.909054	10.714919	-0.021196	3.214058
111.753475	2996.974954	10.719923	-0.021189	3.214086
111.801653	2996.895427	10.724928	-0.021198	3.214052
111.802741	2996.990183	10.729933	-0.021199	3.214102
111.936525	2996.940611	10.734938	-0.021224	3.214095
111.918462	2996.919890	10.739943	-0.021221	3.214082
111.884457	2996.961569	10.744947	-0.021215	3.214099
111.905761	2996.916449	10.749952	-0.021219	3.214079
111.975867	2996.958932	10.754957	-0.021233	3.214111
111.997193	2996.953793	10.759962	-0.021237	3.214112
111.838770	2996.983103	10.764967	-0.021209	3.214105
111.789040	2996.944747	10.769971	-0.021200	3.214079
111.890458	2996.984359	10.774976	-0.021219	3.214114
111.889776	2996.912971	10.779981	-0.021219	3.214077
111.732248	2996.963249	10.784986	-0.021191	3.214082
111.893350	2996.940345	10.789991	-0.021221	3.214092
111.992554	2996.955100	10.794995	-0.021239	3.214114
112.018565	2996.943869	10.800000	-0.021244	3.214112
111.936189	2996.929336	10.805005	-0.021230	3.214094
112.045991	2996.964903	10.810010	-0.021250	3.214127
111.943912	2996.916831	10.815015	-0.021232	3.214089
111.959259	2996.939940	10.820019	-0.021236	3.214103
111.996505	2996.945111	10.825024	-0.021243	3.214112
111.958065	2996.976458	10.830029	-0.021236	3.214123
112.032990	2996.960102	10.835034	-0.021250	3.214125
111.974483	2996.956795	10.840039	-0.021240	3.214116
112.096132	2996.941349	10.845043	-0.021263	3.214125
111.976776	2996.926345	10.850048	-0.021241	3.214101
112.020918	2996.933924	10.855053	-0.021250	3.214111
111.998308	2996.937434	10.860058	-0.021246	3.214110
112.085746	2996.916540	10.865063	-0.021263	3.214112
112.186629	2996.948420	10.870067	-0.021281	3.214142
112.230946	2996.957165	10.875072	-0.021290	3.214153
112.092596	2996.978715	10.880077	-0.021265	3.214146
112.130506	2996.950386	10.885082	-0.021273	3.214137
112.154155	2996.911912	10.890087	-0.021277	3.214121
112.126591	2996.976116	10.895091	-0.021273	3.214150
112.011458	2996.934542	10.900096	-0.021252	3.214113
112.108379	2996.924457	10.905101	-0.021270	3.214122
112.066806	2996.931796	10.910106	-0.021263	3.214120
112.177272	2996.961129	10.915111	-0.021284	3.214151
112.188046	2996.977578	10.920115	-0.021286	3.214161
112.164884	2996.951546	10.925120	-0.021282	3.214145
112.272761	2996.919161	10.930125	-0.021302	3.214143
112.259056	2996.959081	10.935130	-0.021300	3.214162
112.189315	2996.966030	10.940135	-0.021288	3.214157
112.141677	2996.927722	10.945139	-0.021280	3.214131
112.130085	2996.949509	10.950144	-0.021278	3.214141
112.242321	2996.918389	10.955149	-0.021299	3.214141
112.152068	2996.950179	10.960154	-0.021283	3.214145
112.189815	2996.952793	10.965159	-0.021291	3.214152
112.349659	2996.935072	10.970163	-0.021320	3.214165
112.296158	2996.936493	10.975168	-0.021311	3.214159
112.255678	2996.942330	10.980173	-0.021304	3.214156
112.183910	2996.955876	10.985178	-0.021291	3.214154
112.202182	2996.928526	10.990183	-0.021295	3.214143
112.206313	2996.924928	10.995187	-0.021296	3.214142
112.334207	2996.945994	11.000192	-0.021320	3.214171
112.389426	2996.930029	11.005197	-0.021330	3.214170
112.325764	2996.898403	11.010202	-0.021319	3.214146
112.352466	2996.968784	11.015207	-0.021325	3.214186
112.345146	2996.948842	11.020211	-0.021324	3.214175
112.359839	2996.926077	11.025216	-0.021327	3.214166
112.381468	2996.906316	11.030221	-0.021331	3.214159
112.541164	2996.889847	11.035226	-0.021361	3.214172
112.519297	2996.893160	11.040231	-0.021357	3.214171
112.316489	2996.943960	11.045235	-0.021321	3.214170
112.436866	2996.935518	11.050240	-0.021343	3.214183
112.460965	2996.915707	11.055245	-0.021348	3.214176
112.394964	2996.948321	11.060250	-0.021337	3.214184
112.491924	2996.941257	11.065255	-0.021355	3.214194
112.633068	2996.827927	11.070259	-0.021380	3.214156
112.538195	2996.924565	11.075264	-0.021364	3.214193
112.643758	2996.849776	11.080269	-0.021383	3.214169
112.597504	2996.878353	11.085274	-0.021375	3.214178
112.599002	2996.875455	11.090279	-0.021376	3.214177
112.638768	2996.862386	11.095283	-0.021384	3.214176
112.473673	2996.903163	11.100288	-0.021354	3.214175
112.664056	2996.865207	11.105293	-0.021389	3.214181
112.601683	2996.845961	11.110298	-0.021379	3.214163
112.840372	2996.803043	11.115303	-0.021422	3.214174
112.729846	2996.809926	11.120307	-0.021403	3.214163
112.830765	2996.822410	11.125312	-0.021421	3.214184
112.796122	2996.813971	11.130317	-0.021416	3.214175
112.820032	2996.795422	11.135322	-0.021420	3.214169
112.810466	2996.786982	11.140327	-0.021419	3.214164
112.816321	2996.787773	11.145331	-0.021421	3.214165
112.805047	2996.795541	11.150336	-0.021419	3.214168
112.883601	2996.924852	11.155341	-0.021434	3.214246
112.785240	2996.920624	11.160346	-0.021416	3.214230
112.808788	2996.923984	11.165351	-0.021421	3.214236
112.869072	2996.958782	11.170355	-0.021432	3.214262
112.859803	2996.950263	11.175360	-0.021431	3.214257
112.698282	2996.967670	11.180365	-0.021402	3.214244
112.826793	2996.911623	11.185370	-0.021426	3.214233
112.767360	2996.926132	11.190375	-0.021416	3.214233
112.865727	2996.912029	11.195379	-0.021434	3.214240
112.827130	2996.932513	11.200384	-0.021428	3.214245
112.854853	2996.928098	11.205389	-0.021433	3.214247
112.745371	2996.952274	11.210394	-0.021414	3.214245
112.847359	2996.958416	11.215399	-0.021433	3.214262
112.907385	2996.909666	11.220403	-0.021444	3.214246
112.772075	2996.926165	11.225408	-0.021420	3.214236
112.842134	2996.925645	11.230413	-0.021433	3.214246
112.798873	2996.933432	11.235418	-0.021426	3.214244
112.731662	2996.956068	11.240423	-0.021414	3.214247
112.928597	2996.934550	11.245427	-0.021450	3.214263
112.977267	2996.928203	11.250432	-0.021459	3.214267
112.973693	2996.947861	11.255437	-0.021459	3.214277
112.897195	2996.917220	11.260442	-0.021446	3.214251
112.862908	2996.928075	11.265447	-0.021440	3.214252
113.023004	2996.949675	11.270451	-0.021470	3.214286
113.073851	2996.905788	11.275456	-0.021479	3.214270
113.067235	2996.937767	11.280461	-0.021478	3.214286
112.912413	2996.917036	11.285466	-0.021451	3.214255
112.750113	2996.926773	11.290471	-0.021422	3.214238
112.822982	2996.947926	11.295475	-0.021436	3.214259
112.810517	2996.932379	11.300480	-0.021434	3.214250
112.795190	2996.919411	11.305485	-0.021432	3.214241
112.992319	2996.943893	11.310490	-0.021468	3.214281
112.941924	2996.968118	11.315495	-0.021459	3.214287
113.032193	2996.926477	11.320499	-0.021476	3.214279
113.032663	2996.929306	11.325504	-0.021476	3.214280
112.985152	2996.935193	11.330509	-0.021468	3.214277
112.914461	2996.924821	11.335514	-0.021456	3.214263
112.987957	2996.960956	11.340519	-0.021470	3.214292
112.932177	2996.929655	11.345523	-0.021460	3.214268
113.076126	2996.906468	11.350528	-0.021487	3.214276
113.107483	2996.948350	11.355533	-0.021493	3.214303
113.030573	2996.933571	11.360538	-0.021479	3.214285
113.002311	2996.933130	11.365543	-0.021475	3.214281
113.004562	2996.936697	11.370547	-0.021475	3.214284
112.976802	2996.929457	11.375552	-0.021471	3.214276
113.034869	2996.915159	11.380557	-0.021482	3.214277
113.157186	2996.914082	11.385562	-0.021504	3.214294
113.126459	2996.958529	11.390567	-0.021499	3.214313
113.111262	2996.955221	11.395571	-0.021497	3.214309
113.350609	2996.921221	11.400576	-0.021541	3.214325
113.213220	2996.909792	11.405581	-0.021516	3.214301
113.120924	2996.922128	11.410586	-0.021500	3.214295
113.139469	2996.974081	11.415591	-0.021504	3.214324
113.179289	2996.902222	11.420595	-0.021512	3.214293
113.236594	2996.929331	11.425600	-0.021522	3.214315
113.147452	2996.953554	11.430605	-0.021507	3.214316
113.152650	2996.975122	11.435610	-0.021508	3.214328
113.141291	2996.932013	11.440615	-0.021507	3.214305
113.226536	2996.955332	11.445619	-0.021523	3.214329
113.194901	2996.922460	11.450624	-0.021517	3.214308
113.230814	2996.949801	11.455629	-0.021524	3.214327
113.236666	2996.958471	11.460634	-0.021526	3.214333
113.245803	2996.899008	11.465639	-0.021528	3.214304
113.189006	2996.933418	11.470643	-0.021518	3.214314
113.314184	2996.932793	11.475648	-0.021541	3.214331
113.363728	2996.932274	11.480653	-0.021551	3.214338
113.380275	2996.929618	11.485658	-0.021554	3.214339
113.377713	2996.979305	11.490663	-0.021554	3.214365
113.191036	2996.908261	11.495667	-0.021521	3.214303
113.415846	2996.932055	11.500672	-0.021562	3.214347
113.552368	2996.945382	11.505677	-0.021587	3.214373
113.252543	2996.920771	11.510682	-0.021533	3.214319
113.331628	2996.952998	11.515687	-0.021548	3.214347
113.468611	2996.933482	11.520691	-0.021573	3.214356
113.393249	2996.955253	11.525696	-0.021560	3.214357
113.349965	2996.926689	11.530701	-0.021553	3.214337
113.324850	2996.949649	11.535706	-0.021549	3.214346
113.398731	2996.942661	11.540711	-0.021562	3.214353
113.413919	2996.959151	11.545715	-0.021566	3.214363
113.327396	2996.923294	11.550720	-0.021550	3.214333
113.260572	2996.956128	11.555725	-0.021539	3.214342
113.433617	2996.908241	11.560730	-0.021571	3.214341
113.381992	2996.964909	11.565735	-0.021562	3.214363
113.400830	2996.911956	11.570739	-0.021566	3.214339
113.372650	2996.965423	11.575744	-0.021561	3.214363
113.412112	2996.936074	11.580749	-0.021569	3.214354
113.454773	2996.963440	11.585754	-0.021577	3.214374
113.402860	2996.946258	11.590759	-0.021568	3.214358
113.306831	2996.948073	11.595763	-0.021551	3.214347
113.273990	2996.926428	11.600768	-0.021545	3.214331
113.331667	2996.907993	11.605773	-0.021556	3.214330
113.484079	2996.940123	11.610778	-0.021584	3.214368
113.459112	2996.962438	11.615783	-0.021580	3.214376
113.472058	2996.982553	11.620787	-0.021583	3.214389
113.394832	2996.922410	11.625792	-0.021570	3.214348
113.540290	2996.960631	11.630797	-0.021596	3.214387
113.455247	2996.962555	11.635802	-0.021581	3.214377
113.429268	2996.928179	11.640807	-0.021577	3.214356
113.549406	2996.911321	11.645811	-0.021599	3.214364
113.396804	2996.962712	11.650816	-0.021572	3.214370
113.371971	2996.929242	11.655821	-0.021568	3.214350
113.440059	2996.930461	11.660826	-0.021581	3.214360
113.429468	2996.948349	11.665831	-0.021580	3.214368
113.556814	2996.901095	11.670835	-0.021603	3.214362
113.536418	2996.989457	11.675840	-0.021600	3.214405
113.428347	2996.913879	11.680845	-0.021581	3.214352
113.576456	2996.967757	11.685850	-0.021608	3.214400
113.563713	2996.912895	11.690855	-0.021606	3.214370
113.620419	2996.980159	11.695859	-0.021617	3.214413
113.545487	2996.920617	11.700864	-0.021604	3.214373
113.414544	2996.919592	11.705869	-0.021581	3.214354
113.501250	2996.963733	11.710874	-0.021597	3.214389
113.605717	2996.892868	11.715879	-0.021616	3.214368
113.625774	2996.945028	11.720883	-0.021620	3.214397
113.642855	2996.953138	11.725888	-0.021624	3.214404
113.646228	2996.953377	11.730893	-0.021625	3.214405
113.607573	2996.953274	11.735898	-0.021618	3.214400
113.681430	2996.910541	11.740903	-0.021632	3.214389
113.731385	2996.983236	11.745907	-0.021642	3.214433
113.553765	2996.910992	11.750912	-0.021610	3.214372
113.715805	2996.959956	11.755917	-0.021640	3.214420
113.631290	2996.959922	11.760922	-0.021625	3.214409
113.745614	2996.935521	11.765927	-0.021646	3.214412
113.526849	2996.966925	11.770931	-0.021607	3.214399
113.667548	2996.937938	11.775936	-0.021633	3.214403
113.731545	2996.940850	11.780941	-0.021645	3.214414
113.617628	2996.954084	11.785946	-0.021625	3.214406
113.722526	2996.914615	11.790951	-0.021644	3.214400
113.743353	2996.935060	11.795955	-0.021648	3.214414
113.655551	2996.949837	11.800960	-0.021633	3.214410
113.618187	2996.988172	11.805965	-0.021627	3.214425
113.513893	2996.915831	11.810970	-0.021608	3.214373
113.594090	2996.938675	11.815975	-0.021623	3.214397
113.539318	2996.970730	11.820979	-0.021614	3.214406
113.533936	2996.904822	11.825984	-0.021613	3.214372
113.597142	2996.982478	11.830989	-0.021625	3.214421
113.702772	2996.907062	11.835994	-0.021645	3.214397
113.543997	2996.969789	11.840999	-0.021617	3.214407
113.690848	2996.944620	11.846003	-0.021644	3.214415
113.681832	2996.942699	11.851008	-0.021642	3.214413
113.820507	2996.913644	11.856013	-0.021668	3.214417
113.573684	2996.968866	11.861018	-0.021624	3.214412
113.572749	2996.947224	11.866023	-0.021624	3.214402
113.565018	2996.909209	11.871027	-0.021623	3.214381
113.604436	2996.945922	11.876032	-0.021631	3.214406
113.553239	2996.955212	11.881037	-0.021622	3.214404
113.560658	2996.959829	11.886042	-0.021624	3.214408
113.503172	2996.911406	11.891047	-0.021614	3.214375
113.541274	2996.990886	11.896051	-0.021621	3.214422
113.617252	2996.945166	11.901056	-0.021635	3.214409
113.687754	2996.919081	11.906061	-0.021649	3.214406
113.521879	2996.983088	11.911066	-0.021619	3.214416
113.648100	2996.945223	11.916071	-0.021642	3.214414
113.675352	2996.908212	11.921075	-0.021648	3.214399
113.530703	2996.952034	11.926080	-0.021622	3.214402
113.554504	2996.964418	11.931085	-0.021627	3.214412
113.658391	2996.950062	11.936090	-0.021646	3.214420
113.568933	2996.954977	11.941095	-0.021630	3.214410
113.745815	2996.956368	11.946099	-0.021663	3.214436
113.642225	2996.936558	11.951104	-0.021644	3.214412
113.738389	2996.929103	11.956109	-0.021662	3.214421
113.765049	2996.914670	11.961114	-0.021668	3.214418
113.630773	2996.943010	11.966119	-0.021644	3.214414
113.783047	2996.979422	11.971123	-0.021672	3.214454
113.688603	2996.940819	11.976128	-0.021655	3.214422
113.600642	2996.921097	11.981133	-0.021640	3.214400
113.728585	2996.951250	11.986138	-0.021663	3.214433
113.683335	2996.943204	11.991143	-0.021656	3.214423
113.713104	2996.919460	11.996147	-0.021661	3.214416
113.732578	2996.919663	12.001152	-0.021665	3.214419
113.811805	2996.966400	12.006157	-0.021680	3.214454
113.832947	2996.922528	12.011162	-0.021685	3.214435
113.723752	2996.967229	12.016167	-0.021665	3.214443
113.695820	2996.924281	12.021171	-0.021661	3.214417
113.823858	2996.954409	12.026176	-0.021684	3.214451
113.773583	2996.954364	12.031181	-0.021676	3.214444
113.773033	2996.916863	12.036186	-0.021676	3.214425
113.713795	2996.919200	12.041191	-0.021666	3.214419
113.785206	2996.969832	12.046195	-0.021679	3.214455
113.739592	2996.929159	12.051200	-0.021671	3.214428
113.735815	2996.923421	12.056205	-0.021671	3.214425
113.824961	2996.943889	12.061210	-0.021688	3.214448
113.844779	2996.957331	12.066215	-0.021692	3.214458
113.685193	2996.964523	12.071219	-0.021663	3.214440
113.807078	2996.907207	12.076224	-0.021686	3.214428
113.867919	2996.962468	12.081229	-0.021697	3.214465
113.970308	2996.947905	12.086234	-0.021716	3.214472
113.873279	2996.953619	12.091239	-0.021699	3.214462
113.913353	2996.944105	12.096243	-0.021707	3.214463
113.871169	2996.957664	12.101248	-0.021700	3.214464
113.927676	2996.931057	12.106253	-0.021710	3.214459
113.831689	2996.958310	12.111258	-0.021694	3.214460
113.841631	2996.908931	12.116263	-0.021696	3.214436
113.876158	2996.985122	12.121267	-0.021703	3.214481
113.888080	2996.916431	12.126272	-0.021705	3.214447
113.902165	2996.952607	12.131277	-0.021708	3.214468
113.869254	2996.935221	12.136282	-0.021703	3.214455
114.018791	2996.910551	12.141287	-0.021730	3.214463
114.007135	2996.954781	12.146291	-0.021729	3.214485
113.950496	2996.940064	12.151296	-0.021719	3.214470
114.061142	2996.931186	12.156301	-0.021739	3.214481
113.988819	2996.950331	12.161306	-0.021727	3.214481
114.029922	2996.904790	12.166311	-0.021734	3.214463
113.896713	2996.929816	12.171315	-0.021711	3.214458
114.029125	2996.957571	12.176320	-0.021735	3.214491
114.085499	2996.926151	12.181325	-0.021746	3.214483
114.009293	2996.908151	12.186330	-0.021733	3.214464
113.954741	2996.505666	12.191335	-0.021723	3.214249

113.900790	2995.920069	12.196339	-0.021714	3.213940
114.054229	2994.413118	12.201344	-0.021742	3.213185
114.006314	2992.568825	12.206349	-0.021734	3.212228
114.051423	2990.397663	12.211354	-0.021742	3.211115
114.050254	2987.939406	12.216359	-0.021742	3.209847
114.003751	2985.311512	12.221363	-0.021734	3.208485
113.889999	2982.588979	12.226368	-0.021714	3.207065
113.996623	2979.796920	12.231373	-0.021733	3.205637
114.015952	2976.918782	12.236378	-0.021737	3.204153
113.931619	2974.004986	12.241383	-0.021722	3.202636
113.958366	2971.166789	12.246387	-0.021727	3.201172
114.032655	2968.140470	12.251392	-0.021740	3.199616
114.004753	2965.165158	12.256397	-0.021736	3.198073
113.957499	2962.213325	12.261402	-0.021727	3.196537
113.814216	2959.265659	12.266407	-0.021702	3.194990
113.919794	2956.201863	12.271411	-0.021721	3.193417
113.824363	2953.269635	12.276416	-0.021704	3.191883
113.923502	2950.265222	12.281421	-0.021722	3.190338
113.949654	2947.258891	12.286426	-0.021727	3.188781
113.872045	2944.252910	12.291431	-0.021713	3.187209
113.701779	2941.343473	12.296435	-0.021682	3.185674
113.810799	2938.220933	12.301440	-0.021702	3.184066
113.766600	2935.260919	12.306445	-0.021695	3.182520
113.749030	2932.381581	12.311450	-0.021692	3.181019
113.803894	2929.308595	12.316455	-0.021702	3.179427
113.898816	2926.231196	12.321459	-0.021719	3.177837
113.735268	2923.328132	12.326464	-0.021690	3.176302
113.520864	2920.313266	12.331469	-0.021651	3.174700
113.702007	2917.253185	12.336474	-0.021684	3.173129
113.600926	2914.308500	12.341479	-0.021666	3.171578
113.559923	2911.295984	12.346483	-0.021659	3.169999
113.517188	2908.263345	12.351488	-0.021651	3.168409
113.641267	2905.263290	12.356493	-0.021674	3.166858
113.609625	2902.261718	12.361498	-0.021668	3.165284
113.711199	2899.246150	12.366503	-0.021687	3.163720
113.508963	2896.301136	12.371507	-0.021651	3.162150
113.592168	2893.341716	12.376512	-0.021666	3.160612
113.515105	2890.295178	12.381517	-0.021652	3.159005
113.653257	2887.273889	12.386522	-0.021677	3.157440
113.597948	2884.288838	12.391527	-0.021668	3.155867
113.634991	2881.254873	12.396531	-0.021675	3.154280
113.559231	2878.249812	12.401536	-0.021661	3.152691
113.603453	2875.331604	12.406541	-0.021669	3.151165
113.660015	2872.234534	12.411546	-0.021680	3.149545
113.656935	2869.282104	12.416551	-0.021679	3.147992
113.387267	2866.345436	12.421555	-0.021631	3.146409
113.438867	2863.323129	12.426560	-0.021640	3.144826
113.570489	2860.241048	12.431565	-0.021664	3.143221
113.412208	2857.357148	12.436570	-0.021636	3.141679
113.442336	2854.334487	12.441575	-0.021642	3.140090
113.341457	2851.305514	12.446579	-0.021624	3.138478
113.382777	2848.274624	12.451584	-0.021631	3.136885
113.344368	2845.312304	12.456589	-0.021624	3.135315
113.222111	2842.254208	12.461594	-0.021603	3.133682
