Tue Jun 02 08:54:38 2020

Number of Points = 2985
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
105.366341	1209.635838	14.859315	-0.019063	2.093634
105.291836	1206.641160	14.864320	-0.019050	2.091243
105.369467	1203.649716	14.869325	-0.019063	2.088890
105.341733	1200.671232	14.874330	-0.019058	2.086519
105.225270	1197.699165	14.879335	-0.019037	2.084128
105.358577	1194.673871	14.884339	-0.019061	2.081754
105.255174	1191.698482	14.889344	-0.019042	2.079358
105.286600	1188.693555	14.894349	-0.019048	2.076969
105.270876	1185.732828	14.899354	-0.019045	2.074601
105.139671	1182.755177	14.904359	-0.019021	2.072188
105.340054	1179.703399	14.909363	-0.019057	2.069797
105.096588	1176.835804	14.914368	-0.019013	2.067437
105.109245	1173.792760	14.919373	-0.019015	2.065000
105.149219	1170.793371	14.924378	-0.019022	2.062601
105.067725	1167.793780	14.929383	-0.019007	2.060169
105.206817	1164.806670	14.934387	-0.019032	2.057800
105.008060	1161.848931	14.939392	-0.018996	2.055365
104.963449	1158.868747	14.944397	-0.018988	2.052949
104.927003	1155.875975	14.949402	-0.018981	2.050522
104.867777	1152.921407	14.954407	-0.018971	2.048118
104.695672	1149.944645	14.959411	-0.018939	2.045663
104.964200	1146.888298	14.964416	-0.018988	2.043255
104.781530	1143.917897	14.969421	-0.018955	2.040796
104.918447	1140.920701	14.974426	-0.018979	2.038396
104.847692	1137.929521	14.979431	-0.018966	2.035945
104.684338	1134.996797	14.984435	-0.018937	2.033513
104.816658	1131.946168	14.989440	-0.018961	2.031060
104.598576	1129.042309	14.994445	-0.018921	2.028632
104.584758	1126.031611	14.999450	-0.018918	2.026167
104.575732	1123.033915	15.004455	-0.018917	2.023711
104.772252	1119.946035	15.009459	-0.018952	2.021232
104.649614	1117.018362	15.014464	-0.018930	2.018798
104.561292	1114.031097	15.019469	-0.018914	2.016321
104.678383	1111.018682	15.024474	-0.018935	2.013874
104.639551	1108.033762	15.029479	-0.018928	2.011406
104.623095	1105.065233	15.034483	-0.018924	2.008954
104.664602	1102.048912	15.039488	-0.018932	2.006475
104.582991	1099.081350	15.044493	-0.018917	2.004001
104.643569	1096.048799	15.049498	-0.018928	2.001507
104.480148	1093.157599	15.054503	-0.018898	1.999068
104.458136	1090.136729	15.059507	-0.018894	1.996556
104.540915	1087.149389	15.064512	-0.018909	1.994097
104.448753	1084.162467	15.069517	-0.018892	1.991588
104.311622	1081.244912	15.074522	-0.018867	1.989122
104.486345	1078.199267	15.079527	-0.018899	1.986629
104.493705	1075.198863	15.084531	-0.018900	1.984127
104.462793	1072.190625	15.089536	-0.018894	1.981604
104.554215	1069.204575	15.094541	-0.018911	1.979129
104.471252	1066.213947	15.099546	-0.018895	1.976601
104.303723	1063.305276	15.104551	-0.018865	1.974116
104.298247	1060.293738	15.109555	-0.018864	1.971584
104.232595	1057.327275	15.114560	-0.018852	1.969071
104.385953	1054.282420	15.119565	-0.018879	1.966548
104.252907	1051.331012	15.124570	-0.018855	1.964023
104.302158	1048.321182	15.129575	-0.018864	1.961495
104.292244	1045.361158	15.134579	-0.018862	1.958989
104.248652	1042.352740	15.139584	-0.018854	1.956430
104.119984	1039.433059	15.144589	-0.018831	1.953920
104.075179	1036.407150	15.149594	-0.018823	1.951340
104.200040	1033.403519	15.154599	-0.018845	1.948821
104.099934	1030.418751	15.159603	-0.018827	1.946254
104.123923	1027.416870	15.164608	-0.018831	1.943702
104.175077	1024.405042	15.169613	-0.018840	1.941146
104.077969	1021.459705	15.174618	-0.018822	1.938603
104.109953	1018.431283	15.179623	-0.018828	1.936021
104.044178	1015.484824	15.184627	-0.018816	1.933479
104.062445	1012.465349	15.189632	-0.018819	1.930894
104.028667	1009.524985	15.194637	-0.018813	1.928359
103.967515	1006.533494	15.199642	-0.018802	1.925769
104.063826	1003.512271	15.204647	-0.018819	1.923194
104.004276	1000.542449	15.209651	-0.018808	1.920616
103.981809	997.556725	15.214656	-0.018804	1.918032
104.000010	994.577595	15.219661	-0.018807	1.915461
103.874801	991.621215	15.224666	-0.018785	1.912866
103.868505	988.644167	15.229671	-0.018783	1.910283
103.805613	985.694109	15.234675	-0.018772	1.907704
103.856708	982.664753	15.239680	-0.018781	1.905084
103.989015	979.612727	15.244685	-0.018805	1.902465
103.905686	976.684135	15.249690	-0.018789	1.899888
103.905052	973.663477	15.254695	-0.018789	1.897251
103.849220	970.737679	15.259699	-0.018779	1.894677
103.800530	967.723948	15.264704	-0.018770	1.892025
103.899539	964.747422	15.269709	-0.018788	1.889444
103.899231	961.737235	15.274714	-0.018788	1.886802
103.727820	958.803553	15.279719	-0.018757	1.884174
103.644643	955.823676	15.284723	-0.018741	1.881527
103.656877	952.861702	15.289728	-0.018744	1.878920
103.654587	949.847753	15.294733	-0.018743	1.876259
103.715227	946.854545	15.299738	-0.018754	1.873630
103.601736	943.878111	15.304743	-0.018733	1.870963
103.697161	940.889222	15.309747	-0.018750	1.868340
103.515306	937.936659	15.314752	-0.018717	1.865667
103.596545	934.909865	15.319757	-0.018732	1.863000
103.608817	931.924988	15.324762	-0.018734	1.860346
103.641918	928.930769	15.329767	-0.018740	1.857686
103.548767	925.965064	15.334771	-0.018723	1.855011
103.396210	923.019860	15.339776	-0.018695	1.852333
103.498226	920.019415	15.344781	-0.018713	1.849676
103.466007	917.022682	15.349786	-0.018708	1.846979
103.363924	914.081028	15.354791	-0.018689	1.844308
103.360696	911.064882	15.359795	-0.018688	1.841594
103.381716	908.089448	15.364800	-0.018692	1.838921
103.327586	905.120305	15.369805	-0.018682	1.836227
103.221131	902.146859	15.374810	-0.018663	1.833510
103.372439	899.128419	15.379815	-0.018690	1.830824
103.204200	896.207558	15.384819	-0.018659	1.828128
103.316996	893.174608	15.389824	-0.018680	1.825409
103.358548	890.161250	15.394829	-0.018687	1.822683
103.104636	887.266179	15.399834	-0.018641	1.819973
103.151932	884.236966	15.404839	-0.018649	1.817227
103.160472	881.266292	15.409843	-0.018651	1.814518
103.056688	878.283287	15.414848	-0.018632	1.811760
103.158621	875.303170	15.419853	-0.018650	1.809062
103.149062	872.291526	15.424858	-0.018648	1.806298
103.043199	869.350929	15.429863	-0.018629	1.803566
103.050367	866.358093	15.434867	-0.018630	1.800815
103.165241	863.324641	15.439872	-0.018651	1.798056
103.105115	860.388456	15.444877	-0.018640	1.795329
103.126273	857.379723	15.449882	-0.018644	1.792556
103.041048	854.464514	15.454887	-0.018628	1.789832
102.939143	851.488229	15.459891	-0.018610	1.787043
102.894467	848.489196	15.464896	-0.018601	1.784246
103.020383	845.465411	15.469901	-0.018624	1.781473
102.869627	842.521387	15.474906	-0.018597	1.778686
103.028433	839.484911	15.479911	-0.018625	1.775903
103.003114	836.507365	15.484915	-0.018621	1.773114
102.760470	833.615203	15.489920	-0.018577	1.770334
103.021761	830.536505	15.494925	-0.018624	1.767529
102.961643	827.585955	15.499930	-0.018613	1.764742
102.790072	824.633164	15.504935	-0.018582	1.761913
102.657058	821.714664	15.509939	-0.018557	1.759125
102.903364	818.615274	15.514944	-0.018602	1.756278
102.846235	815.679887	15.519949	-0.018591	1.753488
102.768687	812.739419	15.524954	-0.018577	1.750682
102.776671	809.733174	15.529959	-0.018579	1.747836
102.788870	806.760173	15.534963	-0.018581	1.745019
102.674430	803.778095	15.539968	-0.018560	1.742148
102.600506	800.838475	15.544973	-0.018546	1.739326
102.604493	797.835228	15.549978	-0.018547	1.736463
102.590015	794.837934	15.554983	-0.018544	1.733595
102.669874	791.872127	15.559987	-0.018558	1.730782
102.549623	788.892264	15.564992	-0.018537	1.727888
102.547222	785.927447	15.569997	-0.018536	1.725041
102.501401	782.952289	15.575002	-0.018528	1.722166
102.226453	780.046517	15.580007	-0.018478	1.719280
102.438708	776.989167	15.585011	-0.018516	1.716397
102.434584	774.000613	15.590016	-0.018515	1.713507
102.369129	771.061136	15.595021	-0.018503	1.710641
102.335898	768.075808	15.600026	-0.018497	1.707735
102.226455	765.115715	15.605031	-0.018477	1.704824
102.326790	762.104271	15.610035	-0.018495	1.701926
102.320686	759.105448	15.615040	-0.018494	1.699001
102.261203	756.152709	15.620045	-0.018483	1.696099
102.365429	753.118537	15.625050	-0.018502	1.693165
102.211514	750.217843	15.630055	-0.018474	1.690273
102.337820	747.182869	15.635059	-0.018497	1.687335
102.167075	744.254624	15.640064	-0.018466	1.684401
102.095019	741.289834	15.645069	-0.018452	1.681458
102.068373	738.321451	15.650074	-0.018448	1.678520
102.077217	735.337085	15.655079	-0.018449	1.675574
102.275333	732.283917	15.660083	-0.018485	1.672616
102.072219	729.406658	15.665088	-0.018448	1.669695
102.087076	726.406953	15.670093	-0.018450	1.666720
102.042194	723.429209	15.675098	-0.018442	1.663741
102.108734	720.432482	15.680103	-0.018454	1.660775
102.107060	717.440983	15.685107	-0.018454	1.657786
102.240058	714.440226	15.690112	-0.018478	1.654827
102.028633	711.529185	15.695117	-0.018439	1.651838
102.040322	708.551090	15.700122	-0.018441	1.648851
101.959329	705.590628	15.705127	-0.018427	1.645846
101.860684	702.627554	15.710131	-0.018409	1.642826
101.995935	699.615348	15.715136	-0.018433	1.639829
102.163230	696.594217	15.720141	-0.018463	1.636829
101.997037	693.656894	15.725146	-0.018433	1.633796
101.936528	690.732641	15.730151	-0.018422	1.630806
101.689963	687.798250	15.735155	-0.018377	1.627738
101.774855	684.778732	15.740160	-0.018392	1.624689
101.722765	681.804923	15.745165	-0.018383	1.621634
101.750812	678.810607	15.750170	-0.018388	1.618580
101.716016	675.852972	15.755175	-0.018381	1.615537
101.742930	672.855836	15.760179	-0.018386	1.612468
101.660351	669.910451	15.765184	-0.018371	1.609409
101.671545	666.936992	15.770189	-0.018373	1.606348
101.689308	663.926993	15.775194	-0.018376	1.603245
101.558282	661.014760	15.780199	-0.018352	1.600186
101.699343	657.973945	15.785203	-0.018378	1.597082
101.623055	655.024576	15.790208	-0.018364	1.593992
101.402837	652.157184	15.795213	-0.018324	1.590931
101.274718	649.190069	15.800218	-0.018300	1.587792
101.344217	646.170596	15.805223	-0.018313	1.584661
101.308686	643.213145	15.810227	-0.018306	1.581552
101.324525	640.205925	15.815232	-0.018309	1.578403
101.434331	637.201715	15.820237	-0.018329	1.575283
101.302037	634.272038	15.825242	-0.018305	1.572151
101.350427	631.269610	15.830247	-0.018313	1.568999
101.354219	628.307203	15.835251	-0.018314	1.565868
101.301850	625.337653	15.840256	-0.018304	1.562703
101.124685	622.428119	15.845261	-0.018272	1.559551
101.160372	619.445236	15.850266	-0.018279	1.556390
101.266455	616.422211	15.855271	-0.018298	1.553205
101.120390	613.518360	15.860275	-0.018271	1.550051
101.052376	610.539849	15.865280	-0.018259	1.546838
101.174537	607.509439	15.870285	-0.018281	1.543631
101.175247	604.542467	15.875290	-0.018281	1.540442
101.103392	601.595022	15.880295	-0.018268	1.537242
101.049534	598.634896	15.885299	-0.018258	1.534027
100.997507	595.697700	15.890304	-0.018248	1.530831
100.911280	592.732366	15.895309	-0.018232	1.527586
100.933778	589.742057	15.900314	-0.018236	1.524346
100.928555	586.777951	15.905319	-0.018235	1.521117
101.035326	583.771362	15.910323	-0.018254	1.517876
101.037756	580.793040	15.915328	-0.018255	1.514621
100.914385	577.902511	15.920333	-0.018232	1.511410
100.844636	574.939484	15.925338	-0.018220	1.508131
100.740068	571.986258	15.930343	-0.018201	1.504843
100.775724	568.999088	15.935347	-0.018207	1.501562
100.671177	566.058484	15.940352	-0.018188	1.498274
100.723663	563.055867	15.945357	-0.018197	1.494968
100.835100	560.072093	15.950362	-0.018217	1.491697
100.701358	557.137045	15.955367	-0.018193	1.488382
100.822291	554.119288	15.960371	-0.018215	1.485063
100.689676	551.213757	15.965376	-0.018191	1.481767
100.617076	548.256372	15.970381	-0.018177	1.478427
100.666723	545.278572	15.975386	-0.018186	1.475104
100.749678	542.303309	15.980391	-0.018201	1.471788
100.512334	539.390130	15.985395	-0.018158	1.468413
100.575764	536.390247	15.990400	-0.018169	1.465047
100.499683	533.447933	15.995405	-0.018156	1.461685
100.521059	530.460048	16.000410	-0.018159	1.458301
100.407432	527.528438	16.005415	-0.018139	1.454922
100.332295	524.599676	16.010419	-0.018125	1.451552
100.359979	521.602409	16.015424	-0.018130	1.448136
100.350946	518.620315	16.020429	-0.018128	1.444715
100.386009	515.659485	16.025434	-0.018134	1.441328
100.265305	512.738111	16.030439	-0.018112	1.437917
100.262302	509.745504	16.035443	-0.018112	1.434462
100.336592	506.798609	16.040448	-0.018125	1.431082
100.241758	503.840430	16.045453	-0.018108	1.427614
100.144465	500.902017	16.050458	-0.018090	1.424160
100.165092	497.929593	16.055463	-0.018094	1.420704
100.057639	494.983937	16.060467	-0.018074	1.417221
100.232269	491.964323	16.065472	-0.018106	1.413754
99.974266	489.099345	16.070477	-0.018059	1.410288
100.099125	486.071395	16.075482	-0.018081	1.406775
100.198672	483.099321	16.080487	-0.018099	1.403308
100.159191	480.132384	16.085491	-0.018092	1.399783
100.083401	477.214530	16.090496	-0.018078	1.396293
99.970522	474.297546	16.095501	-0.018058	1.392781
99.883031	471.352367	16.100506	-0.018042	1.389236
100.014875	468.336614	16.105511	-0.018065	1.385686
99.807717	465.435355	16.110515	-0.018028	1.382127
99.893106	462.435847	16.115520	-0.018043	1.378560
100.004326	459.438114	16.120525	-0.018063	1.374996
99.857525	456.533500	16.125530	-0.018036	1.371430
99.837704	453.588851	16.130535	-0.018033	1.367858
99.737676	450.640895	16.135539	-0.018015	1.364240
99.771074	447.674901	16.140544	-0.018020	1.360645
99.608038	444.782191	16.145549	-0.017991	1.357049
99.568648	441.822167	16.150554	-0.017984	1.353412
99.641003	438.844091	16.155559	-0.017997	1.349790
99.647456	435.876855	16.160563	-0.017998	1.346144
99.526011	432.952332	16.165568	-0.017976	1.342487
99.550386	429.988663	16.170573	-0.017980	1.338832
99.527320	427.027131	16.175578	-0.017976	1.335151
99.499417	424.107015	16.180583	-0.017970	1.331509
99.519950	421.132334	16.185587	-0.017974	1.327809
99.551470	418.158437	16.190592	-0.017980	1.324105
99.525283	415.218308	16.195597	-0.017975	1.320408
99.506024	412.269756	16.200602	-0.017971	1.316693
99.452468	409.339573	16.205607	-0.017961	1.312976
99.300023	406.412865	16.210611	-0.017934	1.309210
99.303550	403.440077	16.215616	-0.017934	1.305442
99.352068	400.480357	16.220621	-0.017943	1.301699
99.287505	397.539045	16.225626	-0.017931	1.297920
99.192254	394.620145	16.230631	-0.017914	1.294146
99.295964	391.634711	16.235635	-0.017932	1.290361
99.218957	388.707812	16.240640	-0.017918	1.286562
99.306782	385.737586	16.245645	-0.017934	1.282768
99.165678	382.830229	16.250650	-0.017908	1.278943
99.131830	379.894181	16.255655	-0.017902	1.275117
99.163290	376.946226	16.260659	-0.017908	1.271293
99.166062	373.986186	16.265664	-0.017908	1.267429
99.017036	371.093122	16.270669	-0.017881	1.263573
99.017746	368.127537	16.275674	-0.017881	1.259677
98.907481	365.220586	16.280679	-0.017861	1.255796
98.863016	362.289516	16.285683	-0.017853	1.251901
98.791174	359.356672	16.290688	-0.017840	1.247979
98.955871	356.348736	16.295693	-0.017869	1.244052
98.850776	353.441667	16.300698	-0.017850	1.240124
98.883367	350.484589	16.305703	-0.017856	1.236180
98.760659	347.603945	16.310707	-0.017834	1.232255
98.749472	344.639541	16.315712	-0.017832	1.228255
98.661650	341.721279	16.320717	-0.017816	1.224270
98.779130	338.729088	16.325722	-0.017837	1.220266
98.528648	335.871428	16.330727	-0.017791	1.216261
98.566141	332.923227	16.335731	-0.017798	1.212254
98.595748	329.968802	16.340736	-0.017803	1.208221
98.676180	326.991324	16.345741	-0.017818	1.204167
98.497703	324.117055	16.350746	-0.017785	1.200119
98.449470	321.190455	16.355751	-0.017776	1.196047
98.518881	318.242022	16.360755	-0.017789	1.191987
98.577237	315.286000	16.365760	-0.017799	1.187897
98.462770	312.388698	16.370765	-0.017778	1.183792
98.348241	309.480218	16.375770	-0.017758	1.179657
98.505576	306.501836	16.380775	-0.017786	1.175540
98.344082	303.616920	16.385779	-0.017757	1.171387
98.496169	300.632492	16.390784	-0.017784	1.167230
98.355199	297.756297	16.395789	-0.017758	1.163069
98.334332	294.826470	16.400794	-0.017755	1.158875
98.157215	291.971500	16.405799	-0.017722	1.154697
98.048105	289.062811	16.410803	-0.017703	1.150460
97.989907	286.131095	16.415808	-0.017692	1.146199
98.024174	283.184411	16.420813	-0.017698	1.141946
98.006653	280.241717	16.425818	-0.017695	1.137658
98.008193	277.333082	16.430823	-0.017695	1.133412
97.994672	274.393393	16.435827	-0.017692	1.129098
98.069748	271.440745	16.440832	-0.017706	1.124793
97.987292	268.547281	16.445837	-0.017691	1.120478
97.870074	265.660875	16.450842	-0.017669	1.116140
97.719397	262.804306	16.455847	-0.017642	1.111812
97.713463	259.862048	16.460851	-0.017641	1.107413
97.667350	256.946062	16.465856	-0.017632	1.103016
97.725780	254.004848	16.470861	-0.017643	1.098617
97.735400	251.075815	16.475866	-0.017645	1.094193
97.751910	248.161240	16.480871	-0.017647	1.089777
97.703020	245.254219	16.485875	-0.017638	1.085321
97.697538	242.340473	16.490880	-0.017637	1.080858
97.569116	239.471815	16.495885	-0.017614	1.076381
97.495579	236.584851	16.500890	-0.017601	1.071887
97.629658	233.607979	16.505895	-0.017625	1.067345
97.387282	230.776454	16.510899	-0.017581	1.062808
97.284702	227.886315	16.515904	-0.017562	1.058235
97.331351	224.969246	16.520909	-0.017570	1.053680
97.197967	222.090879	16.525914	-0.017546	1.049069
97.189442	219.176031	16.530919	-0.017545	1.044449
97.212295	216.262255	16.535923	-0.017549	1.039826
97.155467	213.372447	16.540928	-0.017538	1.035177
97.126105	210.484113	16.545933	-0.017533	1.030525
97.172177	207.557816	16.550938	-0.017541	1.025833
97.089858	204.677082	16.555943	-0.017526	1.021121
97.130347	201.771433	16.560947	-0.017533	1.016415
96.944701	198.929571	16.565952	-0.017500	1.011665
97.154418	195.960358	16.570957	-0.017537	1.006907
96.855418	193.169494	16.575962	-0.017483	1.002130
96.938124	190.234359	16.580967	-0.017498	0.997311
96.919594	187.342217	16.585971	-0.017495	0.992481
97.006316	184.405828	16.590976	-0.017510	0.987615
96.913650	181.543903	16.595981	-0.017493	0.982745
96.999711	178.633730	16.600986	-0.017509	0.977874
96.889836	175.788069	16.605991	-0.017489	0.972973
96.714186	172.956590	16.610995	-0.017457	0.968033
96.629529	170.095007	16.616000	-0.017441	0.963069
96.667411	167.193882	16.621005	-0.017448	0.958085
96.708871	164.317487	16.626010	-0.017456	0.953120
96.721270	161.420636	16.631015	-0.017458	0.948076
96.525796	158.612948	16.636019	-0.017422	0.943034
96.714305	155.668137	16.641024	-0.017456	0.937959
96.706061	152.799893	16.646029	-0.017455	0.932871
96.559314	149.982794	16.651034	-0.017428	0.927760
96.493137	147.129053	16.656039	-0.017416	0.922605
96.329746	144.315685	16.661043	-0.017386	0.917434
96.418303	141.423295	16.666048	-0.017402	0.912248
96.331859	138.573052	16.671053	-0.017386	0.906999
96.276773	135.726087	16.676058	-0.017376	0.901745
96.269712	132.867147	16.681063	-0.017375	0.896469
96.177476	130.037654	16.686067	-0.017358	0.891162
96.150827	127.189727	16.691072	-0.017353	0.885831
95.998718	124.378245	16.696077	-0.017326	0.880454
96.099582	121.504595	16.701082	-0.017344	0.875093
96.088243	118.645786	16.706087	-0.017342	0.869653
96.004829	115.824419	16.711091	-0.017326	0.864202
95.958915	113.001787	16.716096	-0.017318	0.858740
95.891077	110.177480	16.721101	-0.017306	0.853224
95.911369	107.327994	16.726106	-0.017309	0.847683
95.805365	104.530467	16.731111	-0.017290	0.842122
95.713299	101.725373	16.736115	-0.017273	0.836518
95.625200	98.920994	16.741120	-0.017257	0.830880
95.610180	96.082862	16.746125	-0.017254	0.825187
95.482858	93.299033	16.751130	-0.017231	0.819486
95.466109	90.479341	16.756135	-0.017228	0.813750
95.562680	87.620153	16.761139	-0.017245	0.807973
95.477255	84.828940	16.766144	-0.017230	0.802164
95.398524	82.049759	16.771149	-0.017215	0.796342
95.089103	79.334527	16.776154	-0.017159	0.790443
95.154480	76.500510	16.781159	-0.017171	0.784525
95.096366	73.704781	16.786163	-0.017161	0.778551
95.037793	70.923724	16.791168	-0.017150	0.772563
94.900983	68.168257	16.796173	-0.017125	0.766523
95.080313	65.312093	16.801178	-0.017157	0.760458
94.907129	62.587844	16.806183	-0.017126	0.754362
94.803670	59.830484	16.811187	-0.017107	0.748198
94.617154	57.099744	16.816192	-0.017073	0.741977
94.615353	54.321259	16.821197	-0.017073	0.735741
94.696102	51.514788	16.826202	-0.017087	0.729454
94.556359	48.795544	16.831207	-0.017062	0.723135
94.505078	46.050850	16.836211	-0.017053	0.716773
94.229437	43.381292	16.841216	-0.017003	0.710347
94.381449	40.570409	16.846221	-0.017030	0.703881
94.245510	37.870331	16.851226	-0.017005	0.697380
94.053072	35.250232	16.856231	-0.016971	0.690961
94.046241	32.773229	16.861235	-0.016969	0.684986
