Tue Jun 02 08:49:09 2020

Number of Points = 2999
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
95.828525	2872.214882	9.799283	-0.017634	3.144968
96.004341	2875.288988	9.804288	-0.017666	3.146613
96.038525	2878.193615	9.809293	-0.017673	3.148148
96.022658	2881.268584	9.814298	-0.017670	3.149765
96.056091	2884.319384	9.819303	-0.017677	3.151375
96.133333	2887.243564	9.824307	-0.017691	3.152923
96.163131	2890.291891	9.829312	-0.017697	3.154530
96.348650	2893.309986	9.834317	-0.017731	3.156142
96.345262	2896.240134	9.839322	-0.017731	3.157680
96.434486	2899.340195	9.844327	-0.017748	3.159320
96.567867	2902.333576	9.849331	-0.017773	3.160909
96.525530	2905.317946	9.854336	-0.017765	3.162468
96.454794	2908.349545	9.859341	-0.017753	3.164046
96.664104	2911.331873	9.864346	-0.017791	3.165638
96.796289	2914.313206	9.869351	-0.017816	3.167217
96.927614	2917.315995	9.874355	-0.017840	3.168807
96.860402	2920.360462	9.879360	-0.017828	3.170390
96.990294	2923.368499	9.884365	-0.017852	3.171981
97.075367	2926.314189	9.889370	-0.017868	3.173532
97.373854	2929.353652	9.894375	-0.017923	3.175161
97.214929	2932.394075	9.899379	-0.017894	3.176726
97.309108	2935.405264	9.904384	-0.017912	3.178310
97.463004	2938.410977	9.909389	-0.017940	3.179898
97.476388	2941.421098	9.914394	-0.017943	3.181469
97.493018	2944.343710	9.919399	-0.017947	3.182994
97.617737	2947.401965	9.924403	-0.017970	3.184604
97.705805	2950.394189	9.929408	-0.017986	3.186173
97.947606	2953.379838	9.934413	-0.018030	3.187760
97.897384	2956.412656	9.939418	-0.018022	3.189329
97.961163	2959.508452	9.944423	-0.018034	3.190947
98.043649	2962.402401	9.949427	-0.018049	3.192461
98.224816	2965.433235	9.954432	-0.018082	3.194060
98.370628	2968.467857	9.959437	-0.018109	3.195655
98.392313	2971.475733	9.964442	-0.018114	3.197217
98.436334	2974.485154	9.969447	-0.018122	3.198783
98.738825	2977.476571	9.974451	-0.018177	3.200375
98.753326	2980.436570	9.979456	-0.018181	3.201910
98.884589	2983.470062	9.984461	-0.018205	3.203498
98.834815	2986.497786	9.989466	-0.018196	3.205057
99.050937	2989.360119	9.994471	-0.018236	3.206567
99.017511	2991.596620	9.999475	-0.018230	3.207719

99.022754	2993.205922	10.004480	-0.018232	3.208551
99.118575	2994.280723	10.009485	-0.018249	3.209119
99.139098	2995.074081	10.014490	-0.018253	3.209532
99.216589	2995.625646	10.019495	-0.018267	3.209828
99.313739	2996.047472	10.024499	-0.018285	3.210059
99.479255	2996.255217	10.029504	-0.018315	3.210189
99.400173	2996.301300	10.034509	-0.018301	3.210202
99.357592	2996.871034	10.039514	-0.018294	3.210491
99.493203	2996.859989	10.044519	-0.018319	3.210504
99.504382	2996.809484	10.049523	-0.018321	3.210480
99.580278	2996.828238	10.054528	-0.018335	3.210500
99.377528	2996.844941	10.059533	-0.018299	3.210481
99.591789	2996.819619	10.064538	-0.018338	3.210497
99.576450	2996.794314	10.069543	-0.018335	3.210482
99.673924	2996.803698	10.074547	-0.018353	3.210501
99.730573	2996.751374	10.079552	-0.018363	3.210482
99.816258	2996.762081	10.084557	-0.018379	3.210499
99.767890	2996.742541	10.089562	-0.018371	3.210483
99.954008	2996.808770	10.094567	-0.018405	3.210543
99.958488	2996.953575	10.099571	-0.018406	3.210618
100.011426	2996.959087	10.104576	-0.018415	3.210629
99.897819	2996.935738	10.109581	-0.018395	3.210601
100.028051	2996.953341	10.114586	-0.018419	3.210628
99.770330	2996.971968	10.119591	-0.018373	3.210603
99.953983	2996.971727	10.124595	-0.018406	3.210628
100.022975	2996.919142	10.129600	-0.018419	3.210610
100.065118	2996.989820	10.134605	-0.018427	3.210653
100.156977	2996.971671	10.139610	-0.018443	3.210656
100.229735	2996.947719	10.144615	-0.018457	3.210654
100.209328	2996.921341	10.149619	-0.018453	3.210638
100.236679	2996.937291	10.154624	-0.018459	3.210650
100.228459	2996.967545	10.159629	-0.018457	3.210665
100.338425	2996.960907	10.164634	-0.018477	3.210677
100.091291	2996.980343	10.169639	-0.018433	3.210653
100.240093	2996.945833	10.174643	-0.018460	3.210656
100.194415	2997.016899	10.179648	-0.018452	3.210686
100.106100	2996.949925	10.184653	-0.018436	3.210640
100.125901	2996.977561	10.189658	-0.018440	3.210657
100.313869	2996.942306	10.194663	-0.018474	3.210665
100.371140	2996.944247	10.199667	-0.018485	3.210674
100.452061	2996.982232	10.204672	-0.018500	3.210705
100.416585	2996.956838	10.209677	-0.018494	3.210687
100.429731	2996.971126	10.214682	-0.018496	3.210696
100.559824	2996.956110	10.219687	-0.018520	3.210707
100.412033	2996.998705	10.224691	-0.018494	3.210709
100.626943	2996.913945	10.229696	-0.018533	3.210694
100.634525	2996.965397	10.234701	-0.018534	3.210722
100.569986	2996.993097	10.239706	-0.018523	3.210728
100.659316	2996.913931	10.244711	-0.018539	3.210699
100.628358	2996.996807	10.249715	-0.018534	3.210738
100.871345	2996.973526	10.254720	-0.018578	3.210760
100.809104	2996.966140	10.259725	-0.018567	3.210748
100.802342	2996.954274	10.264730	-0.018566	3.210741
100.730030	2996.965898	10.269735	-0.018553	3.210737
100.617294	2996.968925	10.274739	-0.018533	3.210723
100.621376	2996.959617	10.279744	-0.018534	3.210719
100.837230	2996.990127	10.284749	-0.018573	3.210765
100.618266	2996.988153	10.289754	-0.018534	3.210734
100.672790	2996.951513	10.294759	-0.018544	3.210723
100.781189	2996.974930	10.299763	-0.018564	3.210750
100.745481	2996.984073	10.304768	-0.018558	3.210750
100.880803	2996.940449	10.309773	-0.018582	3.210746
100.753420	2996.981243	10.314778	-0.018560	3.210750
100.723662	2996.950093	10.319783	-0.018555	3.210730
100.887415	2996.963621	10.324787	-0.018584	3.210759
100.528158	2996.986880	10.329792	-0.018520	3.210722
100.797954	2996.967957	10.334797	-0.018569	3.210750
100.759277	2996.989986	10.339802	-0.018562	3.210756
100.769223	2996.964602	10.344807	-0.018564	3.210744
100.790449	2996.973716	10.349811	-0.018568	3.210752
101.065106	2996.936566	10.354816	-0.018618	3.210771
100.968172	2997.014620	10.359821	-0.018601	3.210798
100.976270	2996.944970	10.364826	-0.018602	3.210763
100.821081	2996.933889	10.369831	-0.018575	3.210737
100.970723	2996.977784	10.374835	-0.018602	3.210780
100.934009	2996.930945	10.379840	-0.018596	3.210751
101.179298	2996.989310	10.384845	-0.018640	3.210815
101.025724	2996.961468	10.389850	-0.018613	3.210780
101.179624	2996.946772	10.394855	-0.018641	3.210793
101.200461	2996.950546	10.399859	-0.018645	3.210798
101.277214	2996.982387	10.404864	-0.018659	3.210826
101.146593	2996.906098	10.409869	-0.018635	3.210768
101.311083	2996.986569	10.414874	-0.018665	3.210833
101.231594	2996.964416	10.419879	-0.018651	3.210811
101.174820	2996.942268	10.424883	-0.018641	3.210792
101.089606	2996.967002	10.429888	-0.018626	3.210793
101.016075	2996.959595	10.434893	-0.018613	3.210779
101.105950	2997.000040	10.439898	-0.018630	3.210812
101.303934	2996.916760	10.444903	-0.018666	3.210797
101.211953	2996.925755	10.449907	-0.018649	3.210789
101.242500	2996.975333	10.454912	-0.018655	3.210819
101.226565	2996.938689	10.459917	-0.018652	3.210798
101.200430	2996.982784	10.464922	-0.018648	3.210817
101.259013	2996.951717	10.469927	-0.018659	3.210810
101.321619	2996.931676	10.474931	-0.018670	3.210808
101.169225	2996.961583	10.479936	-0.018643	3.210803
101.244481	2996.949063	10.484941	-0.018657	3.210807
101.234196	2996.937530	10.489946	-0.018655	3.210800
101.348437	2996.950927	10.494951	-0.018676	3.210822
101.345082	2996.913356	10.499955	-0.018676	3.210803
101.388471	2996.962542	10.504960	-0.018684	3.210834
101.347606	2996.916806	10.509965	-0.018677	3.210805
101.254825	2996.975005	10.514970	-0.018660	3.210823
101.380619	2996.918796	10.519975	-0.018683	3.210811
101.194243	2996.986777	10.524979	-0.018650	3.210821
101.229934	2996.959986	10.529984	-0.018656	3.210812
101.443176	2996.919824	10.534989	-0.018695	3.210821
101.350749	2996.930752	10.539994	-0.018679	3.210814
101.449313	2996.932595	10.544999	-0.018697	3.210829
101.296812	2996.915957	10.550003	-0.018669	3.210799
101.599014	2996.879344	10.555008	-0.018724	3.210822
101.499479	2996.880065	10.560013	-0.018706	3.210809
101.699915	2996.837263	10.565018	-0.018743	3.210815
101.543668	2996.880292	10.570023	-0.018715	3.210816
101.552726	2996.878128	10.575027	-0.018717	3.210816
101.526693	2996.875018	10.580032	-0.018712	3.210811
101.640716	2996.865490	10.585037	-0.018733	3.210822
101.559069	2996.855403	10.590042	-0.018719	3.210806
101.668295	2996.856224	10.595047	-0.018739	3.210821
101.767530	2996.809502	10.600051	-0.018757	3.210811
101.787979	2996.835759	10.605056	-0.018761	3.210827
101.678422	2996.838542	10.610061	-0.018741	3.210814
101.628290	2996.867248	10.615066	-0.018732	3.210822
101.494421	2996.880129	10.620071	-0.018708	3.210811
101.570356	2996.886783	10.625075	-0.018722	3.210825
101.581684	2996.965066	10.630080	-0.018725	3.210867
101.588389	2996.929656	10.635085	-0.018726	3.210850
101.730278	2996.942353	10.640090	-0.018752	3.210876
101.663211	2996.951370	10.645095	-0.018740	3.210871
101.809800	2996.970075	10.650099	-0.018767	3.210901
101.774170	2996.957421	10.655104	-0.018761	3.210890
101.709177	2996.961048	10.660109	-0.018749	3.210883
101.757515	2996.947223	10.665114	-0.018758	3.210883
101.587521	2996.964271	10.670119	-0.018728	3.210869
101.755154	2996.962860	10.675123	-0.018758	3.210891
101.679108	2996.965798	10.680128	-0.018745	3.210882
101.778027	2996.930047	10.685133	-0.018763	3.210878
101.719765	2996.942166	10.690138	-0.018753	3.210876
101.784373	2996.985103	10.695143	-0.018765	3.210907
101.654423	2996.930405	10.700147	-0.018741	3.210862
101.924744	2996.970627	10.705152	-0.018790	3.210920
101.746421	2996.934243	10.710157	-0.018758	3.210876
101.837357	2996.941142	10.715162	-0.018775	3.210893
101.963606	2996.977962	10.720167	-0.018798	3.210929
101.970234	2996.962532	10.725171	-0.018800	3.210922
101.865088	2996.940550	10.730176	-0.018781	3.210897
101.920835	2996.971329	10.735181	-0.018791	3.210921
101.871666	2996.976189	10.740186	-0.018783	3.210916
102.055058	2996.913123	10.745191	-0.018816	3.210909
101.869841	2996.999547	10.750195	-0.018783	3.210929
102.001839	2996.908419	10.755200	-0.018807	3.210900
101.818530	2996.956833	10.760205	-0.018774	3.210900
101.914416	2996.969069	10.765210	-0.018791	3.210920
101.813820	2996.915632	10.770215	-0.018774	3.210878
101.795047	2996.987409	10.775219	-0.018770	3.210913
101.924541	2996.912069	10.780224	-0.018794	3.210892
102.023404	2996.966460	10.785229	-0.018812	3.210934
101.908383	2996.979163	10.790234	-0.018792	3.210925
102.007890	2996.955958	10.795239	-0.018810	3.210927
101.956096	2996.945789	10.800243	-0.018801	3.210915
101.877430	2996.939141	10.805248	-0.018787	3.210901
102.023226	2996.981045	10.810253	-0.018813	3.210942
101.927388	2996.926341	10.815258	-0.018796	3.210901
101.884040	2996.993164	10.820263	-0.018789	3.210930
101.894258	2996.936253	10.825267	-0.018791	3.210902
101.857584	2996.975290	10.830272	-0.018784	3.210917
101.920478	2996.960012	10.835277	-0.018796	3.210918
101.835305	2996.957515	10.840282	-0.018781	3.210906
102.030509	2996.916711	10.845287	-0.018816	3.210911
101.939394	2996.979308	10.850291	-0.018800	3.210931
101.877269	2996.940434	10.855296	-0.018789	3.210903
102.042032	2996.957935	10.860301	-0.018819	3.210935
102.059634	2996.954103	10.865306	-0.018823	3.210935
101.983081	2996.958385	10.870311	-0.018809	3.210927
101.928924	2996.966992	10.875315	-0.018799	3.210925
102.073412	2996.962063	10.880320	-0.018826	3.210942
102.122686	2996.966740	10.885325	-0.018835	3.210951
101.927346	2996.940930	10.890330	-0.018800	3.210911
102.034243	2996.958100	10.895335	-0.018819	3.210935
102.101454	2996.948327	10.900339	-0.018832	3.210940
102.111124	2996.949629	10.905344	-0.018834	3.210942
102.101942	2996.932357	10.910349	-0.018832	3.210932
102.148888	2996.994514	10.915354	-0.018841	3.210970
102.109251	2996.990788	10.920359	-0.018834	3.210963
102.141606	2996.955811	10.925363	-0.018840	3.210950
102.068809	2996.951835	10.930368	-0.018827	3.210938
102.184380	2996.950366	10.935373	-0.018849	3.210953
102.029389	2996.979147	10.940378	-0.018821	3.210947
102.270983	2996.932050	10.945383	-0.018865	3.210956
102.314857	2996.997445	10.950387	-0.018873	3.210996
102.218555	2996.952540	10.955392	-0.018856	3.210960
102.183761	2996.955390	10.960397	-0.018850	3.210957
102.281805	2997.001533	10.965402	-0.018868	3.210994
102.189828	2996.959107	10.970407	-0.018851	3.210960
102.222812	2996.948158	10.975411	-0.018857	3.210959
102.277154	2996.937575	10.980416	-0.018868	3.210961
102.121003	2996.934605	10.985421	-0.018840	3.210938
102.047769	2997.000308	10.990426	-0.018827	3.210962
102.095883	2996.959322	10.995431	-0.018835	3.210948
102.272772	2996.963315	11.000435	-0.018868	3.210975
102.197627	2996.959359	11.005440	-0.018854	3.210962
102.150181	2996.917789	11.010445	-0.018846	3.210935
102.282075	2996.960368	11.015450	-0.018870	3.210975
102.222744	2996.950390	11.020455	-0.018860	3.210962
102.341777	2996.948000	11.025459	-0.018881	3.210977
102.237164	2996.956119	11.030464	-0.018863	3.210967
102.426581	2996.996703	11.035469	-0.018897	3.211014
102.256377	2996.984768	11.040474	-0.018867	3.210985
102.331315	2996.960237	11.045479	-0.018880	3.210983
102.206001	2996.933940	11.050483	-0.018858	3.210952
102.245434	2996.957568	11.055488	-0.018865	3.210970
102.198502	2996.955179	11.060493	-0.018857	3.210962
102.357751	2996.974149	11.065498	-0.018886	3.210994
102.390226	2996.998419	11.070503	-0.018892	3.211011
102.318395	2996.979668	11.075507	-0.018880	3.210992
102.250959	2996.955514	11.080512	-0.018868	3.210970
102.342541	2996.951959	11.085517	-0.018884	3.210981
102.405116	2996.983949	11.090522	-0.018896	3.211007
102.527175	2996.946880	11.095527	-0.018918	3.211004
102.466882	2996.988574	11.100531	-0.018908	3.211018
102.451670	2996.935401	11.105536	-0.018905	3.210989
102.517760	2996.955568	11.110541	-0.018917	3.211008
102.549547	2996.966109	11.115546	-0.018923	3.211018
102.516174	2997.001245	11.120551	-0.018918	3.211032
102.419964	2996.963573	11.125555	-0.018900	3.211000
102.398422	2996.983464	11.130560	-0.018897	3.211007
102.603301	2996.934039	11.135565	-0.018934	3.211010
102.446060	2997.024513	11.140570	-0.018906	3.211035
102.501597	2996.942233	11.145575	-0.018916	3.211000
102.598566	2996.947530	11.150579	-0.018934	3.211017
102.713005	2996.986893	11.155584	-0.018955	3.211053
102.646215	2996.936554	11.160589	-0.018943	3.211018
102.666108	2996.998048	11.165594	-0.018947	3.211053
102.464773	2996.962939	11.170599	-0.018911	3.211007
102.670368	2996.953248	11.175603	-0.018948	3.211030
102.571292	2996.968361	11.180608	-0.018930	3.211025
102.631540	2996.954997	11.185613	-0.018942	3.211026
102.599732	2996.978828	11.190618	-0.018936	3.211034
102.638922	2996.989215	11.195623	-0.018943	3.211045
102.624914	2996.988349	11.200627	-0.018941	3.211043
102.676399	2996.939812	11.205632	-0.018951	3.211025
102.716584	2996.985623	11.210637	-0.018958	3.211055
102.654568	2996.987246	11.215642	-0.018947	3.211047
102.707500	2996.961916	11.220647	-0.018957	3.211042
102.588045	2996.989709	11.225651	-0.018936	3.211040
102.544091	2996.955677	11.230656	-0.018928	3.211016
102.591157	2997.004496	11.235661	-0.018937	3.211048
102.577078	2996.926221	11.240666	-0.018934	3.211006
102.678505	2997.008365	11.245671	-0.018953	3.211063
102.702786	2996.980374	11.250675	-0.018958	3.211052
102.636771	2996.949186	11.255680	-0.018946	3.211027
102.514392	2997.008608	11.260685	-0.018924	3.211041
102.666284	2996.917630	11.265690	-0.018952	3.211015
102.533674	2996.991872	11.270695	-0.018928	3.211035
102.657407	2997.011825	11.275699	-0.018951	3.211063
102.549747	2996.913079	11.280704	-0.018931	3.210997
102.695853	2997.011767	11.285709	-0.018958	3.211068
102.682289	2996.971463	11.290714	-0.018956	3.211046
102.614683	2996.992721	11.295719	-0.018944	3.211048
102.638463	2996.940062	11.300723	-0.018948	3.211024
102.673308	2997.003022	11.305728	-0.018955	3.211061
102.714607	2996.989860	11.310733	-0.018963	3.211060
102.702121	2996.982540	11.315738	-0.018961	3.211055
102.599746	2996.965865	11.320743	-0.018942	3.211033
102.857241	2996.944181	11.325747	-0.018989	3.211057
102.687910	2997.043317	11.330752	-0.018959	3.211085
102.720621	2996.967109	11.335757	-0.018965	3.211050
102.678748	2996.928288	11.340762	-0.018958	3.211025
102.775356	2996.999012	11.345767	-0.018975	3.211075
102.674994	2997.006602	11.350771	-0.018957	3.211065
102.780682	2996.955743	11.355776	-0.018977	3.211054
102.761180	2996.956943	11.360781	-0.018974	3.211052
102.803035	2996.967225	11.365786	-0.018981	3.211063
102.724256	2996.999320	11.370791	-0.018967	3.211069
102.879026	2996.943870	11.375795	-0.018996	3.211062
102.853606	2996.971447	11.380800	-0.018991	3.211073
102.800445	2996.970713	11.385805	-0.018982	3.211065
102.709580	2996.989086	11.390810	-0.018966	3.211062
102.697959	2996.950079	11.395815	-0.018964	3.211041
102.811055	2996.986172	11.400819	-0.018984	3.211075
102.914589	2996.939515	11.405824	-0.019003	3.211065
102.702961	2997.037200	11.410829	-0.018965	3.211087
102.887867	2996.969498	11.415834	-0.018999	3.211078
102.767643	2996.967250	11.420839	-0.018978	3.211060
102.904369	2996.952292	11.425843	-0.019003	3.211071
102.868511	2997.006842	11.430848	-0.018996	3.211095
102.951793	2996.960734	11.435853	-0.019012	3.211083
102.792091	2996.932694	11.440858	-0.018983	3.211046
102.888213	2997.003549	11.445863	-0.019001	3.211096
102.737864	2996.947008	11.450867	-0.018974	3.211047
102.721823	2996.979348	11.455872	-0.018971	3.211061
102.525458	2996.964693	11.460877	-0.018936	3.211027
102.765251	2996.988853	11.465882	-0.018979	3.211073
102.811305	2996.954465	11.470887	-0.018988	3.211061
102.871262	2997.012559	11.475891	-0.018999	3.211100
102.771682	2996.952795	11.480896	-0.018981	3.211055
102.708254	2996.972336	11.485901	-0.018970	3.211057
102.888825	2996.966280	11.490906	-0.019003	3.211079
102.746346	2996.993545	11.495911	-0.018977	3.211073
102.840820	2996.996482	11.500915	-0.018995	3.211088
102.835832	2996.970834	11.505920	-0.018994	3.211074
102.798564	2996.953169	11.510925	-0.018988	3.211060
102.892135	2996.969050	11.515930	-0.019005	3.211082
102.809354	2996.958654	11.520935	-0.018990	3.211065
102.923184	2996.985478	11.525939	-0.019011	3.211095
102.901388	2996.984264	11.530944	-0.019007	3.211091
102.832930	2996.953725	11.535949	-0.018995	3.211066
102.721330	2997.009674	11.540954	-0.018975	3.211080
102.761084	2996.953974	11.545959	-0.018983	3.211057
102.848449	2996.976951	11.550963	-0.018999	3.211081
102.833322	2996.944926	11.555968	-0.018996	3.211063
102.863419	2997.031533	11.560973	-0.019002	3.211112
102.813656	2996.951255	11.565978	-0.018993	3.211064
102.990060	2996.997727	11.570983	-0.019025	3.211112
102.891336	2996.938339	11.575987	-0.019008	3.211068
102.867458	2997.003616	11.580992	-0.019003	3.211098
103.007426	2996.982956	11.585997	-0.019029	3.211107
102.853169	2996.969799	11.591002	-0.019001	3.211079
102.948127	2996.962324	11.596007	-0.019019	3.211089
102.713142	2996.950079	11.601011	-0.018977	3.211050
102.892103	2996.952920	11.606016	-0.019009	3.211077
102.954133	2996.968119	11.611021	-0.019021	3.211093
102.970861	2996.971174	11.616026	-0.019024	3.211097
102.927286	2996.962445	11.621031	-0.019016	3.211087
102.957650	2996.969736	11.626035	-0.019022	3.211095
102.879044	2996.936452	11.631040	-0.019008	3.211067
103.020782	2996.982469	11.636045	-0.019034	3.211111
102.856637	2996.974967	11.641050	-0.019004	3.211084
103.002503	2997.010812	11.646055	-0.019031	3.211123
103.043270	2996.967545	11.651059	-0.019039	3.211107
102.972235	2996.990320	11.656064	-0.019026	3.211109
102.940681	2996.961455	11.661069	-0.019021	3.211090
103.129858	2996.967629	11.666074	-0.019055	3.211119
103.081234	2996.961453	11.671079	-0.019046	3.211109
103.233305	2996.975685	11.676083	-0.019074	3.211138
103.116209	2996.982283	11.681088	-0.019053	3.211125
103.181628	2996.908865	11.686093	-0.019065	3.211097
102.959258	2996.973717	11.691098	-0.019025	3.211100
103.029805	2997.015688	11.696103	-0.019038	3.211131
103.140649	2996.935629	11.701107	-0.019059	3.211105
103.271404	2996.931939	11.706112	-0.019083	3.211122
103.164641	2996.949096	11.711117	-0.019063	3.211116
103.123914	2996.997079	11.716122	-0.019056	3.211135
103.020726	2996.987272	11.721127	-0.019038	3.211116
103.121806	2996.991477	11.726131	-0.019056	3.211132
103.257677	2996.944081	11.731136	-0.019081	3.211127
103.047075	2996.983420	11.736141	-0.019043	3.211118
103.021653	2996.988009	11.741146	-0.019039	3.211118
103.136771	2996.960048	11.746151	-0.019060	3.211119
103.199046	2996.957035	11.751155	-0.019072	3.211126
103.004193	2996.969800	11.756160	-0.019037	3.211106
103.124307	2996.965917	11.761165	-0.019059	3.211121
103.271929	2996.956531	11.766170	-0.019086	3.211137
103.223195	2996.954014	11.771175	-0.019077	3.211129
103.265030	2996.935870	11.776179	-0.019085	3.211125
103.144910	2996.956581	11.781184	-0.019063	3.211120
103.221730	2996.947883	11.786189	-0.019077	3.211126
103.250346	2996.940515	11.791194	-0.019083	3.211126
103.267762	2996.959116	11.796199	-0.019086	3.211138
103.092946	2996.955662	11.801203	-0.019055	3.211113
103.190992	2996.968539	11.806208	-0.019073	3.211133
103.199351	2996.930869	11.811213	-0.019075	3.211115
103.249768	2996.945529	11.816218	-0.019084	3.211130
103.158371	2996.945894	11.821223	-0.019068	3.211118
103.204284	2996.922431	11.826227	-0.019076	3.211112
103.154999	2996.958172	11.831232	-0.019068	3.211124
103.249201	2996.952714	11.836237	-0.019085	3.211134
103.124859	2996.952769	11.841242	-0.019063	3.211117
103.218500	2996.977103	11.846247	-0.019080	3.211143
103.150348	2996.941036	11.851251	-0.019068	3.211115
103.157195	2996.989065	11.856256	-0.019069	3.211141
103.060378	2996.979983	11.861261	-0.019052	3.211123
103.063700	2996.975715	11.866266	-0.019053	3.211122
103.199436	2996.972516	11.871271	-0.019078	3.211139
103.203228	2996.945741	11.876275	-0.019079	3.211126
103.117099	2996.938050	11.881280	-0.019063	3.211110
103.198355	2996.980801	11.886285	-0.019078	3.211143
103.316143	2996.884981	11.891290	-0.019100	3.211110
103.289824	2996.946674	11.896295	-0.019095	3.211139
103.188199	2996.913463	11.901299	-0.019077	3.211108
103.264048	2996.945555	11.906304	-0.019091	3.211135
103.261779	2996.950034	11.911309	-0.019091	3.211137
103.247546	2996.940758	11.916314	-0.019088	3.211131
103.330719	2996.924321	11.921319	-0.019104	3.211134
103.213991	2996.964091	11.926323	-0.019083	3.211138
103.296291	2996.910984	11.931328	-0.019098	3.211123
103.303975	2996.945483	11.936333	-0.019100	3.211142
103.214940	2996.918602	11.941338	-0.019084	3.211116
103.350885	2996.941359	11.946343	-0.019109	3.211146
103.300158	2996.917594	11.951347	-0.019100	3.211127
103.262103	2996.951558	11.956352	-0.019093	3.211140
103.321081	2996.913730	11.961357	-0.019104	3.211128
103.467374	2996.874450	11.966362	-0.019131	3.211128
103.327072	2996.890850	11.971367	-0.019106	3.211118
103.339600	2996.913776	11.976371	-0.019108	3.211132
103.369388	2996.883714	11.981376	-0.019114	3.211120
103.533871	2996.880731	11.986381	-0.019144	3.211142
103.242870	2996.923311	11.991386	-0.019091	3.211124
103.318871	2996.946893	11.996391	-0.019105	3.211147
103.394511	2996.892533	12.001395	-0.019119	3.211129

103.289864	2996.061054	12.006400	-0.019100	3.210686
103.353961	2994.580653	12.011405	-0.019112	3.209931
103.301883	2992.711345	12.016410	-0.019103	3.208958
103.210356	2990.456070	12.021415	-0.019086	3.207781
103.144799	2988.053371	12.026419	-0.019074	3.206531
103.295914	2985.363247	12.031424	-0.019102	3.205161
103.307968	2982.633426	12.036429	-0.019104	3.203751
103.203066	2979.852722	12.041434	-0.019085	3.202298
103.323702	2977.043931	12.046439	-0.019107	3.200861
103.242085	2974.084173	12.051443	-0.019092	3.199317
103.222054	2971.148595	12.056448	-0.019088	3.197794
103.200785	2968.192472	12.061453	-0.019085	3.196259
103.325830	2965.222188	12.066458	-0.019107	3.194736
103.180842	2962.190642	12.071463	-0.019081	3.193143
103.154432	2959.287709	12.076467	-0.019076	3.191632
103.056177	2956.308597	12.081472	-0.019058	3.190072
103.168354	2953.278930	12.086477	-0.019079	3.188513
103.182187	2950.271001	12.091482	-0.019081	3.186952
103.115234	2947.311952	12.096487	-0.019069	3.185403
103.017857	2944.301921	12.101491	-0.019051	3.183824
103.174960	2941.309236	12.106496	-0.019080	3.182288
103.034996	2938.368115	12.111501	-0.019055	3.180736
103.052026	2935.335520	12.116506	-0.019058	3.179159
103.041456	2932.300444	12.121511	-0.019056	3.177575
103.121201	2929.328840	12.126515	-0.019070	3.176036
103.036454	2926.296294	12.131520	-0.019055	3.174441
103.101660	2923.260953	12.136525	-0.019066	3.172866
102.937936	2920.349442	12.141530	-0.019037	3.171322
102.912834	2917.349654	12.146535	-0.019032	3.169751
102.895501	2914.274670	12.151539	-0.019029	3.168140
102.918954	2911.357336	12.156544	-0.019033	3.166617
102.886816	2908.310244	12.161549	-0.019028	3.165018
102.922113	2905.278170	12.166554	-0.019034	3.163435
102.892191	2902.353881	12.171559	-0.019029	3.161899
102.867120	2899.360655	12.176563	-0.019024	3.160326
102.954622	2896.282122	12.181568	-0.019040	3.158724
102.885257	2893.342483	12.186573	-0.019027	3.157172
102.842753	2890.311477	12.191578	-0.019020	3.155575
102.837959	2887.308112	12.196583	-0.019019	3.153996
102.739750	2884.315368	12.201587	-0.019001	3.152410
102.750638	2881.354727	12.206592	-0.019003	3.150855
102.745004	2878.313969	12.211597	-0.019002	3.149254
102.731729	2875.321291	12.216602	-0.018999	3.147677
102.504202	2872.406842	12.221607	-0.018958	3.146111
102.696848	2869.313069	12.226611	-0.018993	3.144508
102.648105	2866.290668	12.231616	-0.018984	3.142908
102.728333	2863.410187	12.236621	-0.018999	3.141400
102.697642	2860.314348	12.241626	-0.018993	3.139763
102.572200	2857.346811	12.246631	-0.018971	3.138178
102.713098	2854.315961	12.251635	-0.018996	3.136597
102.561566	2851.350251	12.256640	-0.018969	3.135009
102.521132	2848.308249	12.261645	-0.018961	3.133395
102.588876	2845.314098	12.266650	-0.018973	3.131821
102.386092	2842.363340	12.271655	-0.018937	3.130230
102.566661	2839.306897	12.276659	-0.018969	3.128637
102.306422	2836.342969	12.281664	-0.018922	3.127030
102.390949	2833.361501	12.286669	-0.018938	3.125462
102.414762	2830.310848	12.291674	-0.018942	3.123847
102.288585	2827.384737	12.296679	-0.018919	3.122277
102.395421	2824.348793	12.301683	-0.018938	3.120680
102.416992	2821.300460	12.306688	-0.018942	3.119064
102.547313	2818.291752	12.311693	-0.018966	3.117484
102.440606	2815.347053	12.316698	-0.018947	3.115903
102.415246	2812.294394	12.321703	-0.018942	3.114276
102.360475	2809.360973	12.326707	-0.018932	3.112707
102.165052	2806.367595	12.331712	-0.018897	3.111084
102.323797	2803.327695	12.336717	-0.018925	3.109488
102.144824	2800.354699	12.341722	-0.018893	3.107877
102.300192	2797.348626	12.346727	-0.018921	3.106297
102.371968	2794.304758	12.351731	-0.018934	3.104683
102.463113	2791.271213	12.356736	-0.018950	3.103077
102.213802	2788.415942	12.361741	-0.018905	3.101515
102.253078	2785.400745	12.366746	-0.018913	3.099910
102.241689	2782.329678	12.371751	-0.018910	3.098266
102.305678	2779.369228	12.376755	-0.018922	3.096691
